region_id,iT,iC,T_low,T_high,C_low,C_high,Tss,Caoss,Cass,Cbss,Ccss,fss,aCa,aCb,aCc,aT,aCao,b
0,0,0,280.0,370.0,0.8,0.9333333333333333,325.0,0.8666666666666667,0.5805198457907867,1.4277063582475735,0.8584404626286396,-3.5495217876047036e-13,-1.6978757727255573,-0.5675266957009858,0.13860473762290954,-0.030681039074020894,1.0,-10.781599170984325
1,0,1,280.0,370.0,0.9333333333333333,1.0666666666666667,325.0,1.0,0.6867320370528783,1.3734640741057569,0.9398038888413648,-2.400857290751901e-14,-1.6458548756228208,-0.6458548756228206,0.13860473762290954,-0.03358900365339879,1.0,-11.803484656108594
2,0,2,280.0,370.0,1.0666666666666667,1.2,325.0,1.1333333333333333,0.7956824913996107,1.3246983161332213,1.0129525258001677,3.0780933357732465e-13,-1.6008060578981902,-0.7217505377252013,0.13860473762290954,-0.036203368057742165,1.0,-12.722196340759025
3,1,0,370.0,460.0,0.8,0.9333333333333333,415.0,0.8666666666666667,0.3337294632226565,0.9341255931113333,1.5988116103330103,-5.172751116333529e-12,-410.6445577395807,-292.7025217479916,85.17421332379475,-0.984538431340563,1.0,-682.0043657393593
4,1,1,370.0,460.0,0.9333333333333333,1.0666666666666667,415.0,1.0,0.4276146091808808,0.8552292183617866,1.717156172457333,-5.229594535194337e-12,-344.3694929535655,-343.36949295355544,85.17421332379475,-1.0574142903839583,1.0,-732.4865535772949
5,1,2,370.0,460.0,1.0666666666666667,1.2,415.0,1.1333333333333333,0.5286335627916982,0.7906004589174148,1.814099311623887,-7.389644451905042e-12,-294.43422825855276,-392.4085289344733,85.17421332379475,-1.1171112837930846,1.0,-773.8395458328323
