NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0849931987261705,15.008265495300293,28.89245194445054,0.0056,0.04082131481537157,5.323439836502075e-06,3.6989649881919227,0.0082
0.06210054146329652,14.937247276306152,28.32791757583618,0.0056,0.04464268351738238,4.717459432868054e-06,3.521668250362078,0.0081
0.08441333488587373,22.03143310546875,59.399818420410156,0.0056,0.031119678064329165,1.5428910046466626e-05,5.323070685068767,0.0085
0.05893700971054771,15.269047737121582,33.52079979578654,0.0056,0.03143855855068742,1.0968496098939795e-05,3.416438897450765,0.0082
0.08448050027050232,17.494823455810547,50.43744373321533,0.0074,0.0314071802983344,1.292179058509646e-05,3.5652008851369223,0.0083
0.08890744841331633,23.38619041442871,143.50010681152344,0.0056,0.05456405640764997,5.991508714942029e-06,3.9647091161459684,0.0078
0.056467754020604236,14.988560676574707,36.359316984812416,0.0056,0.03249551601931524,1.2913097634736914e-05,3.050835390885671,0.0083
0.07000107808006685,11.55020809173584,43.0414404074351,0.0056,0.030412328264965892,1.0350097909395117e-05,2.726207673549652,0.0081
0.05478372367985028,12.756951332092285,41.53578273455302,0.0057,0.03119970281523049,5.894651167182019e-06,2.864262024561564,0.008
0.05128825466442736,5.937863826751709,26.26575794816017,0.0056,0.034921018368517825,5.965431682852795e-06,4.931413968404134,0.0084
0.0643610772634915,15.699496269226074,97.53476206461589,0.0055,0.030041961682963976,1.0963529348373413e-05,3.154201110204061,0.0082
0.06925914770109785,12.745806694030762,48.524220978220306,0.0057,0.035028312742350916,4.59328293800354e-06,3.0058568120002747,0.0082
0.06616199471110676,15.154934883117676,43.50523376464844,0.0057,0.03524793515448859,1.1604279279708862e-05,2.8622963031133017,0.0082
0.055201340272196205,11.104403495788574,81.5919698079427,0.0057,0.03976423571402784,6.6123902797698975e-06,4.996198654174805,0.0081
0.09697216919939622,28.07906150817871,117.0326436360677,0.0053,0.03142924599502151,9.073565706785303e-06,9.865829547246298,0.008
0.06529593378060193,11.230376243591309,42.823131342728935,0.0056,0.030592247659409533,1.0324020877305884e-05,4.774417161941528,0.0083
0.03524420033110982,3.447622060775757,19.70019992192586,0.0055,0.03187338115310574,1.0973463759000879e-05,3.3467039267222085,0.0082
0.06245256961235638,9.155373573303223,37.09808095296224,0.0055,0.030686268288230106,1.1021892532880884e-05,9.911642789840698,0.0081
0.07480901414295853,10.660197257995605,38.56832615534464,0.0055,0.03888050114700139,1.2256205081939697e-05,3.857705369591713,0.0081
0.06481574204821332,8.451417922973633,31.295302469283342,0.0056,0.04606011168116844,1.1021892532880884e-05,8.984182238578796,0.0076
0.08387923104549255,19.788171768188477,34.14005025227865,0.0055,0.036308768714700734,1.0336439117963891e-05,3.0429410884777703,0.0082
0.06236316433991273,12.982772827148438,31.56117570400238,0.0055,0.03584778033678758,7.810692295606714e-06,4.601673682530721,0.0081
0.0795974747289609,24.141571044921875,99.35727341969807,0.0054,0.03700517992555019,1.1596828699111938e-05,12.793753226598104,0.0076
0.07009973388466953,10.950603485107422,37.767436027526855,0.0056,0.034915720479449366,1.2878328561782837e-05,10.111997683842977,0.0082
0.10526414882137679,13.477718353271484,48.13159533341726,0.0056,0.032588579858173566,7.872779860917944e-06,2.6948440031458936,0.0081
0.06947024974421057,13.82149600982666,44.5344123840332,0.0056,0.03093692810392038,5.251417405816028e-06,3.198810577392578,0.0082
0.05979157743477781,11.455138206481934,59.81284968058268,0.0056,0.04149673320455976,5.984058134345105e-06,4.780523300170898,0.0078
0.049291410028635865,9.99443531036377,29.992019414901733,0.0056,0.04786552943864885,1.1668850675050635e-05,2.7926964362462363,0.0081
0.08496623095833754,12.38769817352295,46.85813847929239,0.0053,0.033765038665374655,1.2894471183244605e-05,2.9408033887545266,0.0081
0.06964516857753594,17.099233627319336,59.87623977661133,0.0056,0.03087866073289893,1.2900680303573608e-05,2.816645860671997,0.0082
0.04040528016027911,2.9952900409698486,8.591068426767984,0.0095,0.03247836582456038,4.059324510308215e-06,2.837052494287491,0.0082
0.07534450844223826,16.810222625732422,84.14184633890788,0.0057,0.07036044972932771,6.000200755806873e-06,2.7850811779499054,0.0082
0.04665283031710826,8.330422401428223,35.94269975026449,0.0053,0.03329526514362095,1.2889504432678223e-05,2.748644063870112,0.0082
0.08615609926109793,9.776633262634277,30.434753100077312,0.0057,0.04208932399935923,1.8609067410579883e-05,3.340548515319824,0.0081
0.08165828465924335,9.9072847366333,35.897707521915436,0.0056,0.047314573547963264,9.71307326835813e-06,2.9598145484924316,0.0083
0.0733986291118176,14.119102478027344,30.586738268534344,0.0056,0.04670084408362427,1.4184663996275049e-05,4.535757541656494,0.0079
0.10150467008697588,23.097455978393555,125.39977518717448,0.0053,0.03710231483792068,1.2249995961610693e-05,3.6566074192523956,0.0077
0.15423762314528722,13.149224281311035,16.48185424009959,0.0053,0.03382261182035878,1.1634081602096558e-05,3.2128026485443115,0.0077
0.09569032049805633,22.739891052246094,63.763156255086265,0.0053,0.04833081230091027,1.0387350812379736e-05,2.671149974068006,0.0077
0.06060034063397829,12.2625093460083,34.66066590944926,0.0056,0.03314997662326172,1.1047969564970117e-05,2.8986147741476693,0.0116
0.035603954133354015,6.157196044921875,41.64166831970215,0.0068,0.04337231644551639,1.0983397260133643e-05,3.9952054023742676,0.0078
0.0749306075871209,15.305508613586426,51.27999305725098,0.0057,0.03188851966142994,1.481175422668457e-05,8.700670003890991,0.0126
0.05409547826660529,9.37097454071045,37.118690411249794,0.0056,0.0617192988915773,7.232030384329846e-06,3.4493938088417053,0.0076
0.08791281631909928,28.56586265563965,85.93531290690105,0.0056,0.03049181833466773,1.1634081602096558e-05,4.6285223960876465,0.0078
0.06418396821434297,11.112908363342285,36.55847533543905,0.0056,0.032921066519130404,1.2932966455991846e-05,2.636581522723039,0.0077
0.0572700509381534,12.269623756408691,31.154523690541584,0.0056,0.04860232616409025,7.831801667634863e-06,3.0065662562847137,0.0077
0.027796086306048143,3.452272415161133,8.308221280574799,0.0056,0.03170020508557432,1.2868394151155371e-05,4.356381376584371,0.0078
0.09973516811362482,21.484148025512695,72.62755839029948,0.0056,0.05799520472743592,1.679485103522893e-05,3.8518343369166055,0.0082
0.07085366904565495,10.11739444732666,38.38318125406901,0.0055,0.043269056029148205,9.162972673948389e-06,3.4824067602554956,0.0076
0.04505171919801406,12.871228218078613,62.281272888183594,0.0056,0.03539505307199319,5.268802397040417e-06,3.220413168271383,0.0076
