batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,0.004042534930062692,0.06358093212640636,0.0066309361043873334,0.08143056001518922
-1,14,0.004042534930062692,0.05685246043822872,0.0066309361043873334,0.07196758262589606
