Temperature (T),Ca,Cb,Cc
280.0,1.0020152678569327,2.005831883780254,0.004242215681292384
281.60804020100505,0.9636317374462763,2.0614411281442617,0.039763881539002996
283.21608040201005,1.0108567624005724,1.9855376141740435,0.0966186586623064
284.8241206030151,1.0138234833722752,2.011385016309007,0.0034973865385342987
286.4321608040201,0.9318565723193961,1.8582781525163767,0.08684561001102689
288.04020100502515,0.9464047465840255,1.9615281073312998,0.031840341777452645
289.6482412060301,0.9817502566051439,1.910263415806777,0.05559610188932845
291.2562814070352,0.9650223416890269,1.8805629790737644,0.14714207838962995
292.8643216080402,0.9678864268946292,1.888550916717088,-0.06893951757255712
294.47236180904525,0.9387440398709371,1.905936905619668,0.007003187456144144
296.08040201005025,0.9790566815113165,1.9601146563048288,0.013259949482084463
297.6884422110553,0.9680679322568267,1.820777954531125,-0.03214643665096825
299.2964824120603,0.9392712454118076,1.8766017969335327,0.13183944306606424
300.9045226130653,0.9579568203775523,1.827571126086131,0.28045723845774806
302.51256281407035,0.9283407321250399,1.813087103933619,0.22999592722625406
304.1206030150754,0.8793287095758798,1.8607407744334599,0.3076154618939906
305.7286432160804,0.8992852014103649,1.8078554968625193,0.422039890757804
307.33668341708545,0.8481986862344825,1.8222865822588663,0.4857323665017177
308.94472361809045,0.8829834436683857,1.7093370460148298,0.4176031791569819
310.5527638190955,0.8411961271316842,1.6469756208930189,0.5836176260939543
312.1608040201005,0.8205421326610093,1.638946359151701,0.5307475148010082
313.76884422110555,0.7895287310441695,1.629682549551972,0.5065546712294847
315.3768844221105,0.8239921688033806,1.5906411382230392,0.5796784407436101
316.9849246231156,0.7683951630666235,1.4858126025864125,0.5603554492768679
318.5929648241206,0.7430625628121624,1.514568311133417,0.6625535611195917
320.20100502512565,0.7274943522079467,1.4868059375098872,0.7591179949966935
321.80904522613065,0.7343879029530105,1.5776086823128024,0.9066930685915456
323.4170854271357,0.7128905100305714,1.5086406721246537,1.0328875161182671
325.0251256281407,0.6977940814864645,1.3261834456338908,0.8268954750791544
326.6331658291457,0.6825137120873438,1.3256532398269096,1.0201912982911823
