Cao,Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error
0.5,0.1926536083226605,1.385307216645321,0.9220391750320184,0,2.220446049250313e-16,-0.11072734378322455,-0.11072734378322477,0.11072734378322477
0.505555555556,0.1956732961895481,1.3802354812670965,0.929646778099355,0,1.3322676295501878e-15,-0.10323698988318103,-0.10323698988318236,0.10323698988318236
0.509090909091,0.1976041842684988,1.377026550354998,0.9344601744675032,0,-2.220446049250313e-16,-0.09861463513990715,-0.09861463513990693,0.09861463513990693
0.516666666667,0.2017659451646647,1.3701985569953294,0.9447021645070056,0,4.440892098500626e-16,-0.08908530460744013,-0.08908530460744057,0.08908530460744057
0.527272727273,0.207647324281245,1.3607491940164895,0.9588762089752652,0,0.0,-0.07659879523583998,-0.07659879523583998,0.07659879523583998
0.527777777778,0.207928977931707,1.360302400307414,0.9595463995388788,0,2.220446049250313e-16,-0.07602891120236735,-0.07602891120236757,0.07602891120236757
0.538888888889,0.2141616033598492,1.3505454289416985,0.9741818565874524,0,0.0,-0.06405549832271529,-0.06405549832271529,0.06405549832271529
0.545454545455,0.2178769030987616,1.3448447152875231,0.9827329270687152,0,1.1102230246251565e-15,-0.05748426118153091,-0.05748426118153202,0.05748426118153202
0.55,0.2204630151958704,1.3409260303917407,0.9886109544123888,0,0.0,-0.05315251929297202,-0.05315251929297202,0.05315251929297202
0.561111111111,0.2268323936324467,1.3314425650428934,1.0028361524356602,0,0.0,-0.04330721651266248,-0.04330721651266248,0.04330721651266248
0.563636363636,0.2282893725463853,1.3293060178207703,1.0060409732688445,0,6.661338147750939e-16,-0.041215817336157895,-0.04121581733615856,0.04121581733615856
0.572222222222,0.2332689068355066,1.3220933692270134,1.01685994615948,0,4.440892098500626e-16,-0.034506645224602034,-0.03450664522460248,0.03450664522460248
0.581818181818,0.2388810936903164,1.314125823744633,1.0288112643830505,0,4.440892098500626e-16,-0.027736835662501777,-0.02773683566250222,0.02773683566250222
0.583333333333,0.2397717124272943,1.3128767581885885,1.0306848627171177,0,6.661338147750939e-16,-0.026737696593887514,-0.02673769659388818,0.02673769659388818
0.594444444444,0.2463399589222531,1.3037910289565064,1.0443134565652403,0,6.661338147750939e-16,-0.019987120052706253,-0.01998712005270692,0.01998712005270692
0.6,0.2496483542712737,1.2992967085425475,1.0510549371861788,0,2.220446049250313e-16,-0.016989547083173864,-0.016989547083174086,0.016989547083174086
0.605555555556,0.2529727871138988,1.2948344631157978,1.0577483053263033,0,2.220446049250313e-16,-0.014241544872624079,-0.014241544872624301,0.014241544872624301
0.616666666667,0.2596693314070854,1.2860053294801708,1.0709920057797435,0,-2.220446049250313e-16,-0.009487500936158758,-0.009487500936158536,0.009487500936158536
0.618181818182,0.2605873852303223,1.2848111340966446,1.0727832988550332,0,0.0,-0.008915298611480257,-0.008915298611480257,0.008915298611480257
0.627777777778,0.2664287211030501,1.2773018866501,1.08404717002485,0,6.661338147750939e-16,-0.00571143867542144,-0.005711438675422106,0.005711438675422106
0.636363636364,0.2716943762490681,1.2706614797701363,1.0940077803447952,0,4.440892098500626e-16,-0.0034547951931559254,-0.0034547951931563695,0.0034547951931563695
0.638888888889,0.2732500816240967,1.2687223854701934,1.09691642179471,0,-2.220446049250313e-16,-0.002899748169512467,-0.002899748169512245,0.002899748169512245
0.65,0.2801325356860265,1.2602650713720531,1.1096023929419203,0,2.220446049250313e-16,-0.001038777379731317,-0.001038777379731539,0.001038777379731539
0.654545454545,0.282965490259069,1.256840071428138,1.1147398928577932,0,2.220446049250313e-16,-0.0005483255073572748,-0.0005483255073574968,0.0005483255073574968
