region_id,C_low,C_high,Caoss,Cass,Cbss,Ccss,fss,aCao,aCa,aCb,aCc
0,0.5,0.6111111111111112,0.5555555555555556,0.2236392603147317,1.3361674095174636,0.9957488857238046,-4.438671652451376e-13,1.0,-7.598907791645623,-2.2089670005373057,1.1487419956649154
1,0.6111111111111112,0.7222222222222222,0.6666666666666667,0.2905688444574135,1.247804355580827,1.1282934666287594,-3.3306690738754696e-13,1.0,-6.754973193643538,-2.680253363888943,1.1487419956649154
2,0.7222222222222222,0.8333333333333333,0.7777777777777777,0.363388639947784,1.1712217243395675,1.243167413490648,-2.220446049250313e-13,1.0,-6.07024037298965,-3.146232203621378,1.1487419956649154
3,0.8333333333333333,0.9444444444444444,0.8888888888888888,0.4412437998227648,1.1047098218675295,1.3429352671987056,-1.1057821325266559e-13,1.0,-5.510729054450923,-3.6033557203142914,1.1487419956649154
4,0.9444444444444444,1.0555555555555556,1.0,0.5233512181912394,1.0467024363824786,1.4299463454262822,0.0,1.0,-5.049456897553422,-4.049456897553423,1.1487419956649154
5,1.0555555555555556,1.1666666666666665,1.1111111111111112,0.6090297664987862,0.9958373107755724,1.5062440338366414,1.1124434706744069e-13,1.0,-4.665448299569343,-4.483397233352283,1.1487419956649154
6,1.1666666666666665,1.2777777777777777,1.222222222222222,0.6977048674695391,0.950965290495078,1.573552064257383,2.2182256032010628e-13,1.0,-4.3425633130357255,-4.904748294474592,1.1487419956649154
7,1.2777777777777777,1.3888888888888888,1.3333333333333333,0.7889000315452291,0.9111333964244582,1.6332999053633128,3.3240077357277187e-13,1.0,-4.068416019521175,-5.313543558151944,1.1487419956649154
8,1.3888888888888888,1.5,1.4444444444444444,0.8822233981659476,0.875557907443895,1.6866631388341575,4.440892098500626e-13,1.0,-3.833479401695311,-5.710100508816513,1.1487419956649154
