NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.005185801434215969,0.019116886048671847,0.01899706269166783,0.0055,0.0045518584244627295,6.810028731406094e-16,1.7153768295452465e-05,0.0129
0.015536694189650205,0.07031073311612701,0.07010267820451704,0.0055,0.003814726394144518,5.040610785909751e-16,6.41941490326816e-05,0.0128
0.015657006428651636,0.08189910543998329,0.08162417527322738,0.0054,0.0038237408968693695,6.046750401976299e-16,4.534070160717897e-05,0.0127
0.011114838931120814,0.04479734009484182,0.04477078292784439,0.0057,0.00353572871538585,5.144694194468359e-16,7.183489713849522e-05,0.0128
0.013116925428786872,0.06453855985835405,0.06436664358059857,0.0055,0.004748531880765531,6.472996741787742e-16,5.86552802389979e-05,0.0129
0.009659648370306908,0.04174730143309183,0.04165985669872614,0.0057,0.0038546429972757977,5.551115123125783e-16,2.9281284579282312e-05,0.0128
0.006377574800667488,0.029164455202464055,0.029115493351650156,0.0056,0.005791934822175088,5.997186874091248e-16,5.989345642008808e-05,0.0126
0.015604164990234653,0.0736663047359131,0.07340039318205838,0.0054,0.0026982803885036524,6.279698983036042e-16,4.1589484588103386e-05,0.0128
0.0026968212009292774,0.008671524281706585,0.008637401741824677,0.0083,0.003894386552682611,4.440892098500626e-16,5.627589285671364e-05,0.0129
0.014935018113238299,0.07325833252092662,0.07312906530112305,0.0055,0.005683640413120955,6.359000627652124e-16,0.00010224503538130931,0.0128
0.011369539382009956,0.04522903493539291,0.045224845719365386,0.0055,0.004929646289230505,5.570940534279803e-16,0.00010543179861899789,0.0133
0.004542750887294751,0.011370677509405448,0.01134521678188478,0.0055,0.004740986870130066,4.83740032158104e-16,3.867392955249002e-05,0.0131
0.007907545467019566,0.019656995795968104,0.019544624837557943,0.0054,0.0030246467659568606,5.907972523898154e-16,4.614779246426519e-05,0.0129
0.009923753569391375,0.038420757431714726,0.038320041665339796,0.0055,0.0058633449222901595,6.150833810534907e-16,0.00016123410789867926,0.0128
0.015391529441251932,0.07475773323668498,0.07457772814291012,0.0055,0.005360667764740833,4.1137728144592853e-16,2.7441518962513412e-05,0.0126
0.014708970455486433,0.06611827386764466,0.06604560374855452,0.0056,0.0031515193375372614,6.40360780274867e-16,4.094507280547947e-05,0.0134
0.014976875856102986,0.06992573111295418,0.06984294337822469,0.0057,0.00398226322543433,5.997186874091248e-16,2.91456349799652e-05,0.0128
0.006562744658963277,0.018082509952408773,0.018122020392190748,0.0055,0.003571698127580085,6.418476861114186e-16,8.30032671996787e-05,0.0127
0.012755884238647971,0.05477122283419646,0.05468021965557966,0.0055,0.0033600069191034167,5.437119008990164e-16,3.400777381155262e-05,0.013
0.009807387108272574,0.04336680431551242,0.043287275995080324,0.0057,0.0035739858443339123,5.501551595240731e-16,3.437525997625994e-05,0.0142
0.014689443161038549,0.07755551057584138,0.07731479844403,0.0055,0.005233784081818661,4.971221846870678e-16,5.1924861982942184e-05,0.0126
0.007679722364667046,0.03474653276496356,0.03467703765423274,0.0055,0.004203076531444002,6.512647564095785e-16,4.9854446716833135e-05,0.0129
0.006978126747440329,0.025002934434915684,0.025041957391021614,0.0055,0.003935942792052957,5.313210189277535e-16,1.5420749223455715e-05,0.0129
0.011393878805013665,0.04671470521490928,0.04660897272335433,0.0055,0.004502282889761219,5.258690308603978e-16,6.496862164596096e-05,0.0128
