region_id,C_low,C_high,Caoss,Cass,Cbss,Ccss,fss,aCao,aCa,aCb,aCc
0,0.5,0.6428571428571428,0.5714285714285714,0.232806947388237,1.322756751918474,1.0158648721222892,-4.2810199829546036e-13,1.0,-7.467110545707355,-2.2764401124919744,1.1487419956649154
1,0.6428571428571428,0.7857142857142857,0.7142857142857142,0.321106959687691,1.2136424908033825,1.1795362637949265,-2.857714065385153e-13,1.0,-6.444172240706009,-2.880851007568165,1.1487419956649154
2,0.7857142857142857,0.9285714285714286,0.8571428571428572,0.4185330968738361,1.1227804794616725,1.3158292808074914,-1.4233059175694507e-13,1.0,-5.659507524792366,-3.4738012459805376,1.1487419956649154
3,0.9285714285714286,1.0714285714285714,1.0,0.5233512181912394,1.0467024363824786,1.4299463454262822,0.0,1.0,-5.049456897553422,-4.049456897553423,1.1487419956649154
4,1.0714285714285714,1.2142857142857142,1.1428571428571428,0.634082308710379,0.9824503317067576,1.5263245024398635,1.4344081478157023e-13,1.0,-4.567561904877067,-4.605073286874007,1.1487419956649154
5,1.2142857142857142,1.3571428571428572,1.2857142857142856,0.7495347132331595,0.9276408550383192,1.6085387174425212,2.8532731732866523e-13,1.0,-4.180607257770138,-5.139867516424917,1.1487419956649154
6,1.3571428571428572,1.5,1.4285714285714286,0.8687740506331996,0.8804052441243988,1.6793921338134017,4.276579090856103e-13,1.0,-3.864940138836433,-5.654181789237235,1.1487419956649154
