batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,10,0.008633789971766137,0.09291818967116254,0.008633789971766137,0.09291818967116254
-1,10,0.008633789971766137,0.09291818967116254,0.008633789971766137,0.09291818967116254
