Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,8e-05,7.512143959000241,8e-05,10.368724093999845
2,0.00014,7.4285570939991885,7e-05,10.433617873999538
3,4e-05,7.491963217000375,6e-05,10.324070717000723
4,0.00023,7.462069428998802,3e-05,10.28474264399847
5,0.00013,7.483054381000329,2e-05,10.469676259999687
6,4e-05,7.437011725998673,0.0001,10.286158860000796
7,4e-05,7.467267939000521,6e-05,10.336430490000566
8,0.0002,7.422264966999137,3e-05,10.787365108999438
9,0.00015,7.514648375001343,2e-05,10.25707155300006
10,0.00012,7.441775799999959,3e-05,10.395215389000441
11,5e-05,7.356219773999328,4e-05,10.650889144999383
12,7e-05,7.459380788999624,7e-05,10.240518157999759
13,3e-05,7.4678572849989,2e-05,10.856500851999954
14,0.0001,7.41940136499943,4e-05,10.284384426000543
15,0.0001,7.4346044339999935,6e-05,10.40922165200027
16,0.00019,7.367921146000299,2e-05,10.70657016000041
17,0.00023,7.452065720999599,0.0001,10.213616949000425
18,1e-05,7.432338120001077,2e-05,10.45707059599954
19,0.00014,7.41676676499992,1e-05,10.369336298001144
20,7e-05,7.524535254999137,8e-05,10.314735448000647
21,0.00011,7.561841606000598,0.00014,10.315832944999784
22,5e-05,7.5340031270006875,2e-05,10.387223502999404
23,3e-05,7.510902784000791,0.0,10.435129379999125
24,9e-05,7.457489545000499,0.00016,10.517677842999547
25,0.00021,7.488205829000435,0.0,10.375391007999497
26,2e-05,7.671283394000056,5e-05,10.75800282199998
27,2e-05,7.405655657999887,5e-05,10.421100620000288
28,3e-05,7.540787924001052,3e-05,10.4052233780003
29,0.0002,7.895079363001059,1e-05,10.680941827000424
30,5e-05,7.570460774999447,6e-05,10.338190144999317
31,5e-05,7.465068701001655,0.0,10.659461003000615
32,0.00027,7.930609739998545,6e-05,10.310916762999113
33,9e-05,7.422359244999825,0.00019,10.736520681999536
34,2e-05,7.526470522001546,0.00081,10.230117041000995
35,2e-05,7.50161002799905,6e-05,10.299709355000232
36,0.00018,7.460522921001029,6e-05,10.337277009999525
37,7e-05,7.603223055999479,0.0,10.309908822999205
38,0.00015,7.443295862000014,2e-05,10.480331852000745
39,6e-05,7.5572724049998214,5e-05,10.339052682000329
40,0.00016,7.420031646001007,1e-05,10.407099146999826
41,0.00025,7.388839610001014,6e-05,10.50876268600041
42,0.00017,7.437781931001155,6e-05,10.278115893999711
43,0.00024,7.416478622999421,2e-05,10.64362524599892
44,0.00026,7.5270205680008075,0.00024,10.288611326999671
45,2e-05,7.495998828999291,2e-05,10.365039762000379
46,0.00015,7.435929077000765,1e-05,10.447309422999751
47,0.00023,7.81635106199974,2e-05,10.446610778999457
48,0.00026,7.419787767999878,0.00025,10.37451004200011
49,2e-05,7.442213402999187,2e-05,10.39021546299955
50,2e-05,7.84370188200046,3e-05,10.773049350000292
