Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.019012495426516597
281.0702341137124,0.9926827243997189,1.9853654487994379,0.021951826800843025
282.1404682274248,0.9915649947090291,1.9831299894180583,0.02530501587291264
283.2107023411371,0.9902925497562537,1.9805850995125074,0.029122350731239022
284.2809364548495,0.9888471534977683,1.9776943069955366,0.03345853950669486
285.3511705685619,0.9872090970582759,1.9744181941165517,0.03837270882517225
286.4214046822743,0.9853572359690941,1.9707144719381882,0.04392829209271796
287.4916387959866,0.9832690723917821,1.9665381447835641,0.05019278282465381
288.561872909699,0.9809208907700006,1.961841781540001,0.05723732768999815
289.6321070234114,0.9782879550130251,1.9565759100260502,0.06513613496092481
290.70234113712377,0.9753447742922857,1.9506895485845714,0.07396567712314284
291.7725752508361,0.9720654426775759,1.9441308853551518,0.08380367196727218
292.8428093645485,0.9684240550418924,1.9368481100837849,0.09472783487432265
293.9130434782609,0.9643951978867815,1.928790395773563,0.10681440633965543
294.98327759197326,0.959954509055751,1.919909018111502,0.12013647283274718
296.0535117056856,0.9550792949227932,1.9101585898455864,0.13476211523162032
297.123745819398,0.9497491879316167,1.8994983758632333,0.15075243620515025
298.19397993311037,0.9439468218300959,1.8878936436601919,0.1681595345097124
299.26421404682276,0.9376584972115181,1.8753169944230361,0.18702450836544585
300.3344481605351,0.9308748066914567,1.8617496133829134,0.20737557992562963
301.4046822742475,0.9235911878045009,1.8471823756090018,0.22922643658649716
302.47491638795987,0.9158083729142112,1.8316167458284225,0.2525748812573664
303.54515050167225,0.9075327092393524,1.8150654184787047,0.27740187228194285
304.61538461538464,0.8987763283315127,1.7975526566630253,0.3036710150054619
305.685618729097,0.8895571524847132,1.7791143049694265,0.33132854254586014
306.75585284280936,0.8798987348420351,1.7597974696840701,0.3603037954738947
307.82608695652175,0.8698299394572997,1.7396598789145994,0.39051018162810075
308.89632107023414,0.859384476331652,1.718768952663304,0.42184657100504397
309.96655518394647,0.8486003136669882,1.6972006273339764,0.4541990589990356
311.03678929765886,0.8375189946944545,1.675037989388909,0.4874430159166369
312.10702341137124,0.826184889181673,1.652369778363346,0.5214453324549809
313.17725752508363,0.8146444101341863,1.6292888202683726,0.556066769597441
314.24749163879596,0.8029452245757563,1.6058904491515127,0.5911643262727307
315.31772575250835,0.7911354840805709,1.5822709681611418,0.6265935477582874
316.38795986622074,0.7792630964832732,1.5585261929665464,0.6622107105501807
317.4581939799331,0.767375055446082,1.534750110892164,0.697874833661754
318.52842809364546,0.7555168397882077,1.5110336795764154,0.7334494806353768
319.59866220735785,0.7437318900417148,1.4874637800834296,0.7688043298748555
320.66889632107024,0.7320611658305899,1.4641223316611798,0.8038165025082303
321.7391304347826,0.7205427844993026,1.4410855689986053,0.8383716465020922
322.80936454849495,0.7092117389695858,1.4184234779391716,0.8723647830912425
323.87959866220734,0.6980996910325694,1.3961993820651388,0.9057009269022916
324.94983277591973,0.6872348350947003,1.3744696701894006,0.938295494715899
326.0200668896321,0.6766418266742521,1.3532836533485042,0.9700745199772437
327.0903010033445,0.6663417695703301,1.3326835391406602,1.0009746912890098
328.16053511705684,0.6563522554910284,1.3127045109820568,1.0309432335269149
329.2307692307692,0.64668744993872,1.29337489987744,1.05993765018384
330.3010033444816,0.6373582182440367,1.2747164364880734,1.08792534526789
331.37123745819395,0.6283722857706807,1.2567445715413614,1.1148831426879575
332.44147157190633,0.6197344264595457,1.2394688529190914,1.140796720621363
333.5117056856187,0.6114466740372438,1.2228933480744877,1.1656599778882684
334.5819397993311,0.6035085503881238,1.2070171007762476,1.1894743488356287
335.6521739130435,0.5959173057936874,1.1918346115873748,1.212248082618938
336.72240802675583,0.5886681659940696,1.1773363319881391,1.233995502017791
337.7926421404682,0.5817545813354278,1.1635091626708556,1.2547362559937165
338.8628762541806,0.575168473642056,1.150336947284112,1.2744945790738322
339.933110367893,0.5689004768928453,1.1378009537856906,1.2932985693214645
341.0033444816053,0.5629401682816665,1.125880336563333,1.3111794951550007
342.0735785953177,0.557276286786963,1.114552573573926,1.328171139639111
343.1438127090301,0.5518969369500462,1.1037938739000923,1.3443091891498613
344.2140468227425,0.5467897761421099,1.0935795522842198,1.3596306715736701
345.2842809364548,0.5419421841697633,1.0838843683395267,1.3741734474907101
346.3545150501672,0.5373414146034339,1.0746828292068678,1.3879757561896984
347.4247491638796,0.5329747277009553,1.0659494554019107,1.4010758168971338
348.494983277592,0.5288295052246675,1.057659010449335,1.4135114843259973
349.5652173913044,0.5248933478080345,1.0497866956160689,1.4253199565758965
350.6354515050167,0.5211541558133461,1.042308311626692,1.4365375325599619
351.7056856187291,0.5176001948362431,1.0352003896724864,1.4471994154912704
352.7759197324415,0.5142201471595013,1.028440294319003,1.4573395585214959
353.8461538461538,0.5110031505440261,1.0220063010880522,1.4669905483679215
354.9163879598662,0.5079388257774811,1.0158776515549621,1.4761835226675566
355.9866220735786,0.5050172943890227,1.010034588778045,1.4849481168329326
357.056856187291,0.5022291878914394,1.0044583757828789,1.4933124363256816
358.12709030100336,0.49956564983805646,0.9991312996761134,1.5013030504858302
359.1973244147157,0.4970183318890571,0.9940366637781137,1.5089450043328294
360.2675585284281,0.4945793849772816,0.9891587699545635,1.5162618450681549
361.33779264214047,0.49224144655293595,0.9844828931058733,1.5232756603411906
362.40802675585286,0.4899976247746918,0.9799952495493828,1.5300071256759253
363.47826086956525,0.487841480405108,0.9756829608102162,1.5364755587846757
364.5484949832776,0.4857670070638112,0.9715340141276216,1.5426989788085672
365.61872909698997,0.4837686103943633,0.9675372207887276,1.5486941688169091
366.68896321070235,0.48184108661139186,0.9636821732227834,1.5544767401658248
367.7591973244147,0.479979600813918,0.9599592016278368,1.5600611975582452
368.8294314381271,0.4781796653791746,0.9563593307583492,1.565461003862476
369.89966555183946,0.47643711868822963,0.9528742373764592,1.5706886439353112
370.96989966555185,0.47474810438015497,0.9494962087603116,1.5757556868595335
372.04013377926424,0.4731090512846898,0.946218102569379,1.5806728461459314
373.11036789297657,0.4715166541436008,0.9430333082872001,1.585450037569199
374.18060200668896,0.46996785519773904,0.9399357103954776,1.5900964344067834
375.25083612040135,0.46845982668913433,0.9369196533782708,1.594620519932595
376.3210702341137,0.4669899543049467,0.933979908609894,1.5990301370851594
377.39130434782606,0.46555582157183006,0.9311116431436609,1.603332535284509
378.46153846153845,0.46415519519478016,0.9283103903895612,1.6075344144156587
379.53177257525084,0.4627860113232001,0.925572022646402,1.611641966030398
380.60200668896323,0.4614463627182797,0.9228927254365592,1.6156609118451613
381.67224080267556,0.4601344867893962,0.9202689735787921,1.6195965396318115
382.74247491638795,0.45884875446265677,0.9176975089253157,1.6234537366120276
383.81270903010034,0.45758765984171296,0.9151753196834304,1.6272370204748567
384.8829431438127,0.4563498106191335,0.9126996212382706,1.6309505681425958
385.9531772575251,0.4551339191958414,0.9102678383916853,1.6345982424124732
387.02341137123744,0.453938794466065,0.9078775889321262,1.6381836166018087
388.09364548494983,0.4527633342258005,0.9055266684516046,1.641709997322595
389.1638795986622,0.4516065181638746,0.9032130363277449,1.6451804455083807
390.23411371237455,0.45046740139598723,0.9009348027919628,1.64859779581205
391.30434782608694,0.4493451085037897,0.898690217007591,1.6519646744886192
