epoch,tr_loss,train_raw_metric,tr_eq,tr_ineq,tr_task_loss,tr_consistency_loss,val_loss,val_raw_metric,val_eq,val_ineq,val_task_loss,val_consistency_loss,projection_active,mean_batch_loss,train_epoch_time_sec,train_step_time_sec,train_eval_time_sec,validation_epoch_time_sec,train_batches,validation_batches,train_time_per_batch_sec,train_step_time_per_batch_sec,validation_time_per_batch_sec
146,0.008557230903705543,0.011013222551112823,7.18005873183988e-07,0.0,0.005918481728144095,0.0026387491755614475,0.00873333487317812,0.011354786282667046,7.131236502932358e-07,0.0,0.005900788647098271,0.002832546226079849,1,0.008730164556599685,0.002883436158299446,0.0025352146476507187,0.0032567819580435753,0.0018858043476939201,2,1,0.001441718079149723,0.0012676073238253593,0.0018858043476939201
147,0.00830701234698639,0.010746544985065158,7.166339708101324e-07,0.0,0.00569717633655438,0.0026098360104320107,0.008462786273191244,0.01106446703159184,7.107020465175643e-07,0.0,0.005663234510918872,0.0027995517622723715,1,0.00849448420232858,0.0029930034652352333,0.0025616316124796867,0.0027573322877287865,0.0008948883041739464,2,1,0.0014965017326176167,0.0012808158062398434,0.0008948883041739464
148,0.008061552731289256,0.010484070440602625,7.151381900723558e-07,0.0,0.005480662006698715,0.0025808907245905414,0.008197450858849879,0.01077874712299056,7.081738598636536e-07,0.0,0.005430967494213038,0.00276648336463684,1,0.00820478489293688,0.0028803814202547073,0.002533569000661373,0.002829871140420437,0.0009027281776070595,2,1,0.0014401907101273537,0.0012667845003306866,0.0009027281776070595
149,0.007823774532301325,0.010226879981005388,7.083797992814787e-07,0.0,0.005274096136163968,0.0025496783961373565,0.00793998760475503,0.010498522411485115,7.050542736464827e-07,0.0,0.005208863084440087,0.0027311245203149427,1,0.008047555143530366,0.002873338758945465,0.0025255363434553146,0.002597586251795292,0.0008962498977780342,2,1,0.0014366693794727325,0.0012627681717276573,0.0008962498977780342
150,0.0075896868447759966,0.009973262415361377,7.150779946674137e-07,0.0,0.005070824892546011,0.0025188619522299857,0.007688775194616543,0.010224493940978725,7.028241727526238e-07,0.0,0.004992464393594342,0.0026963108010222003,1,0.007785226052872127,0.002910023555159569,0.002537551335990429,0.0025769295170903206,0.0008922899141907692,2,1,0.0014550117775797844,0.0012687756679952145,0.0008922899141907692
151,0.007361139325111174,0.00972384926645239,7.206098313615948e-07,0.0,0.004874047699911484,0.00248709162519969,0.007443047228265431,0.00995444326071868,6.999910647462183e-07,0.0,0.004782686841149963,0.002660360387115469,1,0.007557360164665041,0.002925683744251728,0.0025747744366526604,0.002586941234767437,0.0008751861751079559,2,1,0.001462841872125864,0.0012873872183263302,0.0008751861751079559
152,0.007136591149827749,0.00947803820035694,7.225726920368757e-07,0.0,0.00468119737658461,0.0024553937732431385,0.007203662295539348,0.00969041001767662,6.978698680763689e-07,0.0,0.004579054870885352,0.002624607424653996,1,0.007309992736280401,0.002893587574362755,0.0025413576513528824,0.002553262747824192,0.0008840980008244514,2,1,0.0014467937871813774,0.0012706788256764412,0.0008840980008244514
153,0.00691735238354863,0.009237214168272759,7.215684792593348e-07,0.0,0.00449339246785728,0.0024239599156913503,0.006971629405236271,0.009433578584121602,6.966857969332291e-07,0.0,0.004382314902960284,0.002589314502275987,1,0.007091696167845515,0.0029152631759643555,0.0025561554357409477,0.002550366334617138,0.0008756592869758606,2,1,0.0014576315879821777,0.0012780777178704739,0.0008756592869758606
154,0.006703397670928731,0.009001612007079747,7.164266687438439e-07,0.0,0.0043102266297484,0.0023931710411803308,0.006744635871410814,0.009181632995356239,6.954490569525602e-07,0.0,0.004190070400755985,0.0025545654706548284,1,0.006820354865444296,0.002887497656047344,0.0025307917967438698,0.002550307661294937,0.0008755382150411606,2,1,0.001443748828023672,0.0012653958983719349,0.0008755382150411606
155,0.006494788169725024,0.008770626668892998,7.142313262063954e-07,0.0,0.004132708644208391,0.002362079525516633,0.006522258896321966,0.008933446591928702,7.098675315232911e-07,0.0,0.004002863120985416,0.0025193957753365504,1,0.006606155456622252,0.002926889806985855,0.0025688372552394867,0.0025274641811847687,0.0008922358974814415,2,1,0.0014634449034929276,0.0012844186276197433,0.0008922358974814415
156,0.006291968733667365,0.008544311148417178,7.193020913531932e-07,0.0,0.0039617978766988225,0.0023301708569685425,0.006305221655261839,0.008689417534576638,7.066801315882656e-07,0.0,0.0038218616455943837,0.002483360009667455,1,0.006448651086683457,0.002885350026190281,0.002544969320297241,0.00253866333514452,0.0008921483531594276,2,1,0.0014426750130951405,0.0012724846601486206,0.0008921483531594276
157,0.006094338764979506,0.008322773706174508,7.195939049191776e-07,0.0,0.0037960192243206288,0.002298319540658878,0.006093461348116558,0.008450161330075284,7.030461980419754e-07,0.0,0.003646139419803484,0.0024473219283130732,1,0.006248820997639937,0.002886878326535225,0.002523725852370262,0.0025283880531787872,0.0009012212976813316,2,1,0.0014434391632676125,0.001261862926185131,0.0009012212976813316
158,0.005901250138994596,0.008105866374639656,7.210177340486205e-07,0.0,0.0036341063310320154,0.00226714380796258,0.005887445663158259,0.008216838270138381,7.168651086545456e-07,0.0,0.003475378069864267,0.002412067593293992,1,0.005988240742336651,0.0029187751933932304,0.0025515416637063026,0.0025453567504882812,0.0008924715220928192,2,1,0.0014593875966966152,0.0012757708318531513,0.0008924715220928192
159,0.005714909949850065,0.007894291959253555,7.172338340600928e-07,0.0,0.0034800763726275546,0.00223483357722251,0.005688783589985683,0.007989436464884552,7.129196577013462e-07,0.0,0.003313084661081031,0.002375698928904652,1,0.0058526088235694345,0.0029160017147660255,0.0025415970012545586,0.0025569815188646317,0.0008858833461999893,2,1,0.0014580008573830128,0.0012707985006272793,0.0008858833461999893
160,0.005533156306145342,0.007687212156643901,7.170991715757596e-07,0.0,0.003330245829827914,0.0022029104763174275,0.005495304815373934,0.0077669692757765686,7.250919325868012e-07,0.0,0.003155709529791952,0.0023395952855819824,1,0.005636677559226012,0.0029072118923068047,0.002536572515964508,0.004514974541962147,0.0013996809720993042,2,1,0.0014536059461534023,0.001268286257982254,0.0013996809720993042
161,0.00535769691222831,0.007484448070145289,7.185266651745032e-07,0.0,0.003188448014585568,0.0021692488976427417,0.0053111844826709415,0.007552450486333716,7.386997162188988e-07,0.0,0.00300888992340726,0.002302294559263681,1,0.005557586014708937,0.0029395362362265587,0.002566257491707802,0.0045926133170723915,0.00104497279971838,2,1,0.0014697681181132793,0.001283128745853901,0.00104497279971838
162,0.005185754576916645,0.007285985811337906,7.197809041084856e-07,0.0,0.0030487820015034535,0.002136972575413192,0.005130178818208082,0.007341577402977487,7.352833380860521e-07,0.0,0.0028640451823167042,0.0022661336358913782,1,0.00530693479125479,0.0030506690964102745,0.002643139101564884,0.0027663838118314743,0.0008971812203526497,2,1,0.0015253345482051373,0.001321569550782442,0.0008971812203526497
163,0.005019779679349648,0.007093112382181289,7.177014250357184e-07,0.0,0.002914980284846537,0.002104799394503111,0.004956376350254543,0.007137722078266374,7.491487437304881e-07,0.0,0.002726109847972651,0.0022302665022818913,1,0.005169692914352441,0.002926954999566078,0.0025544045493006706,0.002620103769004345,0.0008707437664270401,2,1,0.001463477499783039,0.0012772022746503353,0.0008707437664270401
164,0.004858520634074248,0.006904920997324426,7.190066217194978e-07,0.0,0.0027855645414351163,0.0020729560926391315,0.004786884138211606,0.006938007012135531,7.618725049664402e-07,0.0,0.0025922525473451546,0.0021946315908664515,1,0.0049899638777174266,0.0028725294396281242,0.0025329310446977615,0.003808761015534401,0.0022867992520332336,2,1,0.0014362647198140621,0.0012664655223488808,0.0022867992520332336
165,0.004702077774099566,0.006721210177528168,7.315068874654983e-07,0.0,0.0026610778730683823,0.0020409999010311836,0.004621698165633245,0.006742122556422362,7.566439960596023e-07,0.0,0.0024628949472103394,0.0021588032184229043,1,0.004864826759626408,0.0029744859784841537,0.00259249284863472,0.0028676753863692284,0.0008845934644341469,2,1,0.0014872429892420769,0.00129624642431736,0.0008845934644341469
166,0.004550269671575161,0.006543109704696937,7.345277545556473e-07,0.0,0.0025395027233957126,0.0020107669481794484,0.004463048813179378,0.006554075296451262,7.542652474016009e-07,0.0,0.0023380939064319927,0.002124954906747385,1,0.00464501639004918,0.0028731366619467735,0.002500702627003193,0.002678433433175087,0.0008622417226433754,2,1,0.0014365683309733868,0.0012503513135015965,0.0008622417226433754
167,0.004403047413636875,0.006368406153340885,7.348098873806326e-07,0.0,0.0024237725732415617,0.0019792748403953133,0.004307941360144302,0.006368195479300768,7.65924273972545e-07,0.0,0.0022181781174324664,0.0020897632427118364,1,0.004530222060439525,0.0029014023020863533,0.0025351904332637787,0.002531176432967186,0.0008493019267916679,2,1,0.0014507011510431767,0.0012675952166318893,0.0008493019267916679
168,0.0042601010620890965,0.006198054077842323,7.375442441761648e-07,0.0,0.002312031885776568,0.0019480691763125286,0.004156600487147932,0.006185919017546829,7.592414195777836e-07,0.0,0.0021018994690785086,0.0020547010180694235,1,0.004363640909487046,0.002874567173421383,0.002520299516618252,0.002830696292221546,0.0008779978379607201,2,1,0.0014372835867106915,0.001260149758309126,0.0008779978379607201
169,0.004122413192486716,0.006032888398150001,7.324760764631521e-07,0.0,0.002205207014611711,0.001917206177875005,0.004011501617692145,0.0060099081032895275,7.532572190797259e-07,0.0,0.0019914369429894193,0.002020064674702725,1,0.004210333531575185,0.002825917676091194,0.002482146956026554,0.002473527565598488,0.0008748555555939674,2,1,0.001412958838045597,0.001241073478013277,0.0008748555555939674
170,0.0039893650007305475,0.00587204577902238,7.285925385045139e-07,0.0,0.00210297616524561,0.0018863888354849374,0.0038722934666484353,0.005839683564797383,7.485434333098356e-07,0.0,0.001886649794447537,0.0019856436722008983,1,0.004080038962238262,0.0027996376156806946,0.002449008636176586,0.002521967515349388,0.0008556758984923363,2,1,0.0013998188078403473,0.001224504318088293,0.0008556758984923363
171,0.003862290273057743,0.005716189898207292,7.256884568580013e-07,0.0,0.0020076495117590533,0.0018546407612986895,0.0037387130687786857,0.005673869715562341,7.410834214527e-07,0.0,0.0017885448875400284,0.001950168181238657,1,0.003986023413460342,0.0027911532670259476,0.0024358294904232025,0.0026464350521564484,0.0008538262918591499,2,1,0.0013955766335129738,0.0012179147452116013,0.0008538262918591499
172,0.003737888978326003,0.005563867952980156,7.245055331458836e-07,0.0,0.0019136568254433366,0.0018242321528826664,0.0036094479479518915,0.00551334281655451,7.355016647238713e-07,0.0,0.0016933774123680623,0.0019160705355838292,1,0.0038294546318394084,0.002767689526081085,0.002419276162981987,0.0025672418996691704,0.0008697295561432838,2,1,0.0013838447630405426,0.0012096380814909935,0.0008697295561432838
173,0.003617337898722799,0.005415700609432683,7.230503942325761e-07,0.0,0.0018226384414973423,0.0017946994572254566,0.0034860336661158633,0.005359472941129146,7.336769495392474e-07,0.0,0.0016028405598207485,0.0018831931062951149,1,0.0036890939193721037,0.0027831047773361206,0.002426624298095703,0.002497727982699871,0.0008716071024537086,2,1,0.0013915523886680603,0.0012133121490478516,0.0008716071024537086
174,0.003502550577330706,0.005273307740204387,7.202924718675839e-07,0.0,0.0017371837283733328,0.0017653668489573734,0.0033679042897717046,0.005210767648074221,7.305193707441266e-07,0.0,0.0015174485835977652,0.0018504557061739396,1,0.003563884027585529,0.002802436240017414,0.002441658638417721,0.0025035226717591286,0.0008905688300728798,2,1,0.001401218120008707,0.0012208293192088604,0.0008905688300728798
175,0.003391580694297867,0.005134315233168824,7.199066237940633e-07,0.0,0.0016560329326234641,0.0017355477616744028,0.003253196682981736,0.005065028436976367,7.25489069501509e-07,0.0,0.001435887331004406,0.0018173093519773303,1,0.0034532867629845426,0.0035946303978562355,0.0024803662672638893,0.002514380030333996,0.0009123282507061958,2,1,0.0017973151989281178,0.0012401831336319447,0.0009123282507061958
176,0.003283838474223149,0.0049986969525566746,7.184852467974865e-07,0.0,0.0015779251369823777,0.0017059133372407712,0.0031416421519801906,0.004922547974882987,7.193341248445381e-07,0.0,0.0013572535290940857,0.0017843886228861054,1,0.0033353774784702613,0.0028035854920744896,0.002429102547466755,0.0024929046630859375,0.0008834712207317352,2,1,0.0014017927460372448,0.0012145512737333775,0.0008834712207317352
177,0.0031805509862280253,0.004867220079678697,7.199483455758819e-07,0.0,0.0015045553524679228,0.0016759956337601023,0.0030345967102889514,0.004784301170553422,7.119662106575234e-07,0.0,0.0012832956019912195,0.0017513011082977321,1,0.003262432336903267,0.0027845818549394608,0.002423657104372978,0.0025663981214165688,0.0008673612028360367,2,1,0.0013922909274697304,0.001211828552186489,0.0008673612028360367
178,0.0030815950431350185,0.004740335963506469,7.135756577895796e-07,0.0,0.001434992868659684,0.0016466021744753346,0.0029324585725432673,0.0046513469194481676,7.051240596287732e-07,0.0,0.0012136093193964896,0.0017188492531467778,1,0.003154559261397292,0.0028188275173306465,0.0024413960054516792,0.0025276830419898033,0.0008784662932157516,2,1,0.0014094137586653233,0.0012206980027258396,0.0008784662932157516
179,0.002986671520069188,0.0046178734078529335,7.111715393622523e-07,0.0,0.0013688449695901782,0.0016178265504790095,0.002834713171218861,0.004523127235587807,6.98293736922263e-07,0.0,0.0011477535277073403,0.0016869596435115208,1,0.0030643365085847346,0.0027694664895534515,0.002429697662591934,0.002543044276535511,0.0008844109252095222,2,1,0.0013847332447767258,0.001214848831295967,0.0008844109252095222
180,0.002894621050358923,0.0044990615750182894,7.130614739246889e-07,0.0,0.001304523983677139,0.0015900970666817842,0.0027400379549688807,0.004398614577536339,6.918277333568037e-07,0.0,0.00108409827382092,0.0016559396811479605,1,0.002952542038335844,0.002810097299516201,0.0024472540244460106,0.0025723259896039963,0.0008799713104963303,2,1,0.0014050486497581005,0.0012236270122230053,0.0008799713104963303
181,0.002805251371414504,0.00438283664459159,7.134520041977627e-07,0.0,0.001242674848861799,0.0015625765225527049,0.0026493985422120434,0.0042784802154809,7.045589095568771e-07,0.0,0.0010239528581739777,0.0016254456840380654,1,0.0028787261823406554,0.0028250915929675102,0.0024364562705159187,0.002673608250916004,0.0008800942450761795,2,1,0.0014125457964837551,0.0012182281352579594,0.0008800942450761795
182,0.002719324650945369,0.004271401416919797,7.121561231300989e-07,0.0,0.0011824831288609135,0.0015368415220844555,0.0025623428576849435,0.004163203038380742,7.026380541114212e-07,0.0,0.0009657774793880111,0.0015965653782969325,1,0.002747585416365004,0.0028130821883678436,0.0024402495473623276,0.0025833873078227043,0.0008719116449356079,2,1,0.0014065410941839218,0.0012201247736811638,0.0008719116449356079
183,0.002637555523152273,0.004163010386097033,7.100845818919794e-07,0.0,0.0011279395517455213,0.0015096159714067519,0.002479086876367209,0.0040506084402838535,6.9631346305703e-07,0.0,0.0009126780700704382,0.0015664088062967707,1,0.002703761683120913,0.0028534075245261192,0.0024809250608086586,0.0025175902992486954,0.0009040376171469688,2,1,0.0014267037622630596,0.0012404625304043293,0.0009040376171469688
184,0.0025587796105437394,0.004058409518272238,7.09499616936416e-07,0.0,0.0010753929334569657,0.0014833866770867735,0.0023991200493099583,0.003942195249463309,6.910986127443975e-07,0.0,0.0008617975323823557,0.0015373225169276025,1,0.002619777460339579,0.002819397486746311,0.0024585332721471786,0.002439991571009159,0.0008822120726108551,2,1,0.0014096987433731556,0.0012292666360735893,0.0008822120726108551
185,0.002482838148152539,0.003956509046925165,7.069991788898159e-07,0.0,0.001025934797306405,0.001456903350846134,0.002322012013639828,0.0038365568247718863,7.171445497502624e-07,0.0,0.0008138802118267264,0.0015081318018131014,1,0.0025551571682992137,0.0028195753693580627,0.0024546347558498383,0.0025737090036273003,0.0008692564442753792,2,1,0.0014097876846790314,0.0012273173779249191,0.0008692564442753792
186,0.0024093758381329017,0.003857968195273355,7.010694354809945e-07,0.0,0.000977887781321637,0.001431488056811265,0.0022474703543980917,0.0037342876654958496,7.101918185371414e-07,0.0,0.000767560178457321,0.001479910175940771,1,0.0024455685452483902,0.002780982293188572,0.0024399012327194214,0.0025455141440033913,0.0009064245969057083,2,1,0.001390491146594286,0.0012199506163597107,0.0009064245969057083
187,0.0023400047597861955,0.0037632321364933206,7.045696952158174e-07,0.0,0.000934323467894399,0.0014056812918917965,0.0021768526751997632,0.0036356454917204845,7.173208697817707e-07,0.0,0.000725475820539746,0.0014513768546600173,1,0.0024137541254346216,0.00279797799885273,0.002439594827592373,0.002516484819352627,0.0009061135351657867,2,1,0.001398988999426365,0.0012197974137961864,0.0009061135351657867
188,0.002271664943665823,0.0036707708163186384,7.001292671817202e-07,0.0,0.0008900791315875182,0.0013815858120783046,0.002108041113255088,0.0035401186287496267,7.287646518040218e-07,0.0,0.0006836067551047511,0.0014244343581503373,1,0.0022930151772659817,0.002812047488987446,0.002439829520881176,0.0025223586708307266,0.0008873585611581802,2,1,0.001406023744493723,0.001219914760440588,0.0008873585611581802
189,0.0022066285695101742,0.0035814061456756834,6.99706743815566e-07,0.0,0.0008493053971483715,0.0013573231723618027,0.0020428156655584993,0.0034481889860852525,7.234034378057742e-07,0.0,0.0006452709619989863,0.0013975447035595129,1,0.002255021692217131,0.00280965119600296,0.0024450840428471565,0.0025125816464424133,0.000893699936568737,2,1,0.00140482559800148,0.0012225420214235783,0.000893699936568737
190,0.00214434834114347,0.0034952254451673125,7.001571416072438e-07,0.0,0.0008107274692588589,0.0013336208718846112,0.001980556784288632,0.003359738760044128,7.188823499973194e-07,0.0,0.000609283039591987,0.001371273744696645,1,0.002193838541075759,0.0027904901653528214,0.0024277018383145332,0.0025071129202842712,0.0009072702378034592,2,1,0.0013952450826764107,0.0012138509191572666,0.0009072702378034592
191,0.002084528112252043,0.0034117643082148784,7.072886795600796e-07,0.0,0.000774433102750517,0.0013100950095015261,0.0019206511228534568,0.0032738688557452755,7.127923210068373e-07,0.0,0.0005754315935834691,0.0013452195292699878,1,0.0021415430404502977,0.0028153974562883377,0.0024319319054484367,0.0025401758030056953,0.0009039025753736496,2,1,0.0014076987281441689,0.0012159659527242184,0.0009039025753736496
192,0.002026609002724852,0.0033307185036088294,7.139147298646938e-07,0.0,0.000739528986001956,0.0012870800167228958,0.0018627113894354314,0.0031904516323931556,7.061676069646056e-07,0.0,0.000543029771062378,0.0013196816183730533,1,0.00206324606554536,0.002835270017385483,0.002469128929078579,0.0025018081068992615,0.000890723429620266,2,1,0.0014176350086927414,0.0012345644645392895,0.000890723429620266
193,0.001971092684738482,0.0032521908910198316,7.195737312929873e-07,0.0,0.0007069719584913521,0.0012641207262471296,0.001807305628388854,0.0031098177580297253,6.988078385463617e-07,0.0,0.0005129253030898505,0.0012943803252990034,1,0.0020194778284078467,0.0028094612061977386,0.00244012288749218,0.0025362130254507065,0.0009103603661060333,2,1,0.0014047306030988693,0.00122006144374609,0.0009103603661060333
194,0.0019177051956552498,0.0031762492265441453,7.257997791182649e-07,0.0,0.0006759970005888759,0.0012417081950663739,0.0017542190126913645,0.003032024374970192,6.920943331110676e-07,0.0,0.00048454924262854646,0.001269669770062818,1,0.0019582076015173663,0.002840953879058361,0.002461153082549572,0.002508722245693207,0.0009123506024479866,2,1,0.0014204769395291805,0.001230576541274786,0.0009123506024479866
195,0.0018666382538569982,0.0031026667333169237,7.425198499036017e-07,0.0,0.0006473578909656811,0.0012192803628913171,0.0017035016055404815,0.002956720701961331,6.842041314649076e-07,0.0,0.0004584365128074729,0.0012450650927330086,1,0.0019164452808348928,0.0028325002640485764,0.00245464313775301,0.0025605447590351105,0.0008867746219038963,2,1,0.0014162501320242882,0.001227321568876505,0.0008867746219038963
196,0.0018171939739694521,0.003031362197373376,7.517857720846187e-07,0.0,0.0006195298679982167,0.0011976641059712355,0.0016544752948106456,0.0028836857854841595,7.757709967155376e-07,0.0,0.0004333378070309989,0.0012211374877796465,1,0.0018451479226327247,0.002827860414981842,0.0024624736979603767,0.0025413911789655685,0.0008967174217104912,2,1,0.001413930207490921,0.0012312368489801884,0.0008967174217104912
197,0.0017701804457902503,0.0029622179448614058,7.543340046053484e-07,0.0,0.0005944871129507748,0.0011756933328394754,0.0016080873812332557,0.002813276117890401,7.646660149948397e-07,0.0,0.0004109321264035643,0.0011971552548296913,1,0.0018168786370691445,0.0028063347563147545,0.002443910576403141,0.0024798577651381493,0.0009096655994653702,2,1,0.0014031673781573772,0.0012219552882015705,0.0009096655994653702
198,0.0017244380999813656,0.002895085430514339,7.589238459060753e-07,0.0,0.00056978447636061,0.0011546536236207556,0.0015629281443129818,0.002744713108782483,7.559727339539348e-07,0.0,0.0003890211179886841,0.0011739070263242976,1,0.0017591550726034015,0.002824299968779087,0.002461436204612255,0.00251785758882761,0.0008840151131153107,2,1,0.0014121499843895435,0.0012307181023061275,0.0008840151131153107
199,0.001680233472793211,0.0028302846280238666,7.629721437137395e-07,0.0,0.0005456100352757561,0.001134623437517455,0.0015192534047838069,0.0026783356215303385,7.506895892788731e-07,0.0,0.0003677580723850761,0.001151495332398731,1,0.0016952612490398562,0.0028081657364964485,0.0024385321885347366,0.002524636685848236,0.0008985195308923721,2,1,0.0014040828682482243,0.0012192660942673683,0.0008985195308923721
200,0.0016382809634276922,0.002767559777276447,7.551438115755295e-07,0.0,0.0005241076284352132,0.001114173334992479,0.001478055176301128,0.002614547863832506,7.420005925402707e-07,0.0,0.00034898691672951475,0.0011290682595716133,1,0.0016715539576880217,0.0028236322104930878,0.0024553826078772545,0.0025720223784446716,0.000912289135158062,2,1,0.0014118161052465439,0.0012276913039386272,0.000912289135158062
201,0.0015976688218607977,0.002706617188284171,7.464244259974815e-07,0.0,0.0005035535280658747,0.0010941152937949232,0.00143818040007049,0.002552502840119718,7.32332771002845e-07,0.0,0.00033113682560881704,0.0011070435744616727,1,0.0016287940839387108,0.0028684893622994423,0.0024998560547828674,0.0025322474539279938,0.0009116334840655327,2,1,0.0014342446811497211,0.0012499280273914337,0.0009116334840655327
202,0.0015588284666721373,0.0026473922412599653,7.406271065290112e-07,0.0,0.0004849534710581897,0.0010738749956139477,0.0014003646477242612,0.0024928134314412265,7.21420795420354e-07,0.0,0.0003151188428310406,0.0010852458048932205,1,0.001604572425195854,0.002830006182193756,0.0024533383548259735,0.0025300374254584312,0.0009019272401928902,2,1,0.001415003091096878,0.0012266691774129868,0.0009019272401928902
203,0.0015213853363942142,0.0025901329662873047,7.32609947176304e-07,0.0,0.0004670736029836809,0.0010543117334105333,0.001363971780402079,0.0024351022208029907,7.12309981524908e-07,0.0,0.00029990124668048207,0.001064070533721597,1,0.0015538738284588505,0.0028233686462044716,0.002445329912006855,0.002502261660993099,0.0008973227813839912,2,1,0.0014116843231022358,0.0012226649560034275,0.0008973227813839912
204,0.0014850728958482344,0.002534689114043651,7.269446523561115e-07,0.0,0.0004494885721623955,0.001035584323685839,0.0013285864718118336,0.0023789083998174815,7.054295753587045e-07,0.0,0.00028509034184018696,0.0010434961299716466,1,0.0015083498023897657,0.0028405459597706795,0.0024635810405015945,0.0025607747957110405,0.0009003076702356339,2,1,0.0014202729798853397,0.0012317905202507973,0.0009003076702356339
205,0.0014502141947819412,0.002480909707756108,7.200206199331481e-07,0.0,0.00043319239981709116,0.0010170217949648501,0.0012946511640555204,0.0023244387287720486,6.97457674953449e-07,0.0,0.0002714779648513871,0.0010231731992041333,1,0.0014814542540784398,0.002847488969564438,0.002480623312294483,0.002538665197789669,0.0009134477004408836,2,1,0.001423744484782219,0.0012403116561472416,0.0009134477004408836
206,0.001416400137317069,0.002428722801825475,7.180837078082496e-07,0.0,0.00041733028869256664,0.0009990698486245023,0.0012616920931832276,0.00227136961882016,7.066245698288337e-07,0.0,0.0002583768256451238,0.0010033152675381037,1,0.0014238135784026172,0.0028609391301870346,0.002472502179443836,0.0033470774069428444,0.0009243665263056755,2,1,0.0014304695650935173,0.001236251089721918,0.0009243665263056755
207,0.001384146306840197,0.002377922684974879,7.150056595092283e-07,0.0,0.00040335600764385084,0.0009807902991963463,0.0012306681028455384,0.002220570143177877,6.979361424956083e-07,0.0,0.00024696664126150727,0.0009837014615840312,1,0.0014099604783541862,0.00283192191272974,0.002476762980222702,0.0026094596832990646,0.0009273672476410866,2,1,0.00141596095636487,0.001238381490111351,0.0009273672476410866
208,0.0013530495297617794,0.002328650100199051,7.033296828332117e-07,0.0,0.00039017745932285185,0.0009628720704389275,0.001200815872877242,0.002171339249940944,6.890471086841154e-07,0.0,0.00023633476337018934,0.0009644811095070527,1,0.0013830102489296322,0.002860739827156067,0.0024851402267813683,0.0025243647396564484,0.0009186901152133942,2,1,0.0014303699135780334,0.0012425701133906841,0.0009186901152133942
209,0.0013228299069328435,0.00228082677031298,6.996519313180777e-07,0.0,0.0003772529469681209,0.0009455769599647226,0.0011716481284323454,0.0021231168589324148,6.800133432650366e-07,0.0,0.00022603039126810147,0.0009456177371642439,1,0.001337922685539236,0.0028493115678429604,0.0024709152057766914,0.0025550536811351776,0.0009287390857934952,2,1,0.0014246557839214802,0.0012354576028883457,0.0009287390857934952
210,0.0012940033502366346,0.0022344488633404764,6.943941454732873e-07,0.0,0.00036577976304316175,0.0009282235871934729,0.0011440605898697703,0.002076832319748398,6.696205280575011e-07,0.0,0.00021701427685740635,0.0009270463130123639,1,0.0013204993312070242,0.0029027173295617104,0.0024935416877269745,0.003462221473455429,0.0025399820879101753,2,1,0.0014513586647808552,0.0012467708438634872,0.0025399820879101753
211,0.0012659381628165028,0.0021894544205368683,6.964382680619123e-07,0.0,0.0003542914431979514,0.0009116467196185514,0.0011170900077003177,0.00203159930166829,6.620571280766296e-07,0.0,0.00020808946849511258,0.000909000539205205,1,0.0012777435520416468,0.0030525345355272293,0.0025626691058278084,0.0027070995420217514,0.000951138325035572,2,1,0.0015262672677636147,0.0012813345529139042,0.000951138325035572
212,0.001239161022629308,0.002145775792297427,6.914795418825023e-07,0.0,0.00034419019537639515,0.000894970827252913,0.0010915530210456295,0.0019881070011585483,6.522196519370792e-07,0.0,0.00020036675273481347,0.000891186268310816,1,0.0012688973235110725,0.002889270894229412,0.0024988586083054543,0.002571782097220421,0.0009644152596592903,2,1,0.001444635447114706,0.0012494293041527271,0.0009644152596592903
213,0.0012129829064864285,0.0021032886061015774,6.891040427532965e-07,0.0,0.00033394878888551614,0.0008790341176009124,0.001066417455233737,0.0019453733578575513,6.613270914198192e-07,0.0,0.00019260064987846036,0.0008738168053552767,1,0.0012255429446993808,0.002886979840695858,0.0025056367740035057,0.002588755451142788,0.0009700627997517586,2,1,0.001443489920347929,0.0012528183870017529,0.0009700627997517586
214,0.0011877650882841273,0.002062026194796513,6.857519449622428e-07,0.0,0.00032444774025343885,0.0008633173480306884,0.0010422611792748543,0.0019039570003841061,6.69531770044352e-07,0.0,0.0001855015099780125,0.0008567596692968419,1,0.0012016105071200813,0.002898448146879673,0.002493799664080143,0.0026423679664731026,0.0009473850950598717,2,1,0.0014492240734398365,0.0012468998320400715,0.0009473850950598717
215,0.0011636428685872528,0.002022090074816059,6.832101578151752e-07,0.0,0.00031596358684266566,0.0008476792817445872,0.0010193390687876173,0.0018641981017406169,6.582973248561003e-07,0.0,0.00017930506324362235,0.0008400340055439948,1,0.001188510013486291,0.002929964102804661,0.002524403855204582,0.002621886320412159,0.0009537795558571815,2,1,0.0014649820514023304,0.001262201927602291,0.0009537795558571815
216,0.0011400990030145345,0.0019832215990105203,6.843048592108301e-07,0.0,0.00030743050823773,0.0008326684947768044,0.0009968809588997698,0.0018252519504476613,6.500417798448628e-07,0.0,0.00017314100029936015,0.0008237399586004096,1,0.0011528695819467516,0.002886303700506687,0.002491573803126812,0.0059079332277178764,0.0011607874184846878,2,1,0.0014431518502533436,0.001245786901563406,0.0011607874184846878
