NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0168377827612973,0.12148116528987885,2.2735132202506065,0.011,0.02448699076656006,0.003391228150576353,0.8537815340927669,0.0205
0.018950471367469753,0.23284880816936493,5.474181319986071,0.0113,0.012934513481453396,0.0022760729771107435,1.2072855872767312,0.0253
0.017275992213878797,0.31829342246055603,8.120554276875087,0.0111,0.0150922423847935,0.0023920333478599787,1.204091978924615,0.021
0.01649715141894082,0.2699640989303589,6.136846510427339,0.0113,0.017119056381391815,0.0041956230998039246,0.7633021399378777,0.0213
0.016601610138255278,0.46813324093818665,11.805807760783605,0.0105,0.055054462891120516,0.009582591243088245,0.7238368200404304,0.0206
0.01847218384061399,0.3469383716583252,7.310714758400406,0.0111,0.017471161396675945,0.005778767634183168,0.572664424777031,0.0208
0.016782843416883422,0.4791731834411621,10.146367515836443,0.0107,0.015933881702062894,0.0030091104563325644,0.8617354998631137,0.0276
0.07639055772545501,3.770477533340454,79.70433943612235,0.0107,0.060087671839035045,0.0033790289890021086,0.9250819645822048,0.0209
0.021364463020788847,0.4004342257976532,9.196875578590802,0.0104,0.015266312481502897,0.0027419121470302343,0.8055856483323234,0.0269
0.01608410420751665,0.22107604146003723,5.391105515616281,0.011,0.02047529488977295,0.002753311302512884,0.7701341429991382,0.0211
0.01886117147929587,0.6425301432609558,15.996420996529716,0.011,0.015069930285744975,0.0024679615162312984,1.2067163373742784,0.0207
0.07176879052414521,3.1793177127838135,68.64194181987217,0.0113,0.03082482952807197,0.006430548615753651,0.5128375802721296,0.0209
0.016461592731685144,0.2503633201122284,7.272411755153111,0.0107,0.0192965970601436,0.005297109019011259,0.5238868253571647,0.027
0.0998871447195208,9.215189933776855,173.64178793770927,0.0105,0.02135275814776858,0.0063711307011544704,1.2362375898020608,0.0208
0.01633068968407176,0.5991746783256531,16.451903172901698,0.0104,0.013537423837302106,0.0018241932848468423,3.609638912337167,0.021
0.01756327163916752,0.36125317215919495,8.095396654946464,0.0111,0.01548217079980898,0.0024722430389374495,1.0367910265922546,0.0207
0.01723638071498312,0.24212728440761566,6.6844853387613385,0.0111,0.01947146831604056,0.002748253522440791,0.9240804740360805,0.0212
0.013032412744188421,0.17491476237773895,3.7506298178008626,0.0107,0.014596004813650452,0.0021361832041293383,0.8943672265325274,0.0293
0.017006250438593988,0.39877849817276,10.552665506090436,0.0107,0.023184942091912283,0.00486962404102087,0.8268322604043143,0.0208
0.021290749189947444,0.30988091230392456,6.565435954502651,0.0108,0.014533869912390172,0.00250217760913074,0.928268734897886,0.029
0.013961895529864135,0.26275089383125305,6.364382675715855,0.0113,0.015796197380457584,0.0023175475653260946,0.9444468734519822,0.0272
0.022392508738091687,0.5653297305107117,14.896055902753558,0.0111,0.01504855724307347,0.0033944190945476294,2.5124409113611494,0.0279
0.023572852800962083,0.4411641061306,11.285095056785005,0.0109,0.015311379085624962,0.003496641293168068,0.9397636290107455,0.0211
0.01546295660199546,0.3159843981266022,8.744871667453221,0.011,0.013056988837773457,0.006323141511529684,1.0396044552326202,0.0268
0.01643114011413579,0.223181813955307,4.933840819767544,0.0113,0.012367926770875452,0.004042929504066706,1.2837724685668945,0.0203
0.016723685615201864,0.3160191476345062,6.933013779776437,0.0111,0.010790502182656527,0.002649599453434348,1.4446278938225336,0.0208
0.030840631059552905,0.7995713949203491,19.190557565540075,0.0111,0.012638798610412661,0.0040308088064193726,0.8603672981262207,0.0271
0.015376032444876068,0.41183510422706604,9.979287794658116,0.0112,0.017058600359829958,0.0025573079474270344,0.8308145262833152,0.0208
0.011175225177457669,0.28561198711395264,6.9888783523014615,0.0113,0.016751009336213245,0.0018056146800518036,1.0781135048185075,0.021
0.021481998713939368,1.176784634590149,26.519589151654923,0.0112,0.022634152083586174,0.0031463291961699724,1.0711532828531094,0.0207
0.01656153473458344,0.3234615921974182,9.02028056553432,0.014,0.015053896728707161,0.0026898763608187437,0.9320317889962878,0.0212
0.019817694909259997,0.180029034614563,4.061795082475458,0.0109,0.012570346864394314,0.002952526556327939,1.0714427679777145,0.0207
0.016614951452692768,0.6028414964675903,12.427148478371757,0.0141,0.07766696909543469,0.005935823079198599,1.1371492317744665,0.021
0.02083577065596364,0.5122313499450684,12.988499458879232,0.0112,0.01558996364512148,0.0018928359495475888,0.9920625005449567,0.0217
0.014250248329064887,0.391075998544693,10.741578059537071,0.0105,0.014916862176653736,0.002168254693970084,0.9295586006981986,0.0211
0.016790137303600683,0.2482246607542038,6.864028436797006,0.0113,0.018766446386527438,0.0019832805264741182,1.0370549011443342,0.0277
0.023300075521888636,0.2483208179473877,6.288229780005557,0.0111,0.015026176385856854,0.0038143587298691273,0.8900210687092373,0.0213
0.01725636879270373,0.2275274693965912,6.223494563783918,0.011,0.015600029149823606,0.00232167006470263,0.8999366451586995,0.0215
0.011350685765279913,0.7599760890007019,25.87498324257987,0.0109,0.014005995602621524,0.0020800980273634195,0.8442259606506143,0.0213
0.01772595985666484,0.3546791970729828,8.20970174244472,0.0138,0.020701990819865596,0.0037659225054085255,0.8518487002168383,0.0219
0.016267923793519077,0.2611439824104309,6.18055408341544,0.0107,0.021065622185732057,0.002431669505313039,0.8799502529270414,0.0211
0.01882229013908557,0.519881546497345,13.334953214441027,0.011,0.02238686756984517,0.004351571202278137,0.855432918902287,0.0273
0.01790402813434634,0.5978364944458008,15.294234275817871,0.0111,0.014608409300537388,0.004259785637259483,1.0788496136665344,0.021
0.01679044682086153,0.21981491148471832,5.1003440788814,0.0103,0.01518426377879329,0.002010405296459794,1.0321913276399886,0.0214
0.01731395417139234,0.44498300552368164,9.957442590168544,0.0109,0.022861436701657193,0.0039576091803610325,0.9328273524131093,0.0209
0.01749932589165059,0.5951858758926392,14.512892825262886,0.011,0.010250514433087438,0.002233499428257346,1.113619761807578,0.0213
0.034250072524290395,1.312865138053894,30.85987649226029,0.011,0.014641587391166121,0.002650418784469366,0.9805169701576233,0.0217
0.01758017992445406,0.3864547610282898,9.578420741217476,0.0142,0.01083041728750881,0.004098362289369106,1.0039428557668413,0.0209
0.017330368101343693,0.32419294118881226,8.25598737171718,0.0109,0.0156589679267411,0.0018777287332341075,0.9597308593136924,0.0269
0.020689932798320765,0.30334216356277466,7.876916914646115,0.0109,0.01534353252496917,0.0028735215310007334,1.0037353123937334,0.0273
