NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.016610567186733684,0.20291076879872522,0.16781632617324965,0.0042,0.01745916889647533,6.304480746978568e-16,0.1960631739669997,0.0046
0.005840995852543145,0.20349729676822872,0.05327617342384939,0.004,0.017824143201003194,4.202987164652378e-16,0.19400808085402388,0.0046
0.010895964540206273,0.20428941916055285,0.11378883405477286,0.004,0.017156841815896596,4.123685520036296e-16,0.1938480438624598,0.0051
0.012915779139278143,0.20701865222870333,0.11640056730607397,0.0041,0.018150907566722333,4.758098676964956e-16,0.1927811877409975,0.0047
0.004050641339866152,0.19799908579078274,0.029095237938860007,0.0041,0.017812060525798035,5.630416767741865e-16,0.1934280217242529,0.0046
0.009502575418276036,0.20197440148400386,0.09926331040795876,0.004,0.017461644428361196,5.035654433121246e-16,0.19487300505220767,0.0046
0.015723326515971806,0.20664064055452386,0.1341801369550967,0.004,0.018814754666556906,6.70098897005898e-16,0.1943395661814507,0.0048
0.0166648701717586,0.2052193539155654,0.16948928615126788,0.004,0.017551109224926465,7.612957883143931e-16,0.1982497791099455,0.0046
0.008325381696127853,0.19713541476597568,0.03735567863490051,0.004,0.017458327251747216,4.797749499272998e-16,0.19394851747669514,0.0047
0.016132463880510452,0.2103638280790544,0.16265310066249122,0.004,0.017033910614524403,4.520193743116708e-16,0.19149616393971586,0.0046
0.00837637227378446,0.19750832173688504,0.05533035593612869,0.004,0.018762989116539678,4.718447854656915e-16,0.19494563308691282,0.0046
0.012040968491485267,0.19822858217955963,0.09660455695636068,0.004,0.017971086369661264,4.996003610813204e-16,0.1987053840129956,0.0049
0.00937696876884212,0.20430587418139823,0.03102635501262594,0.0041,0.01707139100741358,4.321939631576502e-16,0.19210392410884503,0.0046
0.004861428769658667,0.1988376196735827,0.031344773749693036,0.004,0.018099505933355863,4.24263798696042e-16,0.19166588998788509,0.0046
0.014307948004761248,0.21558237089766422,0.15870930475506329,0.004,0.01764535192385334,4.202987164652378e-16,0.19587020911153474,0.0049
0.016161496317982346,0.205584367660387,0.14777852862503876,0.004,0.017416686649921822,6.185528280054443e-16,0.195121444125886,0.0048
0.005851521390417757,0.20101316743913422,0.06004319005899877,0.004,0.017672639345630802,5.114956077737329e-16,0.19336737954513905,0.0046
0.011600572286213905,0.19947035501597077,0.11084883743180755,0.004,0.017469472984726103,8.049116928532385e-16,0.19689997194957098,0.005
0.0051818109989699955,0.2009692960885346,0.0460818468547602,0.004,0.017751297432414177,5.392511833893618e-16,0.19424746131293683,0.0051
0.01206970547168274,0.20290196084541723,0.1349421936356914,0.0041,0.017550803732074807,5.670067590049907e-16,0.19569502058301155,0.005
0.0030508890293267504,0.19404133899255616,0.016753784321250836,0.004,0.020536048903840223,5.273559366969494e-16,0.19388569715635262,0.0046
0.0051114383809808045,0.1993777281312859,0.025221877382694043,0.004,0.017454500327091768,4.678797032348874e-16,0.19316682922101325,0.0046
0.005299657518379812,0.21104539617523294,0.04348164968298138,0.004,0.01753034135059378,5.709718412357947e-16,0.19538767585695133,0.0046
0.013895990653931245,0.20157234236517357,0.14764537068705796,0.004,0.017510311794734692,5.709718412357947e-16,0.1949860601019853,0.005
0.016388293282076673,0.2085926862734277,0.16097322080813253,0.0041,0.01930265245721634,4.480542920808667e-16,0.19232640282379204,0.0046
0.015088724042356212,0.19706919890367686,0.14133500934606158,0.004,0.017866594033306187,5.630416767741865e-16,0.20004152787429344,0.0046
0.007486368774076655,0.19900312798011277,0.04819760317050356,0.0041,0.017427950342683303,6.859592259291146e-16,0.19682871022979825,0.0046
0.01238348364058205,0.20011328709717652,0.09808510101358349,0.004,0.017254157845599753,5.630416767741865e-16,0.19229269684347827,0.0046
0.015462369481097537,0.20220767425005087,0.15167920787961992,0.004,0.020726591147421387,6.185528280054443e-16,0.20076312574919608,0.0051
0.004742982331174025,0.19172144524112011,0.0301648576525466,0.004,0.017407836089540225,5.670067590049907e-16,0.19613015392688254,0.0048
0.005073795176944146,0.20323618141151345,0.04591549649119343,0.0041,0.01845458928598386,5.035654433121246e-16,0.19497768219213726,0.0046
0.0044787405856929335,0.1980143419596352,0.030984680430364384,0.004,0.017558397987805868,6.502734858518775e-16,0.1941715699404032,0.0047
0.011340478045366639,0.19892130318865234,0.09250252170229017,0.0041,0.0175591964971327,5.868321701590113e-16,0.1935784994189393,0.0048
0.016383740854547062,0.20995042347009868,0.16813895380856214,0.004,0.017419759529364833,4.24263798696042e-16,0.19463334504655233,0.0045
0.005619153248468029,0.21035182773012834,0.040736716514065734,0.0042,0.019259346094707787,5.114956077737329e-16,0.19263157758298277,0.0046
0.01480614671689729,0.19927989545349745,0.1505038634213967,0.004,0.017948463545263468,5.352861011585576e-16,0.19698480810207658,0.0046
0.002894317290062344,0.1882110115170703,0.017187732235046306,0.0041,0.01904719152866391,4.401241276192585e-16,0.1954182773820073,0.0046
0.011197058358739822,0.2031019143097828,0.0970282377122785,0.0041,0.019350464760475687,5.432162656201658e-16,0.19399176145118519,0.0049
0.006730254994905199,0.2013761449302405,0.0411613701129723,0.004,0.017252340495438293,6.423433213902691e-16,0.19317858694248197,0.0046
0.005850614620726337,0.1966160582983611,0.03837993484406035,0.004,0.017470305282564505,4.480542920808667e-16,0.19443320750957752,0.0046
0.004861945780993285,0.20529639067039473,0.037580137761272614,0.004,0.017156503835467823,5.630416767741865e-16,0.19289324577146044,0.0047
0.010226009079113751,0.19913948226719425,0.07101707587253514,0.004,0.01722061925379482,4.55984456542475e-16,0.19415204645837708,0.0049
0.004868468367221863,0.20637105633827363,0.03487407434042122,0.004,0.017214200151458706,6.06657581313032e-16,0.1931004219911922,0.0046
0.004594091155640539,0.20142321436192728,0.0390268705067008,0.0042,0.018935347801331166,5.352861011585576e-16,0.19151246076535616,0.0046
