region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
0,280.0,460.0,150,7.212639721819723,11.656012779471467,26.212858546335116,5.902622964514513e-12,7.2126397218248375,0.06311947771197912,0.13095186756558325,0.4522144058795917,0.1039331855749254,0.23844511777675828,0.8986969955434563,72.2556942210135,770.4420085970728,0.06451719198445233,0.24728236474032392,0.23447449096588469,0.8986969955434563,553.2053312694471,552.2053312694352,4596.088395495981,4595.088395496103,612.9948142879532,4928.497281197899
