region_id,T_low,T_high,Tss,Cass,Cbss,fss,aT,aCa,aCb
0,280.0,460.0,370.0,0.4762765568693601,0.9525531137387204,-2.30926389122033e-14,-0.111497559301988,-23.9253774602059,-22.9253774602059
