Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,6.535379384331463e-07,7.073413055972196,8.830969377982001e-08,7.922352812951431
2,7.610420880155289e-07,7.118448082008399,4.058629059500163e-07,7.723940383992158
3,7.332087363920436e-07,7.107822606922127,9.317606952663482e-07,7.6231397279771045
4,1.1013765401912678e-06,7.08954981493298,2.6433031052874867e-07,7.64647427003365
5,1.4306079094694724e-06,7.067113363998942,6.445265512411424e-07,7.552327387034893
6,1.0244141890325409e-06,7.147512739058584,2.3999046305789307e-07,7.541015650029294
7,1.2355641047179233e-05,7.032525883987546,2.990578664707755e-07,7.579154778039083
8,2.4240407583420165e-06,7.1484824870713055,2.506366811871885e-07,7.61381190107204
9,2.8675968906100024e-06,7.116737867007032,4.849353132385659e-07,7.6672214639838785
10,8.310066732519772e-07,7.212110147927888,1.8864691497810782e-07,7.605946823954582
11,2.991254177686642e-06,7.141178373014554,2.5187809171711706e-07,7.620798679068685
12,2.6869719249589252e-06,7.490393768064678,1.7376046912431775e-07,7.61353925592266
13,1.4249407286115456e-05,7.031820424017496,1.304601369156444e-06,7.508150203968398
14,2.367317961216031e-06,7.078904895926826,7.167533624397038e-07,7.752233147039078
15,9.932146269875375e-07,7.167954604024999,6.8955813503635e-07,8.003722207969986
16,1.0604119324852945e-06,7.30893175303936,4.160617947945866e-07,8.006269188015722
17,2.599958975224581e-06,7.12261367298197,4.120352201653077e-07,7.897466294001788
18,2.9902452070018626e-06,7.076923236018047,2.7969373661562713e-07,7.948065380100161
19,1.24651478472515e-06,7.116386611945927,5.922586332474111e-08,7.881248233024962
20,9.189905085804639e-07,7.169862541020848,4.792582046775351e-07,7.939012881950475
21,1.2260519497431233e-06,7.068899838952348,8.695923838786257e-07,8.012888544006273
22,2.6219684059469728e-06,7.1088951990241185,1.7081964642784442e-07,7.973734679981135
23,2.1367807789829385e-06,7.07855749106966,1.775133213754998e-07,7.938877803971991
24,1.4597064364352264e-05,7.1923628660151735,9.653789163621695e-07,7.979787527001463
25,1.976418502636079e-06,7.115632429020479,1.3728098124943244e-07,7.944622087990865
26,4.451177233022463e-06,7.123572212993167,5.461266709971824e-07,7.956442502094433
27,1.5284190908460005e-06,7.102573620039038,3.057048125754136e-07,7.952434996026568
28,2.869996706067468e-06,7.282223368063569,3.8305168459373817e-07,7.9688802839955315
29,1.7258319644497533e-06,7.143806396983564,2.679773700720034e-07,7.774053854052909
30,2.4896758077375125e-06,7.105965899070725,7.983848888670764e-07,7.855285163037479
31,0.0002581928565632552,7.031802537036128,1.3103846185913426e-07,7.797904915991239
32,1.593183640125062e-06,7.282903801999055,5.605040200862277e-07,7.862110262969509
33,9.21768076977969e-07,7.1244062590412796,3.264125751911706e-07,7.745707569993101
34,3.4820728842532844e-06,7.3147366479970515,1.5078058268613859e-07,7.814998073037714
35,1.0751346962933894e-05,7.056506049935706,8.438423435563891e-07,7.8744939310709015
36,1.4268208815337857e-05,7.065715700970031,1.7137670482725298e-07,7.882144200033508
37,1.4412857467505091e-06,7.147207087953575,2.0828329638789e-07,7.8281814709771425
38,1.6962674180831527e-06,7.159969639964402,2.3212027855379347e-07,7.799690707935952
39,2.974593371618539e-06,7.08458298293408,6.723220025151022e-08,7.764835975016467
40,7.328040112497547e-07,7.092742434004322,9.476935929342289e-07,7.833779281936586
41,2.6669745238905307e-06,7.0718874130398035,3.6595049834886595e-07,7.764655853970908
42,1.1561922690361826e-06,7.128867113031447,3.9268359230959504e-08,7.8980485670035705
43,2.914643459916988e-06,7.08365823305212,4.52949855400675e-08,7.777185307000764
44,1.7002268464239023e-06,7.107416243990883,1.0956319584920493e-07,7.838666629046202
45,1.1330641882523196e-06,7.094281155033968,3.04698886566257e-07,7.868844948941842
46,3.097753506153822e-06,7.172613380942494,2.5926995306235767e-07,7.867866683052853
47,1.561429201046849e-06,7.201708542997949,1.1131934130048649e-07,7.833559114020318
48,5.554180120270757e-07,7.106485328054987,3.838120079535656e-07,7.887209274922498
49,1.1343158234922157e-06,7.112506107077934,8.490673337746557e-07,7.81132379709743
50,9.056123815298633e-07,7.094660294940695,1.2784560112777399e-06,7.763015168020502
