region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
165,0,reaction_linearized,1.0,-6.30877372910865,-2.973700047207141,1.1487419956649154,-3.563847501032958
165,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
166,0,reaction_linearized,1.0,-6.300227186034604,-2.979679901653347,1.1487419956649154,-3.568138462920637
166,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
167,0,reaction_linearized,1.0,-6.29170312064251,-2.9856584529269092,1.1487419956649154,-3.57242158674741
167,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
168,0,reaction_linearized,1.0,-6.283201463149286,-2.991635694043213,1.1487419956649154,-3.576696888673457
168,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
169,0,reaction_linearized,1.0,-6.274722143949236,-2.997611618075713,1.1487419956649154,-3.580964384856283
169,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
170,0,reaction_linearized,1.0,-6.266265093661422,-3.0035862181223574,1.1487419956649154,-3.585224091426605
170,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
171,0,reaction_linearized,1.0,-6.257830243081979,-3.009559487338915,1.1487419956649154,-3.5894760245120305
171,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
172,0,reaction_linearized,1.0,-6.249417523225367,-3.0155314189095916,1.1487419956649154,-3.593720200216024
172,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
173,0,reaction_linearized,1.0,-6.241026865306318,-3.0215020060594493,1.1487419956649154,-3.5979566346266587
173,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
174,0,reaction_linearized,1.0,-6.232658200722047,-3.027471242066827,1.1487419956649154,-3.6021853438253304
174,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
175,0,reaction_linearized,1.0,-6.224311461093116,-3.0334391202339566,1.1487419956649154,-3.6064063438658183
175,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
176,0,reaction_linearized,1.0,-6.2159865782163095,-3.039405633920276,1.1487419956649154,-3.6106196507977972
176,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
177,0,reaction_linearized,1.0,-6.207683484111153,-3.045370776508883,1.1487419956649154,-3.614825280643018
177,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
178,0,reaction_linearized,1.0,-6.199402110973046,-3.0513345414398203,1.1487419956649154,-3.619023249418726
178,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
179,0,reaction_linearized,1.0,-6.191142391213732,-3.057296922180732,1.1487419956649154,-3.623213573116879
179,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
180,0,reaction_linearized,1.0,-6.182904257443556,-3.0632579122392567,1.1487419956649154,-3.6273962677128173
180,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
181,0,reaction_linearized,1.0,-6.1746876424539625,-3.069217505175423,1.1487419956649154,-3.6315713491738557
181,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
182,0,reaction_linearized,1.0,-6.166492479257577,-3.0751756945723234,1.1487419956649154,-3.635738833438651
182,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
183,0,reaction_linearized,1.0,-6.158318701041937,-3.081132474069358,1.1487419956649154,-3.6398987364404016
183,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
184,0,reaction_linearized,1.0,-6.150166241215093,-3.087087837328738,1.1487419956649154,-3.6440510740833405
184,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
185,0,reaction_linearized,1.0,-6.14203503335962,-3.0930417780687334,1.1487419956649154,-3.6481958622659016
185,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
186,0,reaction_linearized,1.0,-6.133925011272265,-3.0989942900343452,1.1487419956649154,-3.6523331168601505
186,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
187,0,reaction_linearized,1.0,-6.125836108946544,-3.104945367009704,1.1487419956649154,-3.6564628537204165
187,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
188,0,reaction_linearized,1.0,-6.117768260555505,-3.110895002830426,1.1487419956649154,-3.6605850886917515
188,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
189,0,reaction_linearized,1.0,-6.109721400491061,-3.116843191354338,1.1487419956649154,-3.6646998375895725
189,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
190,0,reaction_linearized,1.0,-6.101695463318538,-3.12278992649466,1.1487419956649154,-3.668807116222588
190,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
191,0,reaction_linearized,1.0,-6.09369038382142,-3.1287352021865744,1.1487419956649154,-3.6729069403695975
191,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
192,0,reaction_linearized,1.0,-6.08570609695615,-3.1346790124203947,1.1487419956649154,-3.6769993258023552
192,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
193,0,reaction_linearized,1.0,-6.07774253789106,-3.1406213512123085,1.1487419956649154,-3.6810842882653056
193,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
194,0,reaction_linearized,1.0,-6.069799641989233,-3.1465622126167303,1.1487419956649154,-3.685161843484079
194,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
195,0,reaction_linearized,1.0,-6.061877344791572,-3.152501590738658,1.1487419956649154,-3.6892320071738895
195,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
196,0,reaction_linearized,1.0,-6.05397558205538,-3.1584394797044255,1.1487419956649154,-3.693294795019418
196,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
197,0,reaction_linearized,1.0,-6.046094289709708,-3.1643758736948384,1.1487419956649154,-3.697350222697468
197,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
198,0,reaction_linearized,1.0,-6.038233403899261,-3.170310766911794,1.1487419956649154,-3.70139830585407
198,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
199,0,reaction_linearized,1.0,-6.030392860940002,-3.176244153611391,1.1487419956649154,-3.705439060127061
199,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
200,0,reaction_linearized,1.0,-6.022572597357357,-3.1821760280747267,1.1487419956649154,-3.7094725011261014
200,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
201,0,reaction_linearized,1.0,-6.01477254986933,-3.1881063846202222,1.1487419956649154,-3.7134986444410485
201,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
202,0,reaction_linearized,1.0,-6.006992655369885,-3.1940352176159554,1.1487419956649154,-3.7175175056502785
202,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
203,0,reaction_linearized,1.0,-5.9992328509668,-3.1999625214504612,1.1487419956649154,-3.7215291003008177
203,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
204,0,reaction_linearized,1.0,-5.991493073937774,-3.2058882905658184,1.1487419956649154,-3.7255334439307424
204,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
205,0,reaction_linearized,1.0,-5.983773261773562,-3.2118125194243117,1.1487419956649154,-3.72953055204656
205,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
206,0,reaction_linearized,1.0,-5.976073352134298,-3.2177352025414967,1.1487419956649154,-3.73352044014553
206,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
207,0,reaction_linearized,1.0,-5.9683932828870265,-3.2236563344570306,1.1487419956649154,-3.7375031236959235
207,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
208,0,reaction_linearized,1.0,-5.960732992089096,-3.2295759097469943,1.1487419956649154,-3.7414786181453272
208,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
209,0,reaction_linearized,1.0,-5.953092417971808,-3.235493923036184,1.1487419956649154,-3.745446938928846
209,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
210,0,reaction_linearized,1.0,-5.94547149897756,-3.241410368968976,1.1487419956649154,-3.7494081014495118
210,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
211,0,reaction_linearized,1.0,-5.937870173716735,-3.2473252422423404,1.1487419956649154,-3.7533621211003876
211,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
212,0,reaction_linearized,1.0,-5.930288381010028,-3.2532385375725745,1.1487419956649154,-3.7573090132422733
212,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
213,0,reaction_linearized,1.0,-5.922726059845531,-3.2591502497283025,1.1487419956649154,-3.7612487932257306
213,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
214,0,reaction_linearized,1.0,-5.91518314941558,-3.2650603735013566,1.1487419956649154,-3.7651814763716143
214,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
215,0,reaction_linearized,1.0,-5.9076595891004136,-3.270968903719072,1.1487419956649154,-3.7691070779792684
215,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
216,0,reaction_linearized,1.0,-5.900155318452089,-3.276875835256564,1.1487419956649154,-3.7730256133346494
216,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
217,0,reaction_linearized,1.0,-5.8926702772309545,-3.2827811630076402,1.1487419956649154,-3.7769370976909746
217,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
218,0,reaction_linearized,1.0,-5.885204405363275,-3.2886848819177565,1.1487419956649154,-3.780841546290579
218,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
219,0,reaction_linearized,1.0,-5.877757642982785,-3.294586986950806,1.1487419956649154,-3.784738974342886
219,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
220,0,reaction_linearized,1.0,-5.8703299303885235,-3.3004874731220584,1.1487419956649154,-3.7886293970461784
220,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
221,0,reaction_linearized,1.0,-5.8629212080809925,-3.3063863354690937,1.1487419956649154,-3.7925128295683788
221,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
222,0,reaction_linearized,1.0,-5.855531416746105,-3.3122835690640846,1.1487419956649154,-3.796389287055166
222,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
223,0,reaction_linearized,1.0,-5.848160497239338,-3.3181791690260334,1.1487419956649154,-3.8002587846379763
223,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
224,0,reaction_linearized,1.0,-5.84080839062157,-3.324073130491749,1.1487419956649154,-3.804121337414931
224,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
225,0,reaction_linearized,1.0,-5.833475038117409,-3.3299654486487373,1.1487419956649154,-3.807976960472411
225,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
226,0,reaction_linearized,1.0,-5.82616038115601,-3.3358561187020546,1.1487419956649154,-3.8118256688633236
226,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
227,0,reaction_linearized,1.0,-5.818864361329634,-3.3417451359071766,1.1487419956649154,-3.8156674776286
227,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
228,0,reaction_linearized,1.0,-5.811586920429133,-3.3476324955410055,1.1487419956649154,-3.8195024017782364
228,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
229,0,reaction_linearized,1.0,-5.804328000428176,-3.353518192914102,1.1487419956649154,-3.8233304562992965
229,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
230,0,reaction_linearized,1.0,-5.797087543467661,-3.3594022233829226,1.1487419956649154,-3.8271516561638483
230,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
231,0,reaction_linearized,1.0,-5.789865491890906,-3.3652845823208404,1.1487419956649154,-3.830966016310124
231,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
232,0,reaction_linearized,1.0,-5.782661788202678,-3.3711652651509714,1.1487419956649154,-3.8347735516638277
232,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
233,0,reaction_linearized,1.0,-5.77547637510929,-3.3770442673130967,1.1487419956649154,-3.838574277116691
233,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
234,0,reaction_linearized,1.0,-5.768309195477861,-3.382921584296468,1.1487419956649154,-3.8423682075477186
234,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
235,0,reaction_linearized,1.0,-5.761160192371159,-3.388797211610863,1.1487419956649154,-3.846155357804448
235,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
236,0,reaction_linearized,1.0,-5.754029309032095,-3.394671144798809,1.1487419956649154,-3.8499357427108936
236,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
237,0,reaction_linearized,1.0,-5.746916488868394,-3.4005433794477766,1.1487419956649154,-3.8537093770753668
237,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
238,0,reaction_linearized,1.0,-5.7398216754871205,-3.4064139111612763,1.1487419956649154,-3.8574762756718872
238,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
239,0,reaction_linearized,1.0,-5.732744812654456,-3.412282735591606,1.1487419956649154,-3.861236453261241
239,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
240,0,reaction_linearized,1.0,-5.72568584433503,-3.418149848406847,1.1487419956649154,-3.864989924569799
240,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
241,0,reaction_linearized,1.0,-5.718644714651915,-3.4240152453236035,1.1487419956649154,-3.8687367043105123
241,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
242,0,reaction_linearized,1.0,-5.711621367920826,-3.429878922078114,1.1487419956649154,-3.872476807164419
242,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
243,0,reaction_linearized,1.0,-5.704615748634856,-3.4357408744384497,1.1487419956649154,-3.876210247788481
243,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
244,0,reaction_linearized,1.0,-5.697627801449434,-3.4416010982166894,1.1487419956649154,-3.8799370408233345
244,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
245,0,reaction_linearized,1.0,-5.6906574712161815,-3.4474595892400677,1.1487419956649154,-3.88365720087492
245,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
246,0,reaction_linearized,1.0,-5.683704702943437,-3.4533163433836664,1.1487419956649154,-3.8873707425353117
246,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
247,0,reaction_linearized,1.0,-5.676769441834837,-3.4591713565374658,1.1487419956649154,-3.89107768036178
247,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
248,0,reaction_linearized,1.0,-5.669851633250005,-3.465024624639026,1.1487419956649154,-3.894778028897548
248,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
249,0,reaction_linearized,1.0,-5.662951222738153,-3.470876143644658,1.1487419956649154,-3.898471802653541
249,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
250,0,reaction_linearized,1.0,-5.656068156023053,-3.4767259095415928,1.1487419956649154,-3.9021590161161157
250,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
251,0,reaction_linearized,1.0,-5.649202378988246,-3.482573918360138,1.1487419956649154,-3.90583968375474
251,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
252,0,reaction_linearized,1.0,-5.642353837710311,-3.488420166144883,1.1487419956649154,-3.9095138200038564
252,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
253,0,reaction_linearized,1.0,-5.635522478420028,-3.494264648987317,1.1487419956649154,-3.913181439283441
253,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
254,0,reaction_linearized,1.0,-5.6287082475403,-3.500107362992965,1.1487419956649154,-3.916842555978359
254,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
255,0,reaction_linearized,1.0,-5.62191109164751,-3.5059483043139887,1.1487419956649154,-3.9204971844588625
255,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
256,0,reaction_linearized,1.0,-5.615130957504505,-3.5117874691204194,1.1487419956649154,-3.924145339062556
256,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
257,0,reaction_linearized,1.0,-5.6083677920458435,-3.5176248536123125,1.1487419956649154,-3.927787034102074
257,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
258,0,reaction_linearized,1.0,-5.601621542363213,-3.5234604540318677,1.1487419956649154,-3.931422283872632
258,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
259,0,reaction_linearized,1.0,-5.594892155738141,-3.5292942666346994,1.1487419956649154,-3.935051102634149
259,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
260,0,reaction_linearized,1.0,-5.588179579603795,-3.53512628772239,1.1487419956649154,-3.938673504631547
260,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
261,0,reaction_linearized,1.0,-5.581483761582253,-3.540956513609696,1.1487419956649154,-3.942289504074384
261,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
262,0,reaction_linearized,1.0,-5.574804649446491,-3.5467849406570764,1.1487419956649154,-3.945899115157083
262,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
263,0,reaction_linearized,1.0,-5.5681421911528135,-3.5526115652419894,1.1487419956649154,-3.949502352041146
263,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
264,0,reaction_linearized,1.0,-5.561496334826316,-3.5584363837710256,1.1487419956649154,-3.9530992288627305
264,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
265,0,reaction_linearized,1.0,-5.55486702874657,-3.564259392691995,1.1487419956649154,-3.9566897597401267
265,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
266,0,reaction_linearized,1.0,-5.548254221379718,-3.570080588465275,1.1487419956649154,-3.9602739587560984
266,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
267,0,reaction_linearized,1.0,-5.541657861340966,-3.5758999675962797,1.1487419956649154,-3.9638518399779503
267,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
268,0,reaction_linearized,1.0,-5.53507789743116,-3.581717526602741,1.1487419956649154,-3.967423417437396
268,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
269,0,reaction_linearized,1.0,-5.528514278599438,-3.5875332620471725,1.1487419956649154,-3.970988705150565
269,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
270,0,reaction_linearized,1.0,-5.52196695397509,-3.5933471705082325,1.1487419956649154,-3.9745477171004464
270,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
271,0,reaction_linearized,1.0,-5.515435872853246,-3.599159248592819,1.1487419956649154,-3.978100467244358
271,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
272,0,reaction_linearized,1.0,-5.508920984680802,-3.604969492948148,1.1487419956649154,-3.9816469695213557
272,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
273,0,reaction_linearized,1.0,-5.502422239087967,-3.6107779002331433,1.1487419956649154,-3.9851872378347863
273,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
274,0,reaction_linearized,1.0,-5.495939585851358,-3.6165844671508665,1.1487419956649154,-3.9887212860721246
274,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
275,0,reaction_linearized,1.0,-5.489472974929964,-3.622389190415842,1.1487419956649154,-3.992249128085091
275,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
276,0,reaction_linearized,1.0,-5.483022356428419,-3.628192066786467,1.1487419956649154,-3.99577077770942
276,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
277,0,reaction_linearized,1.0,-5.4765876806282945,-3.633993093036435,1.1487419956649154,-3.9992862487475183
277,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
278,0,reaction_linearized,1.0,-5.470168897974038,-3.6397922659668054,1.1487419956649154,-4.002795554975864
278,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
279,0,reaction_linearized,1.0,-5.463765959059126,-3.645589582418056,1.1487419956649154,-4.006298710152321
279,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
280,0,reaction_linearized,1.0,-5.4573788146570505,-3.6513850392415423,1.1487419956649154,-4.009795727998912
280,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
281,0,reaction_linearized,1.0,-5.451007415685043,-3.657178633331841,1.1487419956649154,-4.013286622221418
281,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
282,0,reaction_linearized,1.0,-5.444651713239416,-3.662970361594174,1.1487419956649154,-4.016771406489757
282,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
283,0,reaction_linearized,1.0,-5.438311658559448,-3.6687602209767305,1.1487419956649154,-4.020250094457502
283,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
284,0,reaction_linearized,1.0,-5.431987203058133,-3.674548208442154,1.1487419956649154,-4.023722699744765
284,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
285,0,reaction_linearized,1.0,-5.425678298308355,-3.6803343209795987,1.1487419956649154,-4.02718923594551
285,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
286,0,reaction_linearized,1.0,-5.419384896029253,-3.686118555616746,1.1487419956649154,-4.030649716634784
286,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
287,0,reaction_linearized,1.0,-5.413106948116684,-3.691900909391336,1.1487419956649154,-4.034104155351708
287,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
288,0,reaction_linearized,1.0,-5.406844406607555,-3.697681379383437,1.1487419956649154,-4.037552565618843
288,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
289,0,reaction_linearized,1.0,-5.400597223714543,-3.7034599626829428,1.1487419956649154,-4.040994960922813
289,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
290,0,reaction_linearized,1.0,-5.394365351790598,-3.7092366564218238,1.1487419956649154,-4.044431354733586
290,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
291,0,reaction_linearized,1.0,-5.388148743359148,-3.7150114577456885,1.1487419956649154,-4.047861760487586
291,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
292,0,reaction_linearized,1.0,-5.381947351100509,-3.7207843638258007,1.1487419956649154,-4.05128619159491
292,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
293,0,reaction_linearized,1.0,-5.3757611278384765,-3.726555371871081,1.1487419956649154,-4.054704661446478
293,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
294,0,reaction_linearized,1.0,-5.369590026570244,-3.7323244790996934,1.1487419956649154,-4.058117183397242
294,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
295,0,reaction_linearized,1.0,-5.363434000431356,-3.738091682771263,1.1487419956649154,-4.061523770785327
295,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
296,0,reaction_linearized,1.0,-5.357293002729811,-3.743856980154425,1.1487419956649154,-4.064924436912873
296,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
297,0,reaction_linearized,1.0,-5.351166986911167,-3.74962036855902,1.1487419956649154,-4.068319195065117
297,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
298,0,reaction_linearized,1.0,-5.345055906588232,-3.755381845307717,1.1487419956649154,-4.071708058493691
298,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
299,0,reaction_linearized,1.0,-5.3389597155276824,-3.7611414077480045,1.1487419956649154,-4.075091040423771
299,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
300,0,reaction_linearized,1.0,-5.332878367636882,-3.766899053264168,1.1487419956649154,-4.078468154061141
300,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
301,0,reaction_linearized,1.0,-5.32681181699329,-3.772654779248946,1.1487419956649154,-4.081839412575615
301,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
302,0,reaction_linearized,1.0,-5.320760017809992,-3.7784085831356635,1.1487419956649154,-4.085204829119943
302,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
303,0,reaction_linearized,1.0,-5.314722924469223,-3.784160462365875,1.1487419956649154,-4.0885644168108985
303,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
304,0,reaction_linearized,1.0,-5.308700491488047,-3.7899104144214735,1.1487419956649154,-4.091918188748126
304,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
305,0,reaction_linearized,1.0,-5.302692673547555,-3.7956584367963884,1.1487419956649154,-4.095266157997664
305,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
306,0,reaction_linearized,1.0,-5.296699425479688,-3.801404527008549,1.1487419956649154,-4.098608337598991
306,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
307,0,reaction_linearized,1.0,-5.290720702254277,-3.8071486826118304,1.1487419956649154,-4.101944740572025
307,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
308,0,reaction_linearized,1.0,-5.284756459007953,-3.812890901167785,1.1487419956649154,-4.105275379900739
308,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
309,0,reaction_linearized,1.0,-5.278806651010233,-3.8186311802777047,1.1487419956649154,-4.108600268551855
309,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
310,0,reaction_linearized,1.0,-5.272871233696489,-3.82436951755033,1.1487419956649154,-4.1119194194561555
310,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
311,0,reaction_linearized,1.0,-5.266950162634211,-3.8301059106338977,1.1487419956649154,-4.1152328455271245
311,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
312,0,reaction_linearized,1.0,-5.261043393551668,-3.8358403571878976,1.1487419956649154,-4.1185405596446465
312,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
313,0,reaction_linearized,1.0,-5.255150882324982,-3.841572854895016,1.1487419956649154,-4.121842574661999
313,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
314,0,reaction_linearized,1.0,-5.249272584965366,-3.8473034014730563,1.1487419956649154,-4.125138903412761
314,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
315,0,reaction_linearized,1.0,-5.243408457647534,-3.853031994646737,1.1487419956649154,-4.128429558694632
315,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
316,0,reaction_linearized,1.0,-5.237558456676375,-3.858758632179672,1.1487419956649154,-4.131714553287903
316,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
317,0,reaction_linearized,1.0,-5.231722538519331,-3.864483311842173,1.1487419956649154,-4.134993899937001
317,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
318,0,reaction_linearized,1.0,-5.225900659773251,-3.870206031443215,1.1487419956649154,-4.138267611368921
318,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
319,0,reaction_linearized,1.0,-5.220092777192533,-3.87592678880226,1.1487419956649154,-4.141535700277093
319,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
320,0,reaction_linearized,1.0,-5.214298847676444,-3.8816455817611826,1.1487419956649154,-4.14479817932834
320,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
321,0,reaction_linearized,1.0,-5.2085188282565325,-3.887362408196151,1.1487419956649154,-4.148055061169668
321,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
322,0,reaction_linearized,1.0,-5.202752676124592,-3.8930772659895108,1.1487419956649154,-4.151306358412315
322,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
323,0,reaction_linearized,1.0,-5.1970003485998495,-3.8987901530616735,1.1487419956649154,-4.154552083649976
323,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
324,0,reaction_linearized,1.0,-5.191261803160838,-3.9045010673390164,1.1487419956649154,-4.157792249440609
324,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
325,0,reaction_linearized,1.0,-5.185536997412746,-3.9102100067857526,1.1487419956649154,-4.1610268683245994
325,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
326,0,reaction_linearized,1.0,-5.179825889115153,-3.9159169693758464,1.1487419956649154,-4.164255952808894
326,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
327,0,reaction_linearized,1.0,-5.174128436169491,-3.921621953104895,1.1487419956649154,-4.167479515373805
327,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
328,0,reaction_linearized,1.0,-5.168444596606706,-3.9273249560019945,1.1487419956649154,-4.1706975684797865
328,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
329,0,reaction_linearized,1.0,-5.162774328614724,-3.9330259761016797,1.1487419956649154,-4.173910124551635
329,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
330,0,reaction_linearized,1.0,-5.157117590506196,-3.9387250114757575,1.1487419956649154,-4.1771171959965265
330,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
