epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.26179683168367796,0.5116608561182671,0.25219462912144763,0.5021898337495968
1,1,train,14,0.24259242655921734,0.4925367261019399,0.25219462912144763,0.5021898337495968
1,-1,train,30,0.25219462912144763,0.5021898337495968,0.25219462912144763,0.5021898337495968
2,0,train,16,0.2557144460147613,0.5056821590829177,0.25062160398008293,0.5006212180681947
2,1,train,14,0.24552876194540463,0.4955085891741985,0.25062160398008293,0.5006212180681947
2,-1,train,30,0.25062160398008293,0.5006212180681947,0.25062160398008293,0.5006212180681947
3,0,train,16,0.25118086033588505,0.5011794691883189,0.2489224384948715,0.4989212748469156
3,1,train,14,0.24666401665385798,0.4966528129929981,0.2489224384948715,0.4989212748469156
3,-1,train,30,0.2489224384948715,0.4989212748469156,0.2489224384948715,0.4989212748469156
4,0,train,16,0.2550033609246423,0.5049785747184155,0.2466667102878657,0.4966555247733238
4,1,train,14,0.23833005965108903,0.4881905976676415,0.2466667102878657,0.4966555247733238
4,-1,train,30,0.2466667102878657,0.4966555247733238,0.2466667102878657,0.4966555247733238
5,0,train,16,0.2574698278720689,0.5074148479026495,0.2445058980283325,0.4944753765642254
5,1,train,14,0.2315419681845961,0.48118807984466544,0.2445058980283325,0.4944753765642254
5,-1,train,30,0.2445058980283325,0.4944753765642254,0.2445058980283325,0.4944753765642254
6,0,train,16,0.2516826739085566,0.5016798520057952,0.24295240377012012,0.4929020224853212
6,1,train,14,0.23422213363168365,0.4839650128177487,0.24295240377012012,0.4929020224853212
6,-1,train,30,0.24295240377012012,0.4929020224853212,0.24295240377012012,0.4929020224853212
7,0,train,16,0.24499571553473096,0.4949704188481681,0.24147497899685227,0.4914010368292402
7,1,train,14,0.23795424245897356,0.4878055375443923,0.24147497899685227,0.4914010368292402
7,-1,train,30,0.24147497899685227,0.4914010368292402,0.24147497899685227,0.4914010368292402
8,0,train,16,0.22800469698689452,0.47749837380549737,0.2407603882472937,0.4906734028325702
8,1,train,14,0.2535160795076929,0.5035038028731192,0.2407603882472937,0.4906734028325702
8,-1,train,30,0.2407603882472937,0.4906734028325702,0.2407603882472937,0.4906734028325702
9,0,train,16,0.2354824891584591,0.48526538013592013,0.23827127294862546,0.4881303851929579
9,1,train,14,0.24106005673879183,0.49097867238688875,0.23827127294862546,0.4881303851929579
9,-1,train,30,0.23827127294862546,0.4881303851929579,0.23827127294862546,0.4881303851929579
10,0,train,16,0.2419465971819946,0.491880673722799,0.2358758431994304,0.4856705088837806
10,1,train,14,0.2298050892168662,0.4793799007226588,0.2358758431994304,0.4856705088837806
10,-1,train,30,0.2358758431994304,0.4856705088837806,0.2358758431994304,0.4856705088837806
11,0,train,16,0.2409472042853768,0.4908637329090191,0.23401427748674813,0.4837502222084742
11,1,train,14,0.22708135068811944,0.47653053489584424,0.23401427748674813,0.4837502222084742
11,-1,train,30,0.23401427748674813,0.4837502222084742,0.23401427748674813,0.4837502222084742
12,0,train,16,0.22574078045740587,0.4751218585346352,0.23321581178946188,0.48292422986371464
12,1,train,14,0.24069084312151787,0.49060253069212545,0.23321581178946188,0.48292422986371464
12,-1,train,30,0.23321581178946188,0.48292422986371464,0.23321581178946188,0.48292422986371464
13,0,train,16,0.24079333963722585,0.4907069794054552,0.23022787684523316,0.4798206715484788
13,1,train,14,0.21966241405324044,0.4686815699952799,0.23022787684523316,0.4798206715484788
13,-1,train,30,0.23022787684523316,0.4798206715484788,0.23022787684523316,0.4798206715484788
14,0,train,16,0.23356450106028187,0.4832851136340554,0.22886784821703038,0.47840134637878096
14,1,train,14,0.2241711953737789,0.47346720622845556,0.22886784821703038,0.47840134637878096
