NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL
0.018824434071294017,0.4987943470478058,8.98512581984202,0.012344322997297204,0.005892632994800806,1.834715982278188
