epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.37635677657818334,0.6134792389137413,0.37093406212141766,0.6090435634020096
1,1,train,14,0.36551134766465204,0.6045753449030584,0.37093406212141766,0.6090435634020096
1,-1,train,30,0.37093406212141766,0.6090435634020096,0.37093406212141766,0.6090435634020096
2,0,train,16,0.3673340714035728,0.6060809115980909,0.3683298083511432,0.6069018111285739
2,1,train,14,0.3693255452987136,0.6077216018035837,0.3683298083511432,0.6069018111285739
2,-1,train,30,0.3683298083511432,0.6069018111285739,0.3683298083511432,0.6069018111285739
3,0,train,16,0.37731508227086563,0.6142597840253468,0.3644120050466453,0.603665474453066
3,1,train,14,0.3515089278224249,0.5928818835336638,0.3644120050466453,0.603665474453066
3,-1,train,30,0.3644120050466453,0.603665474453066,0.3644120050466453,0.603665474453066
4,0,train,16,0.36243564070055584,0.6020262790780447,0.36230204449734926,0.6019153133932956
4,1,train,14,0.36216844829414274,0.6018043272477714,0.36230204449734926,0.6019153133932956
4,-1,train,30,0.36230204449734926,0.6019153133932956,0.36230204449734926,0.6019153133932956
5,0,train,16,0.367367148405787,0.6061081985964115,0.3587726891483028,0.5989763677711357
5,1,train,14,0.3501782298908186,0.5917585908889017,0.3587726891483028,0.5989763677711357
5,-1,train,30,0.3587726891483028,0.5989763677711357,0.3587726891483028,0.5989763677711357
6,0,train,16,0.3500103494890643,0.5916167251600181,0.3568849133318843,0.5973984544103578
6,1,train,14,0.36375947717470436,0.6031247608701739,0.3568849133318843,0.5973984544103578
6,-1,train,30,0.3568849133318843,0.5973984544103578,0.3568849133318843,0.5973984544103578
7,0,train,16,0.355905007322881,0.5965777462518033,0.35333596228667574,0.5944206946991968
7,1,train,14,0.35076691725047043,0.5922557870130696,0.35333596228667574,0.5944206946991968
7,-1,train,30,0.35333596228667574,0.5944206946991968,0.35333596228667574,0.5944206946991968
8,0,train,16,0.3454073630851094,0.5877136744071124,0.35097207600136404,0.5924289628312951
8,1,train,14,0.3565367889176187,0.5971070163024537,0.35097207600136404,0.5924289628312951
8,-1,train,30,0.35097207600136404,0.5924289628312951,0.35097207600136404,0.5924289628312951
9,0,train,16,0.3478310517966455,0.5897720337525725,0.34766019620708644,0.5896271671209583
9,1,train,14,0.34748934061752745,0.589482264888035,0.34766019620708644,0.5896271671209583
9,-1,train,30,0.34766019620708644,0.5896271671209583,0.34766019620708644,0.5896271671209583
10,0,train,16,0.3437693052593542,0.5863184333272784,0.3448879978113263,0.5872716558896115
10,1,train,14,0.34600669036329845,0.5882233337460343,0.3448879978113263,0.5872716558896115
10,-1,train,30,0.3448879978113263,0.5872716558896115,0.3448879978113263,0.5872716558896115
11,0,train,16,0.3428270063161091,0.5855143092325832,0.3418888110622436,0.584712588424641
11,1,train,14,0.34095061580837815,0.5839097668376323,0.3418888110622436,0.584712588424641
11,-1,train,30,0.3418888110622436,0.584712588424641,0.3418888110622436,0.584712588424641
12,0,train,16,0.3420420810389609,0.5848436381110432,0.33890069984962434,0.5821517842020449
12,1,train,14,0.33575931866028785,0.5794474252771237,0.33890069984962434,0.5821517842020449
12,-1,train,30,0.33890069984962434,0.5821517842020449,0.33890069984962434,0.5821517842020449
13,0,train,16,0.3397688741865993,0.58289696704186,0.33604041763093717,0.5796899323180774
13,1,train,14,0.332311961075275,0.57646505624823,0.33604041763093717,0.5796899323180774
13,-1,train,30,0.33604041763093717,0.5796899323180774,0.33604041763093717,0.5796899323180774
14,0,train,16,0.34190231383393427,0.5847241348139601,0.3328913096252737,0.5769673384389048
14,1,train,14,0.32388030541661317,0.5691048281438255,0.3328913096252737,0.5769673384389048
14,-1,train,30,0.3328913096252737,0.5769673384389048,0.3328913096252737,0.5769673384389048
15,0,train,16,0.3294583771183384,0.5739846488525093,0.3308010251215937,0.575153044955509
15,1,train,14,0.33214367312484905,0.5763190723243931,0.3308010251215937,0.575153044955509
15,-1,train,30,0.3308010251215937,0.575153044955509,0.3308010251215937,0.575153044955509
16,0,train,16,0.33544165292069117,0.5791732494864479,0.32739200565572485,0.5721817942365214
16,1,train,14,0.31934235839075853,0.565103847439352,0.32739200565572485,0.5721817942365214
16,-1,train,30,0.32739200565572485,0.5721817942365214,0.32739200565572485,0.5721817942365214
17,0,train,16,0.31787633755500216,0.5638052301593186,0.3256798132259945,0.5706836367252828
17,1,train,14,0.3334832888969868,0.5774801199149515,0.3256798132259945,0.5706836367252828
17,-1,train,30,0.3256798132259945,0.5706836367252828,0.3256798132259945,0.5706836367252828
18,0,train,16,0.31837125155252227,0.5642439645689817,0.3227232340648629,0.5680873472141964
18,1,train,14,0.3270752165772035,0.5719049016901354,0.3227232340648629,0.5680873472141964
18,-1,train,30,0.3227232340648629,0.5680873472141964,0.3227232340648629,0.5680873472141964
19,0,train,16,0.3219598267745584,0.5674150392565908,0.3195832859617913,0.5653169783066765
19,1,train,14,0.3172067451490242,0.5632111017629395,0.3195832859617913,0.5653169783066765
19,-1,train,30,0.3195832859617913,0.5653169783066765,0.3195832859617913,0.5653169783066765
20,0,train,16,0.31583926549493013,0.561995787791092,0.31713377460350234,0.5631463172244868
20,1,train,14,0.3184282837120745,0.5642945008699575,0.31713377460350234,0.5631463172244868
20,-1,train,30,0.31713377460350234,0.5631463172244868,0.31713377460350234,0.5631463172244868
21,0,train,16,0.31250853522270317,0.5590246284580879,0.31454124201785305,0.5608397650112312
21,1,train,14,0.31657394881300294,0.5626490458651849,0.31454124201785305,0.5608397650112312
21,-1,train,30,0.31454124201785305,0.5608397650112312,0.31454124201785305,0.5608397650112312
22,0,train,16,0.3191621213372632,0.5649443524253192,0.311249146803043,0.5578970754566142
22,1,train,14,0.3033361722688228,0.5507596320254624,0.311249146803043,0.5578970754566142
22,-1,train,30,0.311249146803043,0.5578970754566142,0.311249146803043,0.5578970754566142
23,0,train,16,0.30745119218613715,0.5544828150503288,0.3093026580021675,0.5561498521101732
23,1,train,14,0.3111541238181979,0.5578119072036719,0.3093026580021675,0.5561498521101732
23,-1,train,30,0.3093026580021675,0.5561498521101732,0.3093026580021675,0.5561498521101732
24,0,train,16,0.3080658464557092,0.5550367973888841,0.3065104016140191,0.5536338154538785
24,1,train,14,0.30495495677232903,0.5522272691314049,0.3065104016140191,0.5536338154538785
24,-1,train,30,0.3065104016140191,0.5536338154538785,0.3065104016140191,0.5536338154538785
25,0,train,16,0.3100989583036619,0.5568652963721674,0.303640749060545,0.5510360687473598
25,1,train,14,0.2971825398174281,0.5451445127830125,0.303640749060545,0.5510360687473598
25,-1,train,30,0.303640749060545,0.5510360687473598,0.303640749060545,0.5510360687473598
26,0,train,16,0.30388354786227784,0.5512563358930923,0.3013741779433007,0.5489755713538633
26,1,train,14,0.29886480802432347,0.5466852915748909,0.3013741779433007,0.5489755713538633
26,-1,train,30,0.3013741779433007,0.5489755713538633,0.3013741779433007,0.5489755713538633
27,0,train,16,0.30302258380572045,0.5504748711846168,0.29875062909381933,0.5465808532082141
27,1,train,14,0.2944786743819182,0.5426588932118576,0.29875062909381933,0.5465808532082141
27,-1,train,30,0.29875062909381933,0.5465808532082141,0.29875062909381933,0.5465808532082141
28,0,train,16,0.30367618692483933,0.551068223475859,0.29606334117666405,0.5441170289346439
28,1,train,14,0.2884504954284888,0.5370758749268941,0.29606334117666405,0.5441170289346439
28,-1,train,30,0.29606334117666405,0.5441170289346439,0.29606334117666405,0.5441170289346439
29,0,train,16,0.2896825771963384,0.538221680347734,0.294418550276878,0.5426034926876881
29,1,train,14,0.29915452335741766,0.5469502018990555,0.294418550276878,0.5426034926876881
29,-1,train,30,0.294418550276878,0.5426034926876881,0.294418550276878,0.5426034926876881
30,0,train,16,0.29111604940672653,0.5395517115223771,0.2917263985771253,0.5401170230395681
30,1,train,14,0.29233674774752405,0.5406817434938266,0.2917263985771253,0.5401170230395681
30,-1,train,30,0.2917263985771253,0.5401170230395681,0.2917263985771253,0.5401170230395681
31,0,train,16,0.28673588689922663,0.5354772515235606,0.2894559426338853,0.5380110989876373
31,1,train,14,0.292175998368544,0.5405330687095323,0.2894559426338853,0.5380110989876373
