0,1,2,3
0.35,1.0,1.0,0.009509200855087328
0.35449438202247197,0.9961065908630243,0.9961065908630241,0.015314105598337895
0.3589887640449438,0.9901559647394179,0.9901559647394179,0.024186231952123275
0.3634831460674157,0.9813184720105355,0.9813184720105355,0.03736255163893114
0.3679775280898876,0.968640110690623,0.9686401106906228,0.05626544038587915
0.3724719101123595,0.9511873008559838,0.9511873008559836,0.08228682550823498
0.3769662921348315,0.928282907857115,0.928282907857115,0.11643628550145871
0.38146067415730334,0.899770078044376,0.899770078044376,0.15894768237767443
0.3859550561797753,0.8661840799244436,0.8661840799244436,0.20902295392867218
0.39044943820224715,0.8287307820232752,0.8287307820232753,0.2648642023020044
0.3949438202247191,0.7890706517472499,0.7890706517472499,0.32399574236307743
0.39943820224719107,0.7490062212784163,0.7490062212784163,0.3837300765370633
0.403932584269663,0.7101916390808075,0.7101916390808076,0.4416009409592904
0.4084269662921349,0.6739357094301093,0.6739357094301093,0.4956569650235302
0.4129213483146067,0.6411127470857173,0.6411127470857173,0.5445945832129432
0.4174157303370787,0.6121629141574713,0.6121629141574713,0.587757532846338
0.4219101123595506,0.587153838061112,0.587153838061112,0.6250449843698206
0.42640449438202255,0.565875444944334,0.565875444944334,0.6567701488174175
0.4308988764044944,0.5479431717278778,0.5479431717278778,0.6835063931188128
0.43539325842696625,0.5328903463858901,0.5328903463858901,0.7059495050941701
0.43988764044943823,0.5202384809745577,0.5202384809745578,0.7248128895866246
0.44438202247191017,0.5095425113972958,0.5095425113972956,0.7407601179277332
0.44887640449438204,0.5004141321438618,0.5004141321438619,0.7543701368500205
0.45337078651685403,0.49252921991508025,0.49252921991508,0.7661262001833805
0.4578651685393259,0.4856254837979535,0.4856254837979534,0.7764193723424172
0.4623595505617978,0.4794951936106064,0.4794951936106063,0.7855593700498439
0.4668539325842697,0.4739762090580136,0.4739762090580129,0.7937879374775558
0.4713483146067416,0.46894314763568945,0.4689431476356888,0.8012920145204873
0.4758426966292135,0.46429956530442257,0.46429956530442246,0.8082153950726224
0.4803370786516854,0.4599714418049423,0.4599714418049434,0.8146684401412477
0.48483146067415733,0.4559019543998406,0.45590195439984166,0.8207358699718621
0.48932584269662927,0.4520473865263932,0.45204738652639165,0.826482864069982
0.49382022471910114,0.4483739756683235,0.4483739756683175,0.8319597608880999
0.49831460674157296,0.44485550972514437,0.4448555097251399,0.8372056415351014
0.502808988764045,0.44147150578562605,0.4414715057856327,0.8422510451463189
0.5073033707865169,0.43820583512975336,0.4382058351297521,0.847120018946212
0.5117977528089888,0.4350456867641232,0.4350456867641244,0.8518316635722021
0.5162921348314606,0.431980786227564,0.43198078622755615,0.8564012978018369
0.5207865168539325,0.42900280622057074,0.4290028062205619,0.8608413372787391
0.5252808988764045,0.4261049211577572,0.42610492115777615,0.865161958655685
0.5297752808988764,0.4232814696839033,0.42328146968390107,0.8693716027686911
0.5342696629213484,0.42052769824472974,0.42052769824473457,0.8734773569616542
0.5387640449438202,0.41783956560468855,0.41783956560467306,0.8774852465421622
0.5432584269662921,0.4152135932888066,0.4152135932888296,0.8814004577659688
0.547752808988764,0.4126467507152282,0.4126467507152339,0.8852275090997475
0.552247191011236,0.4101363666070531,0.41013636660707414,0.8889703833018117
0.5567415730337079,0.40768006037216087,0.407680060372126,0.8926326297322221
0.5612359550561797,0.40527568870399483,0.40527568870404757,0.8962174439682048
0.5657303370786516,0.4029213038255549,0.4029213038254954,0.899727730061421
0.5702247191011236,0.4006151206679306,0.40061512066789723,0.9031661494721268
0.5747191011235955,0.398355490933772,0.39835549093379985,0.906535159740531
0.5792134831460676,0.39614088248157087,0.3961408824816003,0.9098370452234947
0.5837078651685393,0.3939698628403822,0.393969862840366,0.913073941673271
0.5882022471910112,0.3918410859426219,0.3918410859423716,0.916247856018588
0.5926966292134831,0.38975328137318666,0.38975328137311344,0.91936068239286
0.5971910112359551,0.3877052455974347,0.3877052455974088,0.9224142152147562
0.601685393258427,0.3856958347462206,0.38569583474629526,0.9254101599435506
0.6061797752808988,0.38372395863858844,0.38372395863844266,0.9283501419923009
0.6106741573033707,0.38178857578610265,0.38178857578603154,0.9312357141746374
0.6151685393258427,0.37988868918596574,0.37988868918575486,0.9340683629791451
0.6196629213483146,0.37802334274478483,0.37802334274459787,0.936849513899373
0.6241573033707865,0.3761916182125236,0.3761916182127379,0.9395805360062245
0.6286516853932586,0.3743926325352543,0.3743926325352239,0.9422627458959559
