Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.01901249542651676
281.285140562249,0.9924698673403348,1.9849397346806696,0.02259039797899534
282.57028112449797,0.9910735536751313,1.9821471073502626,0.02677933897460604
283.855421686747,0.9894437691244947,1.9788875382489894,0.03166869262651599
285.140562248996,0.9875476561750234,1.9750953123500468,0.03735703147492987
286.425702811245,0.9853493378563017,1.9706986757126035,0.04395198643109463
287.71084337349396,0.9828100893900841,1.9656201787801681,0.05156973182974766
288.99598393574297,0.9798886649888003,1.9597773299776007,0.06033400503359901
290.281124497992,0.9765418088815413,1.9530836177630826,0.07037457335537607
291.56626506024094,0.972724975118238,1.945449950236476,0.08182507464528595
292.85140562248995,0.968393271817569,1.936786543635138,0.09482018454729309
294.13654618473896,0.9635026317100615,1.927005263420123,0.10949210486981557
295.421686746988,0.958011192145667,1.916022384291334,0.1259664235629991
296.7068273092369,0.9518808451674232,1.9037616903348464,0.1443574644977304
297.99196787148594,0.9450788938865441,1.8901577877730882,0.16476331834036786
299.27710843373495,0.9375797283773659,1.8751594567547318,0.18726081486790216
300.56224899598396,0.9293664164918227,1.8587328329836454,0.21190075052453172
301.8473895582329,0.9204320962331722,1.8408641924663445,0.23870371130048335
303.13253012048193,0.910781059595778,1.821562119191556,0.2676568212126658
304.41767068273094,0.900429434264421,1.800858868528842,0.29871169720673707
305.7028112449799,0.8894053981305889,1.7788107962611779,0.33178380560823295
306.9879518072289,0.8777488987424444,1.7554977974848889,0.3667533037726666
308.2730923694779,0.8655108903779494,1.7310217807558987,0.40346732886615183
309.55823293172693,0.8527521396397711,1.7055042792795423,0.4417435810806865
310.8433734939759,0.8395416812021055,1.679083362404211,0.48137495639368366
312.1285140562249,0.8259550251590703,1.6519100503181405,0.5221349245227893
313.4136546184739,0.8120722250875541,1.6241444501751081,0.5637833247373378
314.69879518072287,0.7979759123133401,1.5959518246266802,0.60607226305998
315.9839357429719,0.7837493893957018,1.5674987787914036,0.6487518318128944
317.2690763052209,0.7694748577615866,1.5389497155231733,0.6915754267152401
318.5542168674699,0.7552318340020424,1.5104636680040848,0.734304497993873
319.83935742971886,0.7410957893500368,1.4821915787000737,0.7767126319498896
321.12449799196787,0.7271370292209745,1.454274058441949,0.8185889123370765
322.4096385542169,0.7134198154663649,1.4268396309327298,0.8597405536009052
323.69477911646584,0.7000017234530215,1.400003446906043,0.8999948296409356
324.97991967871485,0.6869332189643645,1.373866437928729,0.9392003431069065
326.26506024096386,0.6742574356285704,1.3485148712571409,0.9772276931142885
327.5502008032129,0.6620101313841499,1.3240202627682998,1.0139696058475502
328.83534136546183,0.6502198016987791,1.3004396033975583,1.0493405949036627
330.12048192771084,0.6389079272797986,1.2778158545595972,1.0832762181606044
331.40562248995985,0.6280893344436916,1.2561786688873833,1.115731996668925
332.6907630522088,0.6177726469038106,1.2355452938076212,1.146682059288568
333.9759036144578,0.6079608083970631,1.2159216167941262,1.1761175748088109
335.26104417670683,0.5986516563144,1.1973033126288,1.2040450310568
336.54618473895584,0.5898385274003969,1.1796770548007938,1.2304844177988092
337.8313253012048,0.5815108777332593,1.1630217554665185,1.2554673668002223
339.1164658634538,0.5736549006570958,1.1473098013141916,1.2790352980287123
340.4016064257028,0.566254128139029,1.132508256278058,1.301237615582913
341.6867469879518,0.559290003138108,1.118580006276216,1.322129990585676
342.9718875502008,0.5527424129270446,1.1054848258540892,1.3417727612188661
344.2570281124498,0.5465901757905176,1.0931803515810352,1.3602294726284472
345.5421686746988,0.5408114760114826,1.0816229520229648,1.3775655719655528
346.8273092369478,0.5353842444210752,1.0707684888421507,1.393847266736774
348.1124497991968,0.5302864839238906,1.060572967847781,1.4091405482283286
349.3975903614458,0.5254965412368445,1.0509930824736893,1.4235103762894665
350.68273092369475,0.5209933275498781,1.0419866550997565,1.4370200173503656
351.96787148594376,0.5167564919150496,1.0335129838300992,1.4497305242548513
353.2530120481928,0.5127665519098349,1.02553310381967,1.4617003442704948
354.5381526104418,0.5090049865345079,1.018009973069016,1.4729850403964762
355.8232931726908,0.5054542964399595,1.0109085928799189,1.4836371106801218
357.10843373493975,0.5020980364956469,1.0041960729912935,1.4937058905130594
358.39357429718876,0.49892082545264754,0.9978416509052955,1.503237523642057
359.6787148594377,0.4959083370857286,0.9918166741714575,1.512274988742814
360.96385542168673,0.493047276756091,0.9860945535121821,1.520858169731727
362.24899598393574,0.4903253468604925,0.9806506937209851,1.5290239594185224
363.53413654618475,0.48773120415195925,0.9754624083039192,1.5368063875441216
364.81927710843377,0.4852544114538062,0.9705088229076119,1.5442367656385818
366.1044176706827,0.482885385856773,0.9657707717135459,1.551343842429681
367.38955823293173,0.4806153450977845,0.9612306901955691,1.5581539647066465
368.6746987951807,0.4784362534724485,0.9568725069448974,1.564691239582654
369.9598393574297,0.4763407683330569,0.9526815366661128,1.5709776950008303
371.2449799196787,0.4743221879681108,0.9486443759362239,1.5770334360956653
372.5301204819277,0.47237440144531934,0.9447488028906389,1.5828767956640417
373.81526104417674,0.47049184082371504,0.940983681647429,1.5885244775288558
375.1004016064257,0.468669435997699,0.9373388719953959,1.593991692006905
376.3855421686747,0.46690257232197424,0.9338051446439491,1.5992922830340768
377.67068273092366,0.46518705107728,0.9303741021545581,1.6044388467681618
378.95582329317267,0.46351905276854,0.9270381055370794,1.6094428416943807
380.2409638554217,0.46189510319599536,0.9237902063919868,1.6143146904120178
381.5261044176707,0.4603120422028595,0.920624084405719,1.6190638733914215
382.8112449799197,0.4587669949773722,0.9175339899547472,1.6236990150678807
