NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL
0.04064970868379057,1.4604629278182983,34.17883449792862,0.03899336299412235,0.030987627804279327,1.3619141839444637
