batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
4,16,5.5925120870972964e-05,0.007478310027738417,5.5925120870972964e-05,0.007478310027738417
-1,16,5.5925120870972964e-05,0.011279946972614996,5.5925120870972964e-05,0.011279946972614996
