NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.02754643213551841,1.1519709825515747,29.733551661173504,0.0068,0.08275280471319522,0.07736418396234512,3.0623584191004434,0.0144
0.06947171713407273,1.6065648794174194,43.8175245920817,0.0069,0.07707475914447577,0.07276084274053574,3.5697906414667764,0.0149
0.0770979637709642,5.855094909667969,134.37508138020834,0.0069,0.0636167957926743,0.07085426896810532,1.54757825533549,0.0185
0.07124291629113812,1.9018996953964233,47.97980276743571,0.0069,0.07523938018936094,0.08346211910247803,3.215794404347738,0.0143
0.06178526819793026,4.648073673248291,107.51588185628255,0.007,0.0517517909559862,0.06964655965566635,2.049572249253591,0.0145
0.055905211533823426,2.3212406635284424,58.18257395426432,0.0068,0.07983580032134273,0.07540526241064072,1.8150234619776409,0.0138
0.08487446904742033,6.832712650299072,156.04802958170572,0.007,0.06818426956691243,0.05807587504386902,1.6998375256856282,0.0146
0.0734943082453851,5.57965612411499,131.63292439778647,0.0069,0.05798587994535768,0.06734995543956757,2.221999923388163,0.0147
0.0481143175530321,3.3523483276367188,84.1477877298991,0.0068,0.05828829860122787,0.10383928567171097,3.703231612841288,0.015
0.06055801683886134,1.752114176750183,42.78596750895182,0.0067,0.06755581188347028,0.06731472164392471,2.2973979910214744,0.015
0.05774580345122987,4.728808879852295,113.98193613688152,0.0069,0.048922462328600015,0.05829627811908722,2.0527425706386566,0.0148
0.04259686400352946,2.566650390625,60.52254867553711,0.0069,0.06688161305254094,0.10069941729307175,3.5574046770731607,0.0187
0.08224468242974683,5.0583977699279785,122.25622812906902,0.0069,0.06815554509602947,0.08577495068311691,1.6022557417551677,0.0188
0.09600432756128201,5.837202072143555,134.4312515258789,0.0069,0.04532071717681704,0.07262834161520004,2.592669049898783,0.0187
0.058390941904324256,3.114783525466919,73.56850179036458,0.007,0.07594056547450453,0.05860802158713341,1.6484291156133015,0.015
0.06355093059697713,3.610941171646118,87.38187662760417,0.0069,0.07418134022579544,0.07640881091356277,2.358607808748881,0.0149
0.08333004507888753,4.947539806365967,112.73099263509114,0.0068,0.05468823157116348,0.08154305070638657,3.4309879541397095,0.0148
0.07611161481171635,4.9533820152282715,116.24230480194092,0.007,0.043379848586067575,0.06709808856248856,1.9554120500882466,0.0146
0.09105484343304969,6.063249588012695,136.42672856648764,0.0069,0.0703023294978656,0.08602699637413025,2.7454103231430054,0.0188
0.04023990399254146,1.9338735342025757,48.23562510808309,0.0066,0.06124794678628324,0.08154015988111496,2.3971140583356223,0.0188
0.05373584863206639,2.3908674716949463,58.947593688964844,0.0067,0.06621294367872593,0.08593592047691345,3.381213903427124,0.0147
0.06381495096239775,4.269784927368164,104.02473958333333,0.0069,0.08141539734763528,0.08011671155691147,2.9249218106269836,0.0147
0.09601354534151411,7.016521453857422,153.001345316569,0.0089,0.04499521738442414,0.08720896393060684,3.338111400604248,0.0187
0.07529346554135018,3.996788740158081,94.95443820953369,0.0067,0.07049572657014648,0.06594134122133255,2.0876900951067605,0.0147
0.07099352722216414,5.626987457275391,124.46666463216145,0.0069,0.06186574239705405,0.08380211144685745,1.8724565108617146,0.0149
0.044516692689193775,1.955449104309082,47.681427637736,0.0067,0.04471710343126346,0.08150967210531235,2.272144873936971,0.0147
0.03039411237748594,0.7633361220359802,20.469146728515625,0.007,0.07873254913941585,0.08178900927305222,2.0070793430010476,0.0147
0.035712257801590035,1.4840253591537476,36.016286849975586,0.0067,0.04972362622264381,0.08615420013666153,2.9144731760025024,0.0188
0.07356088179026828,4.46609354019165,103.61823145548503,0.0071,0.03722762234139131,0.06789224594831467,2.365617275238037,0.0188
0.06399764731633606,4.062231540679932,98.62234878540039,0.0068,0.05065848683262609,0.0709526464343071,2.107462684313456,0.0147
