Temperature (T),Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error,residual_PL_scaled_before_projection,Ca_PL,Cb_PL,Cc_PL,dCa_PL,dCb_PL,dCc_PL,abs_Ca_PL_error,abs_Cb_PL_error,abs_Cc_PL_error,abs_Ca_PL_error_scaled,abs_Cb_PL_error_scaled,abs_Cc_PL_error_scaled,f_true,f_PL,abs_f_true,abs_f_PL,df_dCa,df_dCb,abs_df_dCa,abs_df_dCb,taylor_residual_change,abs_taylor_residual_change,true_residual_change,abs_true_residual_change,dy_norm_Ca_Cb,amplification
280.0,0.9936625015244944,1.9873250030489888,0.0190124954265167,0,-5.238051745820593e-18,0.015941122143972513,0.01594112214397252,0.01594112214397252,0.015941122143997788,1.0090529566471005,1.9892251009278086,0.0190124954265167,0.015390455122606062,0.0019000978788197287,0.0,0.015390455122606062,0.0019000978788197287,0.0,0.015488614191431882,0.000956108274139611,0.0,-5.238051745820593e-18,-0.015521883609097283,5.238051745820593e-18,0.015521883609097283,-1.0075899371931079,-0.007589937193108014,1.0075899371931079,0.007589937193108014,-0.015521689333920986,0.015521689333920986,-0.015521883609097278,0.015521883609097278,0.015507304112257758,1.0009401696603084
280.492930030627,0.993227361662898,1.986454723325796,0.0203179150113063,0,-1.1333300834262539e-16,0.01476160873159705,0.014761608731597162,0.014761608731597162,0.014761608731622466,1.0074790482549267,1.988214229412354,0.0203179150113063,0.01425168659202869,0.0017595060865578382,0.0,0.01425168659202869,0.0017595060865578382,0.0,0.014342582687948413,0.0008853640365105164,0.0,-1.1333300834262539e-16,-0.014381682951744891,1.1333300834262539e-16,0.014381682951744891,-1.008107962068079,-0.008107962068079082,1.008107962068079,0.008107962068079082,-0.014381504734931374,0.014381504734931374,-0.014381682951744778,0.014381682951744778,0.014359889706611412,1.0015176471114073
281.0,0.9927510774488736,1.9855021548977472,0.0217467676533791,0,5.514523299804397e-17,0.013579661037911157,0.013579661037911101,0.013579661037911101,0.013579661037936397,1.005861645318354,1.9871207790385195,0.0217467676533791,0.013110567869480394,0.0016186241407722957,0.0,0.013110567869480394,0.0016186241407722957,0.0,0.013194186003161024,0.0008144737968319715,0.0,5.514523299804397e-17,-0.013238509173589343,5.514523299804397e-17,0.013238509173589343,-1.0086752680795932,-0.008675268079593292,1.0086752680795932,0.008675268079593292,-0.01323834755876514,0.01323834755876514,-0.013238509173589399,0.013238509173589399,0.013210107265625912,1.0021500134247503
282.974974395135,0.9905870080811124,1.9811740161622249,0.0282389757566631,0,-1.2805782909769414e-16,0.009314646712219075,0.009314646712219203,0.009314646712219203,0.009314646712244468,0.9995798914498473,1.982284273037495,0.0282389757566631,0.008992883368734828,0.0011102568752701103,0.0,0.008992883368734828,0.0011102568752701103,0.0,0.00905023924616033,0.0005586690015808582,0.0,-1.2805782909769414e-16,-0.009106722811828729,1.2805782909769414e-16,0.009106722811828729,-1.0112579033687827,-0.011257903368782626,1.0112579033687827,0.011257903368782626,-0.009106623545323095,0.009106623545323095,-0.0091067228118286,0.0091067228118286,0.00906116005888606,1.005028357588481
283.0,0.990556139256624,1.981112278513248,0.028331582230128,0,-4.9642906972680034e-17,0.009264379675591381,0.009264379675591431,0.009264379675591431,0.009264379675616663,0.999500492003463,1.9822165438222525,0.028331582230128004,0.008944352746839024,0.0011042653090045373,3.469446951953614e-18,0.008944352746839024,0.0011042653090045373,3.469446951953614e-18,0.009001399099912155,0.0005556541115874225,0.0,-4.9642906972680034e-17,-0.009057948513880932,4.9642906972680034e-17,0.009057948513880932,-1.011294810776197,-0.01129481077619697,1.011294810776197,0.01129481077619697,-0.009057849986342053,0.009057849986342053,-0.009057948513880882,0.009057948513880882,0.009012260977832238,1.0050694865762346
285.0,0.9877690914714689,1.9755381829429377,0.0366927255855933,0,3.06287113727155e-18,0.0055977801671978425,0.005597780167197839,0.005597780167197839,0.005597780167223121,0.993173503009856,1.976205408883857,0.0366927255855933,0.0054044115383871105,0.0006672259409192804,0.0,0.0054044115383871105,0.0006672259409192804,0.0,0.005438880434851523,0.00033574072680397915,0.0,3.06287113727155e-18,-0.005493325152000422,3.06287113727155e-18,0.005493325152000422,-1.0146363652354136,-0.014636365235413422,1.0146363652354136,0.014636365235413422,-0.005493278242111265,0.005493278242111265,-0.0054933251520004256,0.0054933251520004256,0.005445443465181449,1.0087929820822006
285.097540806183,0.9876158115382424,1.9752316230764848,0.0371525653852729,0,-4.718989955743158e-17,0.005437971230274398,0.005437971230274445,0.005437971230274445,0.005437971230299876,0.9928659345485266,1.9758798006330232,0.0371525653852729,0.005250123010284158,0.000648177556538343,0.0,0.005250123010284158,0.000648177556538343,0.0,0.005283607867087037,0.0003261557900916534,0.0,-4.718989955743158e-17,-0.0053375848707425035,4.718989955743158e-17,0.0053375848707425035,-1.0148207128299953,-0.014820712829995317,1.0148207128299953,0.014820712829995317,-0.005337540029170033,0.005337540029170033,-0.005337584870742457,0.005337584870742457,0.005289983531913422,1.0089983907401348
286.045403554984,0.9860335871088148,1.9720671742176297,0.0418992386735554,0,1.3308581667259567e-17,0.0039865805202691906,0.0039865805202691776,0.0039865805202691776,0.003986580520294325,0.9898824559673567,1.9725423536386222,0.0418992386735554,0.003848868858541854,0.00047517942099251087,0.0,0.003848868858541854,0.00047517942099251087,0.0,0.0038734166305328666,0.00023910503831203744,0.0,1.3308581667259567e-17,-0.0039212262337615005,1.3308581667259567e-17,0.0039212262337615005,-1.016727400983311,-0.016727400983310846,1.016727400983311,0.016727400983310846,-0.003921198947984822,0.003921198947984822,-0.0039212262337615135,0.0039212262337615135,0.0038780906348856842,1.0111228960168697
287.0,0.984259151349224,1.968518302698448,0.0472225459523282,0,-1.3725999503666486e-16,0.0027231407064557834,0.0027231407064559204,0.0027231407064559204,0.002723140706481164,0.9868882244130309,1.9688428867417405,0.0472225459523282,0.002629073063806886,0.0003245840432923863,0.0,0.002629073063806886,0.0003245840432923863,0.0,0.002645841077602573,0.00016332710693733876,0.0,-1.3725999503666486e-16,-0.002684835624956504,1.3725999503666486e-16,0.002684835624956504,-1.0188742790687024,-0.018874279068702454,1.0188742790687024,0.018874279068702454,-0.002684821212319534,0.002684821212319534,-0.002684835624956367,0.002684835624956367,0.0026490337815881023,1.0135150573077258
287.375234308515,0.9835083606399254,1.9670167212798508,0.0494749180802237,0,-2.030168567979107e-17,0.002284890160166024,0.0022848901601660444,0.0022848901601660444,0.0022848901601912885,0.9857143219990352,1.96728906816406,0.0494749180802237,0.002205961359109776,0.00027234688420918474,0.0,0.002205961359109776,0.00027234688420918474,0.0,0.0022200308009262537,0.0001370419452235705,0.0,-2.030168567979107e-17,-0.0022550065962738037,2.030168567979107e-17,0.0022550065962738037,-1.0197855074757318,-0.019785507475731885,1.0197855074757318,0.019785507475731885,-0.002254995945385131,0.002254995945385131,-0.0022550065962737833,0.0022550065962737833,0.0022227096848720256,1.0145304227635186
