Temperature (T),Cao,Ca,Cb,Cc,region_id,f_nonlinear,f_linear,linearization_error,abs_linearization_error
296.0,1.185,1.1328591400017052,1.8957182800034102,0.15642257999488451,0,5.941427905220564e-17,0.004338189962146558,0.004338189962146499,0.004338189962146499
296.0,1.19,1.1376601518918992,1.8953203037837985,0.1570195443243027,0,-6.006480035569695e-17,0.004121905182173985,0.0041219051821740444,0.0041219051821740444
296.0,1.195,1.1424613201520595,1.8949226403041188,0.1576160395438219,0,3.729655473350135e-17,0.0039054116246222135,0.003905411624622176,0.003905411624622176
296.0,1.2,1.1472626445600738,1.8945252891201476,0.15821206631977838,0,-1.1492543028346347e-17,0.0036887095860442727,0.0036887095860442844,0.0036887095860442844
297.0,0.8,0.7595791776208125,1.919158355241625,0.1212624671375627,0,-5.0523821237824507e-17,0.01576832349794377,0.015768323497943822,0.015768323497943822
297.0,0.805,0.7643453652665454,1.9186907305330907,0.12196390420036404,0,-3.361026734705064e-17,0.015598534356725594,0.015598534356725627,0.015598534356725627
297.0,0.81,0.7691117657595699,1.9182235315191396,0.12266470272129078,0,1.452830911130576e-17,0.015428461032148037,0.015428461032148023,0.015428461032148023
297.0,0.8150000000000001,0.7738783787505362,1.9177567575010723,0.1233648637483915,0,-8.673617379884035e-19,0.01525810399064578,0.01525810399064578,0.01525810399064578
297.0,0.8200000000000001,0.7786452038909295,1.9172904077818589,0.12406438832721157,0,-4.5319650809894085e-17,0.015087463697539138,0.015087463697539183,0.015087463697539183
297.0,0.8250000000000001,0.7834122408330668,1.9168244816661335,0.12476327750079971,0,-3.0791341698588326e-17,0.014916540617037389,0.01491654061703742,0.01491654061703742
297.0,0.8300000000000001,0.788179489230095,1.9163589784601898,0.1254615323097153,0,-1.7780915628762273e-17,0.014745335212242064,0.014745335212242082,0.014745335212242082
297.0,0.8350000000000001,0.7929469487359876,1.915893897471975,0.1261591537920377,0,-1.0191500421363742e-17,0.014573847945150712,0.014573847945150722,0.014573847945150722
297.0,0.8400000000000001,0.7977146190055427,1.9154292380110853,0.12685614298337217,0,-1.713039432527097e-17,0.014402079276660195,0.014402079276660212,0.014402079276660212
297.0,0.8450000000000001,0.8024824996943801,1.91496499938876,0.12755250091686002,0,3.447762908503904e-17,0.014230029666570422,0.014230029666570387,0.014230029666570387
297.0,0.8500000000000001,0.8072505904589389,1.9145011809178776,0.1282482286231837,0,-5.334274688628682e-17,0.014057699573587086,0.01405769957358714,0.01405769957358714
297.0,0.855,0.8120188909564743,1.9140377819129486,0.12894332713057718,0,-6.353424730765056e-17,0.013885089455326158,0.013885089455326223,0.013885089455326223
297.0,0.86,0.8167874008450562,1.9135748016901124,0.12963779746483137,0,4.87890977618477e-17,0.013712199768316434,0.013712199768316386,0.013712199768316386
297.0,0.865,0.8215561197835659,1.9131122395671318,0.13033164064930206,0,-9.540979117872439e-18,0.013539030968002875,0.013539030968002883,0.013539030968002883
297.0,0.87,0.8263250474316934,1.9126500948633869,0.13102485770491978,0,-3.2526065174565133e-18,0.013365583508750854,0.013365583508750858,0.013365583508750858
297.0,0.875,0.8310941834499355,1.912188366899871,0.13171744965019358,0,8.890457814381136e-18,0.013191857843848694,0.013191857843848685,0.013191857843848685
297.0,0.88,0.8358635274995926,1.9117270549991852,0.13240941750122237,0,4.380176776841438e-17,0.013017854425511385,0.013017854425511342,0.013017854425511342
297.0,0.885,0.840633079242767,1.911266158485534,0.1331007622716994,0,-3.361026734705064e-17,0.012843573704883666,0.012843573704883699,0.012843573704883699
297.0,0.89,0.8454028383423595,1.910805676684719,0.1337914849729215,0,-5.616167253474913e-17,0.012669016132043907,0.012669016132043963,0.012669016132043963
297.0,0.895,0.8501728044620677,1.9103456089241353,0.13448158661379694,0,5.204170427930421e-18,0.012494182156006924,0.012494182156006919,0.012494182156006919
297.0,0.9,0.854942977266383,1.909885954532766,0.13517106820085104,0,3.426078865054194e-17,0.012319072224727225,0.01231907222472719,0.01231907222472719
297.0,0.905,0.8597133564205887,1.9094267128411773,0.1358599307382343,0,-5.095750210681871e-17,0.012143686785102565,0.012143686785102616,0.012143686785102616
297.0,0.91,0.8644839415907565,1.908967883181513,0.13654817522773094,0,-2.3418766925686896e-17,0.011968026282977544,0.011968026282977568,0.011968026282977568
297.0,0.915,0.8692547324437453,1.9085094648874905,0.13723580266876415,0,3.0140820395097023e-17,0.011792091163146053,0.011792091163146024,0.011792091163146024
297.0,0.92,0.8740257286471981,1.908051457294396,0.13792281405840556,0,4.0766001685454967e-17,0.011615881869355063,0.011615881869355024,0.011615881869355024
297.0,0.925,0.8787969298695395,1.907593859739079,0.13860921039138183,0,5.204170427930421e-18,0.011439398844307837,0.011439398844307832,0.011439398844307832
297.0,0.93,0.8835683357799735,1.907136671559947,0.13929499266007966,0,2.3201926491189795e-17,0.011262642529667174,0.011262642529667152,0.011262642529667152
297.0,0.935,0.8883399460484811,1.906679892096962,0.1399801618545568,0,6.288372600415926e-17,0.011085613366058423,0.01108561336605836,0.01108561336605836
297.0,0.9400000000000001,0.8931117603458179,1.9062235206916356,0.1406647189625467,0,1.5829351718288365e-17,0.010908311793072735,0.010908311793072719,0.010908311793072719
297.0,0.9450000000000001,0.8978837783435113,1.9057675566870225,0.1413486649694662,0,4.7704895589362195e-18,0.010730738249270575,0.01073073824927057,0.01073073824927057
297.0,0.95,0.9026559997138588,1.9053119994277177,0.14203200085842357,0,-3.361026734705064e-17,0.010552893172184458,0.010552893172184491,0.010552893172184491
297.0,0.9550000000000001,0.9074284241299253,1.9048568482598505,0.14271472761022416,0,5.2475385148298415e-17,0.01037477699832255,0.010374776998322498,0.010374776998322498
297.0,0.96,0.9122010512655405,1.904402102531081,0.1433968462033784,0,-6.418476861114186e-17,0.010196390163171073,0.010196390163171138,0.010196390163171138
297.0,0.9650000000000001,0.9169738807952971,1.903947761590594,0.14407835761410906,0,-6.028164079019405e-17,0.010017733101198667,0.010017733101198727,0.010017733101198727
297.0,0.97,0.9217469123945474,1.903493824789095,0.14475926281635773,0,-3.7513395167998453e-17,0.009838806245858386,0.009838806245858424,0.009838806245858424
297.0,0.975,0.9265201457394028,1.9030402914788056,0.14543956278179188,0,-6.093216209368535e-17,0.00965961002959124,0.0096596100295913,0.0096596100295913
297.0,0.98,0.9312935805067294,1.9025871610134588,0.14611925847981175,0,-3.599551212651875e-17,0.009480144883829549,0.009480144883829585,0.009480144883829585
297.0,0.985,0.9360672163741471,1.9021344327482943,0.14679835087755863,0,-3.5778671692021646e-17,0.0093004112389996,0.009300411238999636,0.009300411238999636
297.0,0.99,0.9408410530200269,1.9016821060400537,0.14747684093991933,0,-5.421010862427522e-17,0.009120409524525011,0.009120409524525065,0.009120409524525065
297.0,0.995,0.945615090123488,1.901230180246976,0.1481547296295357,0,4.7704895589362195e-17,0.008940140168829902,0.008940140168829856,0.008940140168829856
297.0,1.0,0.9503893273643967,1.9007786547287935,0.14883201790680953,0,5.659535340374333e-17,0.00875960359934137,0.008759603599341312,0.008759603599341312
297.0,1.005,0.9551637644233631,1.9003275288467265,0.14950870672991032,0,-2.2768245622195593e-17,0.008578800242493238,0.00857880024249326,0.00857880024249326
297.0,1.01,0.9599384009817394,1.8998768019634789,0.15018479705478188,0,-2.667137344314341e-17,0.008397730523728934,0.00839773052372896,0.00839773052372896
297.0,1.0150000000000001,0.9647132367216171,1.899426473443234,0.15086028983514904,0,-4.2934406030425976e-17,0.008216394867504124,0.008216394867504168,0.008216394867504168
297.0,1.02,0.9694882713258249,1.8989765426516498,0.15153518602252508,0,2.970713952610282e-17,0.008034793697290226,0.008034793697290196,0.008034793697290196
297.0,1.025,0.9742635044779273,1.8985270089558548,0.15220948656621797,0,1.8648277366750676e-17,0.007852927435576897,0.007852927435576878,0.007852927435576878
297.0,1.03,0.9790389358622215,1.8980778717244429,0.15288319241333587,0,-6.461844948013606e-17,0.007670796503875404,0.007670796503875468,0.007670796503875468
297.0,1.035,0.9838145651637343,1.8976291303274688,0.15355630450879654,0,4.7704895589362195e-17,0.007488401322721935,0.007488401322721887,0.007488401322721887
297.0,1.04,0.9885903920682226,1.8971807841364452,0.15422882379533207,0,5.963111948670274e-17,0.007305742311679419,0.007305742311679359,0.007305742311679359
297.0,1.045,0.9933664162621682,1.8967328325243364,0.1549007512134954,0,-6.310056643865636e-17,0.007122819889341565,0.007122819889341628,0.007122819889341628
297.0,1.05,0.9981426374327772,1.8962852748655543,0.15557208770166847,0,6.722053469410127e-17,0.0069396344733358584,0.006939634473335791,0.006939634473335791
297.0,1.055,1.0029190552679776,1.8958381105359556,0.15624283419606688,0,7.806255641895632e-17,0.0067561864803252734,0.006756186480325195,0.006756186480325195
297.0,1.06,1.0076956694564174,1.895391338912835,0.1569129916307477,0,6.114900252818245e-17,0.0065724763260125605,0.006572476326012499,0.006572476326012499
297.0,1.065,1.0124724796874611,1.8949449593749224,0.15758256093761658,0,-3.859759734048396e-17,0.0063885044251424505,0.006388504425142489,0.006388504425142489
297.0,1.07,1.0172494856511893,1.8944989713023783,0.15825154304643246,0,-9.259086553026208e-17,0.006204271191504834,0.006204271191504926,0.006204271191504926
297.0,1.075,1.0220266870383947,1.8940533740767898,0.1589199388848155,0,6.418476861114186e-17,0.006019777037937671,0.006019777037937607,0.006019777037937607
297.0,1.08,1.0268040835405823,1.8936081670811646,0.15958774937825312,0,8.651933336434325e-17,0.005835022376329179,0.0058350223763290925,0.0058350223763290925
297.0,1.085,1.0315816748499644,1.8931633496999292,0.16025497545010628,0,1.0473392986209973e-16,0.005650007617621762,0.005650007617621657,0.005650007617621657
297.0,1.09,1.0363594606594613,1.8927189213189226,0.16092161802161645,0,6.678685382510707e-17,0.005464733171814198,0.005464733171814131,0.005464733171814131
297.0,1.095,1.0411374406626965,1.892274881325393,0.16158767801191037,0,-9.540979117872439e-17,0.005279199447964583,0.005279199447964678,0.005279199447964678
297.0,1.1,1.0459156145539967,1.8918312291079933,0.16225315633801032,0,-1.0191500421363742e-17,0.005093406854193816,0.005093406854193827,0.005093406854193827
297.0,1.105,1.0506939820283885,1.891387964056777,0.16291805391483435,0,-3.187554387107383e-17,0.004907355797687024,0.004907355797687056,0.004907355797687056
297.0,1.1099999999999999,1.0554725427815967,1.8909450855631937,0.16358237165520925,0,-3.8163916471489756e-17,0.004721046684697762,0.0047210466846978,0.0047210466846978
297.0,1.115,1.0602512965100426,1.8905025930200852,0.16424611046987225,0,4.9873299934333204e-18,0.0045344799205501085,0.004534479920550103,0.004534479920550103
297.0,1.12,1.0650302429108407,1.8900604858216812,0.16490927126747815,0,-6.006480035569695e-17,0.004347655909641496,0.004347655909641556,0.004347655909641556
297.0,1.125,1.0698093816817973,1.8896187633635948,0.16557185495460772,0,9.259086553026208e-17,0.004160575055446166,0.004160575055446073,0.004160575055446073
297.0,1.13,1.0745887125214095,1.889177425042819,0.16623386243577157,0,-8.500145032286355e-17,0.00397323776051638,0.003973237760516465,0.003973237760516465
297.0,1.135,1.0793682351288612,1.8887364702577223,0.16689529461341646,0,4.7271214720367993e-17,0.003785644426487501,0.0037856444264874538,0.0037856444264874538
297.0,1.1400000000000001,1.0841479492040222,1.8882958984080442,0.16755615238793375,0,-4.141652298894627e-17,0.00359779545407825,0.0035977954540782914,0.0035977954540782914
297.0,1.145,1.0889278544474457,1.8878557088948913,0.1682164366576631,0,-1.4094628242311558e-17,0.0034096912430956012,0.003409691243095615,0.003409691243095615
297.0,1.15,1.0937079505603666,1.8874159011207334,0.16887614831889974,0,4.8138576458356397e-17,0.0032213321924360553,0.003221332192436007,0.003221332192436007
297.0,1.155,1.0984882372446998,1.8869764744893998,0.1695352882659005,0,6.548581121812447e-17,0.0030327187000889033,0.003032718700088838,0.003032718700088838
297.0,1.16,1.1032687142030366,1.8865374284060736,0.1701938573908894,0,9.085614205428527e-17,0.002843851163139088,0.0028438511631389968,0.0028438511631389968
297.0,1.165,1.108049381138645,1.8860987622772898,0.17085185658406526,0,2.7321894746634712e-17,0.002654729977769571,0.0026547299777695435,0.0026547299777695435
297.0,1.17,1.1128302377554649,1.8856604755109299,0.17150928673360508,0,5.204170427930421e-17,0.002465355539264422,0.00246535553926437,0.00246535553926437
297.0,1.175,1.1176112837581091,1.8852225675162182,0.17216614872567287,0,1.8431436932253575e-17,0.0022757282420109983,0.00227572824201098,0.00227572824201098
297.0,1.18,1.1223925188518589,1.8847850377037179,0.17282244344442307,0,-2.862293735361732e-17,0.0020858484795030696,0.002085848479503098,0.002085848479503098
297.0,1.185,1.1271739427426635,1.8843478854853266,0.17347817177201003,0,-9.8879238130678e-17,0.0018957166443433003,0.0018957166443433991,0.0018957166443433991
297.0,1.19,1.1319555551371367,1.8839111102742736,0.1741333345885896,0,0.0,0.0017053331282460024,0.0017053331282460024,0.0017053331282460024
297.0,1.195,1.1367373557425573,1.8834747114851145,0.17478793277232865,0,-5.442694905877232e-17,0.001514698322039225,0.0015146983220392794,0.0015146983220392794
297.0,1.2,1.1415193442668639,1.8830386885337276,0.17544196719940852,0,-8.565197162635485e-17,0.0013238126156683945,0.0013238126156684801,0.0013238126156684801
298.0,0.8,0.7551353300665038,1.9102706601330075,0.13459400980048883,0,-5.0306980803327406e-17,0.011668460383688892,0.011668460383688942,0.011668460383688942
298.0,0.805,0.7598778944266447,1.9097557888532892,0.13536631672006624,0,9.540979117872439e-18,0.011530211905306995,0.011530211905306984,0.011530211905306984
298.0,0.81,0.7646207161771661,1.909241432354332,0.13613785146850224,0,-5.160802341031001e-17,0.01139161977179805,0.011391619771798102,0.011391619771798102
298.0,0.8150000000000001,0.7693637948560645,1.908727589712129,0.13690861543180655,0,4.423544863740858e-17,0.011252684600006784,0.011252684600006741,0.011252684600006741
298.0,0.8200000000000001,0.7741071300025406,1.908214260005081,0.13767860999237813,0,1.3010426069826053e-18,0.011113407005170146,0.011113407005170144,0.011113407005170144
298.0,0.8250000000000001,0.778850721156994,1.907701442313988,0.13844783652901815,0,3.7947076036992655e-17,0.010973787600924042,0.010973787600924004,0.010973787600924004
298.0,0.8300000000000001,0.7835945678610203,1.9071891357220405,0.13921629641693925,0,3.642919299551295e-17,0.010833826999307947,0.01083382699930791,0.01083382699930791
298.0,0.8350000000000001,0.7883386696574062,1.9066773393148122,0.13998399102778172,0,3.230922474006803e-17,0.010693525810770784,0.010693525810770751,0.010693525810770751
298.0,0.8400000000000001,0.7930830260901257,1.9061660521802513,0.14075092172962325,0,-8.890457814381136e-18,0.010552884644176152,0.01055288464417616,0.01055288464417616
298.0,0.8450000000000001,0.7978276367043362,1.9056552734086722,0.14151708988699177,0,-1.1709383462843448e-17,0.010411904106807944,0.010411904106807956,0.010411904106807956
298.0,0.8500000000000001,0.8025725010463742,1.9051450020927483,0.14228249686087752,0,7.24247051220317e-17,0.010270584804375519,0.010270584804375446,0.010270584804375446
298.0,0.855,0.8073176186637517,1.9046352373275035,0.14304714400874488,0,-5.963111948670274e-17,0.010128927341018822,0.010128927341018881,0.010128927341018881
298.0,0.86,0.8120629891051516,1.9041259782103033,0.1438110326845449,0,4.163336342344337e-17,0.009986932319314752,0.00998693231931471,0.00998693231931471
298.0,0.865,0.8168086119204244,1.9036172238408489,0.14457416423872685,0,-5.421010862427522e-18,0.009844600340280904,0.00984460034028091,0.00984460034028091
298.0,0.87,0.8215544866605835,1.903108973321167,0.14533654001824922,0,5.139118297581291e-17,0.00970193200338237,0.009701932003382319,0.009701932003382319
298.0,0.875,0.826300612877802,1.902601225755604,0.14609816136659387,0,4.423544863740858e-17,0.009558927906535845,0.0095589279065358,0.0095589279065358
298.0,0.88,0.8310469901254082,1.9020939802508163,0.14685902962377545,0,6.613633252161577e-17,0.009415588646115693,0.009415588646115627,0.009415588646115627
298.0,0.885,0.835793617957882,1.901587235915764,0.1476191461263538,0,2.45029690981724e-17,0.009271914816958628,0.009271914816958604,0.009271914816958604
298.0,0.89,0.8405404959308509,1.9010809918617018,0.1483785122074475,0,-6.7220534694101275e-18,0.009127907012369303,0.00912790701236931,0.00912790701236931
298.0,0.895,0.8452876236010861,1.9005752472021722,0.14913712919674174,0,-5.2909066017292616e-17,0.008983565824125225,0.008983565824125277,0.008983565824125277
298.0,0.9,0.8500350005264987,1.9000700010529974,0.14989499842050416,0,-6.158268339717665e-17,0.008838891842482047,0.00883889184248211,0.00883889184248211
298.0,0.905,0.8547826262661358,1.8995652525322715,0.15065212120159274,0,2.0599841277224584e-17,0.008693885656178684,0.008693885656178664,0.008693885656178664
298.0,0.91,0.8595305003801768,1.8990610007603534,0.15140849885946994,0,-6.938893903907228e-18,0.00854854785244215,0.008548547852442157,0.008548547852442157
298.0,0.915,0.8642786224299293,1.8985572448598584,0.15216413271021217,0,-2.3852447794681098e-17,0.008402879016993202,0.008402879016993227,0.008402879016993227
298.0,0.92,0.8690269919778255,1.898053983955651,0.1529190240665235,0,-1.3010426069826053e-17,0.008256879734051075,0.008256879734051089,0.008256879734051089
298.0,0.925,0.8737756085874187,1.8975512171748372,0.15367317423774426,0,-4.8138576458356397e-17,0.008110550586338411,0.00811055058633846,0.00811055058633846
298.0,0.93,0.8785244718233787,1.8970489436467572,0.1544265845298643,0,-2.45029690981724e-17,0.007963892155086664,0.007963892155086688,0.007963892155086688
298.0,0.935,0.8832735812514889,1.8965471625029777,0.1551792562455331,0,6.461844948013606e-17,0.007816905020040822,0.007816905020040758,0.007816905020040758
298.0,0.9400000000000001,0.8880229364386425,1.8960458728772849,0.1559311906840726,0,-1.5612511283791264e-17,0.0076695897594641505,0.007669589759464166,0.007669589759464166
298.0,0.9450000000000001,0.8927725369528379,1.8955450739056756,0.15668238914148655,0,1.452830911130576e-17,0.007521946950144117,0.007521946950144102,0.007521946950144102
298.0,0.95,0.8975223823631759,1.895044764726352,0.1574328529104721,0,-3.230922474006803e-17,0.007373977167396112,0.007373977167396144,0.007373977167396144
298.0,0.9550000000000001,0.9022724722398562,1.8945449444797122,0.15818258328043192,0,-6.179952383167375e-17,0.007225680985069325,0.007225680985069386,0.007225680985069386
298.0,0.96,0.9070228061541721,1.8940456123083442,0.15893158153748332,0,3.968179951296946e-17,0.007077058975551297,0.007077058975551257,0.007077058975551257
298.0,0.9650000000000001,0.9117733836785094,1.8935467673570185,0.1596798489644721,0,3.7513395167998453e-17,0.006928111709772402,0.006928111709772365,0.006928111709772365
298.0,0.97,0.9165242043863401,1.8930484087726802,0.1604273868409799,0,-4.683753385137379e-17,0.0067788397572114386,0.006778839757211485,0.006778839757211485
298.0,0.975,0.9212752678522207,1.8925505357044414,0.16117419644333764,0,5.204170427930421e-17,0.006629243685900377,0.006629243685900325,0.006629243685900325
298.0,0.98,0.926026573651788,1.892053147303576,0.161920279044636,0,-3.5561831257524545e-17,0.006479324062428244,0.006479324062428279,0.006479324062428279
298.0,0.985,0.9307781213617549,1.8915562427235098,0.1626656359147353,0,-6.071532165918825e-17,0.006329081451947348,0.006329081451947409,0.006329081451947409
298.0,0.99,0.9355299105599075,1.891059821119815,0.16341026832027736,0,-3.729655473350135e-17,0.006178516418177067,0.006178516418177104,0.006178516418177104
298.0,0.995,0.9402819408251016,1.8905638816502033,0.16415417752469488,0,-6.288372600415926e-18,0.006027629523408856,0.006027629523408862,0.006027629523408862
298.0,1.0,0.9450342117372587,1.8900684234745173,0.16489736478822367,0,5.767955557622884e-17,0.005876421328511148,0.00587642132851109,0.00587642132851109
298.0,1.005,0.9497867228773625,1.8895734457547253,0.1656398313679123,0,-5.442694905877232e-17,0.005724892392933681,0.0057248923929337356,0.0057248923929337356
298.0,1.01,0.954539473827456,1.889078947654912,0.16638157851763197,0,6.028164079019405e-17,0.00557304327471316,0.005573043274713099,0.005573043274713099
298.0,1.0150000000000001,0.9592924641706371,1.888584928341274,0.16712260748808921,0,-3.599551212651875e-17,0.0054208745304764145,0.00542087453047645,0.00542087453047645
298.0,1.02,0.9640456934910552,1.8880913869821103,0.16786291952683427,0,5.2909066017292616e-17,0.0052683867154467885,0.005268386715446736,0.005268386715446736
298.0,1.025,0.9687991613739089,1.887598322747818,0.16860251587827285,0,2.4069288229178198e-17,0.005115580383447251,0.005115580383447227,0.005115580383447227
298.0,1.03,0.9735528674054413,1.8871057348108826,0.16934139778367618,0,-1.951563910473908e-18,0.004962456086906068,0.00496245608690607,0.00496245608690607
298.0,1.035,0.9783068111729365,1.8866136223458732,0.1700795664811902,0,5.074066167232161e-17,0.0048090143768611095,0.004809014376861058,0.004809014376861058
298.0,1.04,0.9830609922647173,1.8861219845294346,0.17081702320584796,0,6.700369425960417e-17,0.004655255802964121,0.004655255802964054,0.004655255802964054
298.0,1.045,0.9878154102701404,1.885630820540281,0.17155376918957854,0,-3.599551212651875e-17,0.004501180913485664,0.004501180913485701,0.004501180913485701
298.0,1.05,0.9925700647795941,1.885140129559188,0.17228980566121788,0,2.3852447794681098e-18,0.0043467902553198795,0.004346790255319877,0.004346790255319877
298.0,1.055,0.997324955384494,1.884649910768988,0.17302513384651816,0,-5.421010862427522e-17,0.004192084373988266,0.00419208437398832,0.00419208437398832
298.0,1.06,1.0020800816772806,1.8841601633545608,0.17375975496815851,0,-1.0386656812411132e-16,0.004037063813644902,0.004037063813645006,0.004037063813645006
298.0,1.065,1.0068354432514146,1.8836708865028293,0.17449367024575618,0,-5.637851296924623e-17,0.0038817291170807925,0.003881729117080849,0.003881729117080849
298.0,1.07,1.0115910397013754,1.8831820794027507,0.17522688089587402,0,-5.551115123125783e-17,0.0037260808257279544,0.00372608082572801,0.00372608082572801
298.0,1.075,1.0163468706226557,1.8826937412453113,0.17595938813203277,0,-9.69276742202041e-17,0.00357011947966437,0.003570119479664467,0.003570119479664467
298.0,1.08,1.0211029356117598,1.8822058712235195,0.1766911931647211,0,-2.4936649967166602e-17,0.003413845617618327,0.003413845617618352,0.003413845617618352
298.0,1.085,1.0258592342661992,1.8817184685323982,0.17742229720140282,0,-8.847089727481716e-17,0.0032572597769724345,0.003257259776972523,0.003257259776972523
298.0,1.09,1.0306157661844901,1.8812315323689799,0.1781527014465299,0,-9.454242944073599e-17,0.003100362493768739,0.0031003624937688337,0.0031003624937688337
298.0,1.095,1.0353725309661492,1.8807450619322987,0.17888240710155207,0,4.228388472693467e-17,0.0029431543027126942,0.0029431543027126517,0.0029431543027126517
298.0,1.1,1.040129528211692,1.880259056423384,0.179611415364924,0,5.724587470723463e-17,0.0027856357371771594,0.002785635737177102,0.002785635737177102
298.0,1.105,1.0448867575226275,1.8797735150452548,0.18033972743211793,0,-8.695301423333746e-17,0.002627807329207427,0.002627807329207514,0.002627807329207514
298.0,1.1099999999999999,1.049644218501456,1.8792884370029124,0.18106734449563114,0,2.883977778811442e-17,0.002469669609525739,0.00246966960952571,0.00246966960952571
298.0,1.115,1.054401910751667,1.878803821503334,0.1817942677449988,0,9.90960785651751e-17,0.0023112231075344694,0.0023112231075343706,0.0023112231075343706
298.0,1.12,1.0591598338777333,1.8783196677554665,0.18252049836680026,0,8.955509944730267e-17,0.0021524683513214093,0.0021524683513213195,0.0021524683513213195
298.0,1.125,1.0639179874851101,1.87783597497022,0.1832460375446698,0,-6.396792817664476e-17,0.0019934058676637167,0.0019934058676637804,0.0019934058676637804
298.0,1.13,1.0686763711802307,1.8773527423604617,0.1839708864593077,0,3.469446951953614e-18,0.0018340361820327119,0.0018340361820327084,0.0018340361820327084
298.0,1.135,1.0734349845705042,1.8768699691410085,0.18469504628848726,0,2.2551405187698492e-17,0.001674359818596968,0.0016743598185969455,0.0016743598185969455
298.0,1.1400000000000001,1.078193827264311,1.876387654528622,0.185418518207067,0,1.1254018550399536e-16,0.0015143773002277076,0.001514377300227595,0.001514377300227595
298.0,1.145,1.0829528988710007,1.8759057977420015,0.18614130338699766,0,5.789639601072594e-17,0.0013540891485020652,0.0013540891485020073,0.0013540891485020073
298.0,1.15,1.0877121990008887,1.8754243980017773,0.18686340299733378,0,-9.606031248221569e-17,0.0011934958837082172,0.0011934958837083133,0.0011934958837083133
298.0,1.155,1.0924717272652529,1.8749434545305057,0.18758481820424153,0,-4.0115480381963664e-17,0.0010325980248492106,0.0010325980248492507,0.0010325980248492507
298.0,1.16,1.0972314832763306,1.874462966552661,0.18830555017100822,0,-6.613633252161577e-17,0.0008713960896466018,0.0008713960896466679,0.0008713960896466679
298.0,1.165,1.1019914666473158,1.8739829332946314,0.1890256000580528,0,-5.377642775528102e-17,0.0007098905945452615,0.0007098905945453152,0.0007098905945453152
298.0,1.17,1.1067516769923553,1.8735033539847108,0.1897449690229336,0,-6.288372600415926e-18,0.0005480820547173144,0.0005480820547173207,0.0005480820547173207
298.0,1.175,1.1115121139265467,1.8730242278530935,0.19046365822035952,0,1.1080546202801855e-16,0.0003859709840662327,0.0003859709840661219,0.0003859709840661219
298.0,1.18,1.1162727770659342,1.8725455541318685,0.1911816688021974,0,2.2768245622195593e-17,0.00022355789523060448,0.0002235578952305817,0.0002235578952305817
298.0,1.185,1.1210336660275064,1.8720673320550127,0.19189900191748108,0,8.673617379884035e-18,6.084329958904789e-05,6.084329958903922e-05,6.084329958903922e-05
298.0,1.19,1.1257947804291926,1.8715895608583852,0.192615658712422,0,-3.7947076036992655e-17,-0.00010217229273654679,-0.00010217229273650884,0.00010217229273650884
298.0,1.195,1.1305561198898604,1.8711122397797206,0.19333164033041897,0,3.707971429900425e-17,-0.0002654883728763686,-0.00026548837287640567,0.00026548837287640567
298.0,1.2,1.135317684029312,1.8706353680586243,0.19404694791206387,0,7.892991815694472e-17,-0.00042910443320926027,-0.0004291044332093392,0.0004291044332093392
299.0,0.8,0.7503248646607941,1.900649729321588,0.14902540601761816,0,-3.469446951953614e-18,0.008058087607082076,0.00805808760708208,0.00805808760708208
299.0,0.805,0.7550422737248741,1.900084547449748,0.14987317882537773,0,1.0625181290357943e-17,0.007953425257459028,0.007953425257459018,0.007953425257459018
299.0,0.81,0.7597599921379689,1.8995199842759376,0.15072002358609352,0,-9.974659986866641e-18,0.007848349880065794,0.007848349880065804,0.007848349880065804
299.0,0.8150000000000001,0.7644780192949419,1.8989560385898836,0.15156594211517463,0,3.426078865054194e-17,0.007742862282851242,0.007742862282851207,0.007742862282851207
299.0,0.8200000000000001,0.7691963545923693,1.8983927091847386,0.15241093622289212,0,-5.377642775528102e-17,0.007636963271477399,0.007636963271477453,0.007636963271477453
299.0,0.8250000000000001,0.7739149974285334,1.8978299948570667,0.15325500771439998,0,-5.811323644522304e-17,0.007530653649328756,0.007530653649328814,0.007530653649328814
299.0,0.8300000000000001,0.7786339472034162,1.8972678944068322,0.15409815838975155,0,1.8214596497756474e-17,0.007423934217520124,0.007423934217520106,0.007423934217520106
299.0,0.8350000000000001,0.7833532033186934,1.8967064066373867,0.15494039004391993,0,-1.214306433183765e-17,0.007316805774904832,0.007316805774904844,0.007316805774904844
299.0,0.8400000000000001,0.788072765177728,1.8961455303554557,0.1557817044668161,0,2.3852447794681098e-17,0.007209269118083835,0.007209269118083811,0.007209269118083811
299.0,0.8450000000000001,0.792792632185564,1.8955852643711277,0.15662210344330815,0,1.0842021724855044e-17,0.007101325041413338,0.007101325041413328,0.007101325041413328
299.0,0.8500000000000001,0.7975128037489203,1.8950256074978404,0.1574615887532392,0,-3.1008182133085427e-17,0.006992974337013369,0.006992974337013401,0.006992974337013401
299.0,0.855,0.8022332792761845,1.894466558552369,0.1583001621714465,0,-4.2500725161431774e-17,0.006884217794776107,0.006884217794776149,0.006884217794776149
299.0,0.86,0.8069540581774068,1.8939081163548137,0.15913782546777958,0,3.1008182133085427e-17,0.006775056202373929,0.006775056202373898,0.006775056202373898
299.0,0.865,0.8116751398642941,1.8933502797285882,0.1599745804071176,0,-2.2551405187698492e-17,0.006665490345267325,0.006665490345267347,0.006665490345267347
