batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,10,0.0038145506017264142,0.06176204823130799,0.006246523911330441,0.07903495373143735
-1,10,0.0038145506017264142,0.06176204823130799,0.006246523911330441,0.07903495373143735
