region_id,T_low,T_high,Tss,Cass,Cbss,fss,aT,aCa,aCb
0,280.0,340.0,310.0,0.84825829598864,1.69651659197728,-5.55111512312578e-17,-0.0172813279202587,-1.22972361349450,-0.229723613494498
1,340.0,400.0,370.0,0.4762765568693601,0.9525531137387204,-2.30926389122033e-14,-0.111497559301988,-23.9253774602059,-22.9253774602059
2,400.0,460.0,430.0,0.4159363708291799,0.8318727416583513,-2.33058017329313e-12,-2.21396579955680,-999.264566551516,-998.264566551524
