Temperature (T),Ca,Cb,Cc
360.0,0.49517937273508905,0.9903587454701784,1.5144618817947324
364.8979591836735,0.4851063651707108,0.9702127303414216,1.5446809044878675
369.7959183673469,0.47660363638901143,0.9532072727780236,1.570189090832965
374.6938775510204,0.4692396949317664,0.9384793898635344,1.592280915204699
379.59183673469386,0.4627100617498651,0.9254201234997297,1.6118698147504051
384.48979591836735,0.45680191318318214,0.9136038263663645,1.6295942604504534
389.38775510204084,0.45136679975759736,0.9027335995151989,1.6458996007272038
394.2857142857143,0.44630082569117246,0.8926016513823493,1.6610975229264784
399.18367346938777,0.4415307246519579,0.8830614493039103,1.6754078260441319
404.0816326530612,0.4370042575005942,0.8740085150011748,1.688987227498231
408.9795918367347,0.4326836524841596,0.8653673049682999,1.7019490425475403
413.8775510204082,0.42854114006434113,0.8570822801286508,1.7143765798070079
418.7755102040816,0.4245559130770946,0.849111826154203,1.7263322607687024
423.6734693877551,0.4207120517311224,0.8414241034622594,1.7378638448066182
428.57142857142856,0.41699710099975795,0.8339942019995106,1.7490086970007315
433.46938775510205,0.4134010898269761,0.8268021796539039,1.75979673051912
438.36734693877554,0.40991585053318397,0.8198317010662979,1.7702524484005182
443.265306122449,0.4065345431170789,0.8130690862340565,1.7803963706488646
448.16326530612247,0.40325132014567866,0.8065026402913706,1.7902460395629507
453.0612244897959,0.4000610886761448,0.800122177352045,1.79981673397181
457.9591836734694,0.39695933956152873,0.7939186791231483,1.809121981315323
462.8571428571429,0.39394202386396854,0.7878840477276181,1.8181739284084133
467.7551020408163,0.39100546241852024,0.782010924836942,1.8269836127445378
472.6530612244898,0.3881462788962667,0.7762925577932425,1.835561163310491
477.55102040816325,0.3853613496444912,0.7707226992891966,1.8439159510663123
482.44897959183675,0.3826477655952239,0.7652955311905989,1.852056703214177
487.34693877551024,0.3800028029297405,0.7600056058599926,1.8599915912102671
492.2448979591837,0.3774239001405586,0.7548478002805078,1.8677282995789335
497.1428571428571,0.3749086398162432,0.7498172796308415,1.8752740805529151
502.0408163265306,0.37245473394948525,0.7449094678962614,1.8826357981542532
506.9387755102041,0.3700600118793294,0.7401200237577061,1.8898199643629645
511.8367346938776,0.36772241026247976,0.735444820526564,1.8968327692109563
516.7346938775511,0.3654399645809183,0.7308799291596861,1.9036801062593955
521.6326530612245,0.3632108018503798,0.7264216037008001,1.91036759444882
526.530612244898,0.36103313430105055,0.7220662685995407,1.9169005970994089
531.4285714285714,0.3589052537879434,0.7178105075711478,1.9232842386409088
536.3265306122449,0.35682552685278357,0.7136510537085363,1.92952341943868
541.2244897959183,0.3547923902382695,0.7095847804654128,1.9356228292963176
546.1224489795918,0.35280434690088947,0.7056086937971258,1.9415869593019848
551.0204081632653,0.35085996227944927,0.7017199245603097,1.9474201131602409
555.9183673469388,0.3489578609714185,0.6979157219315666,1.9531264170970148
560.8163265306123,0.3470967235632153,0.6941934471421206,1.958709829294664
565.7142857142858,0.3452752838298451,0.6905505676782376,1.9641741484919173
570.6122448979592,0.3434923259278231,0.6869846518577205,1.9695230222144564
575.5102040816327,0.34174668202934055,0.6834933640501694,1.97475995392049
580.4081632653061,0.34003722986835233,0.6800744597467759,1.9798883103848717
585.3061224489796,0.33836289063144426,0.676725781263068,1.9849113281054878
590.204081632653,0.3367226268377157,0.6734452536428979,1.9898321195193864
595.1020408163265,0.3351154403876427,0.6702308807817626,1.9946536788305946
600.0,0.33354037083449334,0.6670807416804239,1.9993788874850829
