batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,6,0.003134150073098705,0.055983480358930034,0.005218993864158654,0.07224260421772359
-1,6,0.003134150073098705,0.055983480358930034,0.005218993864158654,0.07224260421772359
