batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,6,0.005580665071165128,0.07470384910541844,0.009288411862385737,0.09637640718757749
-1,6,0.005580665071165128,0.07470384910541844,0.009288411862385737,0.09637640718757749
