Temperature (T),Ca,Cb,Cc
280.0,0.9890363793156677,1.9789804556247796,0.02740534316218042
280.3203203203203,0.9900311908887016,1.9921551580905075,0.01957246130481706
280.64064064064064,0.9909406329165384,1.9901055240105867,0.014664419093934728
280.96096096096096,0.9799904100001191,1.9928409234891877,0.0403488645075932
281.2812812812813,0.9889370700427008,2.0007465609029182,0.008542298679873508
281.6016016016016,0.9976721710694292,1.988173027138671,0.02566621653201533
281.9219219219219,0.9968540724022504,1.978867276884389,0.0357937729149654
282.24224224224224,0.993978706880214,1.9888858501092581,0.036080403071092365
282.56256256256256,0.9836707308496209,1.9742729615124543,0.04942373596175502
282.8828828828829,1.0007743146925896,1.9826612796284744,0.006473501379885213
283.2032032032032,1.003733721771625,1.9803028367717426,0.030184554347908107
283.5235235235235,0.9914779978172714,2.002838442793502,0.0385783845789515
283.84384384384384,0.9918791580316219,1.973061489951713,0.044091102690920383
284.16416416416416,0.986773762016126,1.9649339573609563,0.049177385361255
284.4844844844845,0.9826031528100475,1.9880990874272566,0.04968750931385267
284.8048048048048,0.9799289977844297,1.9727978239193398,0.05588674145468531
285.1251251251251,0.9685418251168243,1.9952604608129947,0.03492393899454512
285.44544544544544,0.9913341671587294,1.9699664877277345,0.022094992725983358
285.76576576576576,0.9872483468802288,1.97714464122915,0.02328002094584398
286.0860860860861,0.9825072760133426,1.9641187168240242,0.049006441534191765
286.4064064064064,0.991849919751837,1.958991726570713,0.05493130980614403
286.7267267267267,0.9946659167275151,1.9666291295752651,0.03017659650839607
287.04704704704704,0.9855973178704364,1.9890051246303704,0.0471743098283663
287.36736736736736,0.9850523592122732,1.9556774615794694,0.04863549627204733
287.6876876876877,0.9912741260781522,1.9623107086675289,0.0354849173758877
288.008008008008,0.9852058306176458,1.9512764227769934,0.040521961047845154
288.3283283283283,0.9784911192768512,1.9730990864932834,0.05599546972635661
288.64864864864865,0.9828159383825236,1.9685352363864097,0.0620790543254129
288.96896896896897,0.978682772109566,1.9693050025480914,0.0651060162061235
289.2892892892893,0.9689009422900122,1.9479467241223474,0.05210462992122094
289.6096096096096,0.9848867039105785,1.9482271106346831,0.06120694759249379
289.9299299299299,0.9736632391620408,1.9748766388367265,0.07735246461992662
290.25025025025025,0.9638084488939583,1.9622538762500115,0.06093920387740434
290.57057057057057,0.9863211511573667,1.9504054856817425,0.07065383303761887
290.8908908908909,0.9701567593966063,1.948329301203777,0.09722406356769926
291.2112112112112,0.9782977402896592,1.952048374652229,0.05566789311793127
291.5315315315315,0.9792786129823204,1.9562219941119527,0.09888450844904254
291.85185185185185,0.9797205648140589,1.948080337456409,0.08441361751642378
292.17217217217217,0.9821644292911126,1.9386642190956782,0.10224731158861235
292.4924924924925,0.970241151419243,1.9295766332492188,0.07294474254032567
292.8128128128128,0.9650862015568318,1.95155706285835,0.08409722280727702
293.1331331331332,0.9660635895671441,1.9428939227987285,0.08930529931518431
293.45345345345345,0.9673457875097474,1.949334665465674,0.12306940694717113
293.77377377377377,0.9704011645257864,1.9304523538987706,0.12019655068561177
294.0940940940941,0.9699585303007502,1.9413233936911407,0.09483757231347154
294.4144144144144,0.9603519370424197,1.9460369063050635,0.1030505804854394
294.7347347347348,0.9639192430922122,1.9237686078368101,0.1253390876902571
295.05505505505505,0.9542812332289305,1.918599989321385,0.11878153126161523
295.37537537537537,0.950173992899351,1.9198433949281484,0.11748120061112048
295.6956956956957,0.9556992448699327,1.897155726667469,0.13683941900766772
296.016016016016,0.9515355983742516,1.9013850279375764,0.13018434655306824
296.3363363363364,0.956308010733591,1.9109619303946008,0.13300570228745665
296.65665665665665,0.943618692259966,1.9147494990567209,0.15855512450182926
296.97697697697697,0.9453174669615942,1.925414030135524,0.1485959523780466
297.2972972972973,0.941610255174896,1.8894043915490353,0.16900606062618403
297.6176176176176,0.9449452627515038,1.886394337422903,0.16484340821032212
297.937937937938,0.9513834089443407,1.8867655601494286,0.15844716030866296
