Temperature (T),Ca,Cb,Cc
280.0,1.2320165065013458,2.4640330130026573,0.203950480495997
280.3203203203203,1.232012093361757,2.46402418672348,0.2039637199147633
280.64064064064064,1.2320074703663113,2.464014940732588,0.2039775889011006
280.96096096096096,1.2320026281184113,2.464005256236788,0.2039921156448008
281.2812812812813,1.2319975568299173,2.4639951136598,0.2040073295102822
281.6016016016016,1.2319922463063129,2.4639844926125916,0.2040232610810956
281.9219219219219,1.2319866859313857,2.463973371862737,0.2040399422058779
282.24224224224224,1.2319808646514148,2.463961729302795,0.2040574060457903
282.56256256256256,1.231974770958854,2.463949541917674,0.2040756871234719
282.8828828828829,1.2319683928754976,2.463936785750961,0.2040948213735416
283.2032032032032,1.2319617179351174,2.4639234358702007,0.20411484619468181
283.5235235235235,1.2319547331655665,2.4639094663310983,0.2041358005033353
283.84384384384384,1.23194742507033,2.4638948501406253,0.2041577247890447
284.16416416416416,1.2319397796095215,2.4638795592190084,0.2041806611714702
284.4844844844845,1.2319317821803084,2.4638635643605826,0.2042046534591093
284.8048048048048,1.2319234175967617,2.463846835193489,0.2042297472097499
285.1251251251251,1.2319146700691164,2.463829340138198,0.2042559897926855
285.44544544544544,1.2319055231824396,2.463811046364845,0.2042834304527155
285.76576576576576,1.2318959598746917,2.4637919197493483,0.2043121203759601
286.0860860860861,1.231885962414177,2.4637719248283196,0.2043421127575034
286.4064064064064,1.2318755123763783,2.463751024752722,0.2043734628708998
286.7267267267267,1.2318645906201622,2.46372918124029,0.2044062281395476
287.04704704704704,1.2318531772633592,2.463706354526684,0.2044404682099565
287.36736736736736,1.231841251657705,2.4636825033153755,0.2044762450269192
287.6876876876877,1.2318287923631457,2.463657584726257,0.2045136229105974
288.008008008008,1.2318157771215013,2.4636315542429683,0.2045526686355309
288.3283283283283,1.2318021828294865,2.4636043656589384,0.2045934515115749
288.64864864864865,1.2317879855110896,2.463575971022145,0.2046360434667658
288.96896896896897,1.231773160289309,2.4635463205785837,0.2046805191321075
289.2892892892893,1.2317576813572513,2.463515362714468,0.2047269559282806
289.6096096096096,1.231741521948595,2.463483043897156,0.20477543415424931
289.9299299299299,1.2317246543074256,2.463449308614817,0.2048260370777572
290.25025025025025,1.2317070496574496,2.463414099314865,0.2048788510276859
290.57057057057057,1.231688678170597,2.463377356341159,0.2049339654882436
290.8908908908909,1.231669508935027,2.463339017870019,0.204991473194954
291.2112112112112,1.2316495099225464,2.4632990198450586,0.2050514702323949
291.5315315315315,1.2316286479554628,2.4632572959108914,0.2051140561336459
291.85185185185185,1.231606888672886,2.4632137773457368,0.2051793339813766
292.17217217217217,1.2315841964965057,2.463168392992977,0.2052474105105172
292.4924924924925,1.2315605345958678,2.463121069191701,0.2053183962124308
