NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL
0.025735203785557607,0.7878378629684448,20.735053330659866,0.029606934518170005,0.023298395797610283,1.387201964855194
0.024439367204008047,0.6430903673171997,16.449674010276794,0.03532088287761953,0.026656193658709526,1.53590739518404
0.08960089955453425,4.675397872924805,99.93062376976013,0.0437660584690256,0.03397343307733536,1.847052939236164
0.029633636190186996,0.3903410732746124,11.60390280932188,0.0683854040760733,0.02557654120028019,1.3061729446053505
0.031922225047640376,2.148294687271118,54.62529945373535,0.048423154342330216,0.031125955283641815,1.4366878867149353
0.021524720787877226,1.057167410850525,26.984745383262634,0.08044257400852303,0.018738318234682083,1.4110512435436249
0.05063544113596964,3.2607421875,78.03948497772217,0.021686377310725435,0.023937400430440903,0.6205981820821762
0.019938406691242177,0.2574860751628876,6.86876380443573,0.029602876754917396,0.03669436648488045,1.4188773334026337
0.09455176268333966,6.020565032958984,132.43900871276855,0.022390435385487645,0.021073902025818825,1.093819610774517
0.050689366837354116,1.463287353515625,35.71796894073486,0.02201168696515235,0.01774633675813675,0.888431079685688
0.02047419435731532,0.33840614557266235,8.094628810882568,0.02365851948047385,0.033749714493751526,0.9576539918780327
0.03780455217718582,1.8174951076507568,41.97435015439987,0.056541433605872264,0.0331173799932003,2.298453167080879
0.02040878527573596,0.3606779873371124,8.71675831079483,0.02906519445828246,0.03943970426917076,1.8463712185621262
0.023506562840307495,0.5227437019348145,13.63113260269165,0.05403394862627129,0.03415834531188011,1.907311163842678
0.02119676825920438,0.8295198082923889,23.37986707687378,0.0337414268694889,0.021396692842245102,1.373081173747778
0.06311700064645862,2.311450481414795,54.71047377586365,0.03801520324928068,0.02529929019510746,0.9327096194028854
0.08085004915716124,4.737607002258301,100.79711151123047,0.02437585239670866,0.023888902738690376,1.4586484488099813
0.06016882514957093,3.113455295562744,68.91177272796631,0.0383430659406823,0.03291983902454376,2.1659572571516037
0.034181381294311794,1.043172836303711,25.953211069107056,0.037324489546549024,0.018676882609725,2.2520068883895874
0.07077907607732731,3.5509347915649414,79.99892163276672,0.055952114243700425,0.05191363766789436,2.4480743929743767
0.02320245655363116,1.0117502212524414,25.281941890716553,0.025988982908843102,0.01938912272453308,1.5124612301588058
0.036625656400007686,1.463287591934204,38.095152854919434,0.055317605855377455,0.023994633927941322,1.5515932738780975
0.09880686206566973,6.935184478759766,147.8450984954834,0.02536711971708336,0.024841787293553352,1.6523283421993256
0.021734891633074672,0.654720664024353,18.483210563659668,0.024160079836676375,0.019034795463085175,1.4845604747533798
0.02855165767593404,0.9098505973815918,23.144060611724854,0.05913767529256447,0.023285627365112305,1.2035339549183846
0.0216581510889162,0.5751743316650391,15.384261026978493,0.03179836935328084,0.027522588148713112,1.5750682651996613
0.044103010666889486,1.3159292936325073,30.762515544891357,0.028408297182571946,0.04491647332906723,1.2293567042797804
0.07833435944567194,3.229872703552246,73.73546308279037,0.08728369526057579,0.02930586226284504,1.1983878165483475
0.020135740399094628,0.5512436628341675,14.808302521705627,0.05168668396204256,0.057978566735982895,1.7673127353191376
0.019624618506331456,0.3812383711338043,8.598085042089224,0.01980269976227799,0.01838623359799385,0.9532298222184181
