NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.05700710209437883,2.6599700450897217,65.013245900472,0.007,0.0689065874903135,0.0902329608798027,2.6233468850453696,0.0146
0.0631296416118793,2.652846097946167,69.33777491251628,0.0073,0.05898947993665248,0.1019989475607872,2.0748714208602905,0.0144
0.04025732663893067,2.206411838531494,58.08797709147135,0.0076,0.08279891093789425,0.08175315707921982,2.924776534239451,0.0153
0.09936797117171235,6.401621341705322,139.3093490600586,0.0073,0.050188434704184715,0.0878959596157074,2.4874980052312217,0.0145
0.06336240651623351,2.392479419708252,56.580661137898765,0.0071,0.05441002830467323,0.08348363637924194,2.4489721258481345,0.0144
0.051932661100269166,4.449225902557373,104.51214090983073,0.007,0.08586473617586772,0.058801379054784775,2.0608659982681274,0.0143
0.04727488064584437,2.494279146194458,59.86443201700846,0.0077,0.04088847664955848,0.06766583770513535,2.859027167161306,0.0146
0.08397156318261544,4.209376335144043,95.31318028767903,0.0068,0.08337383074759115,0.0832836702466011,1.2882624467213948,0.0146
0.05305840947501295,1.3453302383422852,34.12069320678711,0.0068,0.06672628736839359,0.07797347009181976,2.96889058748881,0.0145
0.04297575613543171,0.6904509663581848,19.68459192911784,0.007,0.04207585237572958,0.05266634747385979,1.5241384605566661,0.0183
0.08051876528365781,5.27180290222168,119.67507425944011,0.0068,0.08434602216270322,0.0821499228477478,3.3746852477391562,0.0146
0.06968108759231659,2.762061834335327,64.57102711995442,0.007,0.05432969789035624,0.09014186263084412,3.7910471757253013,0.0209
0.09416814361642323,7.7952752113342285,175.14104207356772,0.007,0.05505650422311676,0.074996717274189,3.2188041607538858,0.0146
0.0698981704880203,5.3202996253967285,123.17345682779948,0.0073,0.08301355117707583,0.08302412182092667,1.463140328725179,0.0146
0.04171357488412575,2.7623767852783203,67.90549850463867,0.007,0.0817108643451809,0.08016697317361832,2.181052247683207,0.0139
0.10450847445324889,7.7149200439453125,178.16886774698892,0.0072,0.07774098210874113,0.06203215941786766,2.16556246081988,0.0135
0.0776529505093966,4.732452869415283,113.02149566014607,0.007,0.07429664272161063,0.05632404610514641,1.9640078445275624,0.0146
0.10631077982075073,4.120387554168701,104.61394500732422,0.0085,0.07375844736165763,0.06376996636390686,2.113446573416392,0.0135
0.06712513758328852,4.29425573348999,103.74696350097656,0.0069,0.04795136189575569,0.07727816700935364,2.652767300605774,0.0144
0.06711641115999108,3.5477969646453857,84.50709533691406,0.0069,0.0708075213238601,0.0946289673447609,1.9803301493326824,0.0211
0.0731414536650786,5.485321521759033,124.2576789855957,0.0071,0.08480882913335631,0.09697931259870529,4.230294466018677,0.0145
0.029347219192624098,0.6217494010925293,16.299204508463543,0.0068,0.04786054776618054,0.08716151863336563,2.0872631072998047,0.0184
0.07335991299120143,4.324984550476074,101.05078887939453,0.0069,0.05031528255664065,0.06982522457838058,2.1054203510284424,0.0147
0.06523322862961758,4.127910137176514,98.42667770385742,0.0069,0.06940179593903194,0.06850863248109818,3.573046386241913,0.0186
0.09906050360159145,5.6131591796875,130.02411651611328,0.0102,0.07739631250720028,0.08677509427070618,4.108966986338298,0.0145
0.0710005146208602,3.2394778728485107,79.32796096801758,0.0069,0.07023743092398939,0.08842650800943375,2.7701396544774375,0.0146
0.10224832840827221,5.766555309295654,130.0474624633789,0.0068,0.05675670359719089,0.10412568598985672,2.341012120246887,0.0138
0.055355152507481006,3.211488723754883,80.9501101175944,0.0069,0.04218475136368229,0.060653846710920334,1.536791980266571,0.0144
0.079001260083635,5.440877437591553,129.4157511393229,0.0074,0.07245780065332517,0.0936165452003479,3.06927760442098,0.0183
0.04910961788732171,2.984490394592285,71.72924550374348,0.0072,0.06468691473157079,0.07796407490968704,2.593248814344406,0.0187
0.06036835483663821,2.7329471111297607,68.13290786743164,0.0072,0.08042287564407084,0.07377820461988449,2.2818127274513245,0.0142
0.045166491170905654,0.35692861676216125,8.353994846343994,0.0072,0.07114530356097289,0.09050685167312622,2.8389180103937783,0.0146
0.10673107060039115,7.533069610595703,163.40454864501953,0.0065,0.08122071149406407,0.06738051772117615,1.5219251215457916,0.0149
0.07864933391647656,3.582155466079712,80.78243637084961,0.0064,0.050665419167496756,0.07394975423812866,2.25727117061615,0.0147
