Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.019012495426516597
280.9169054441261,0.9928311861055423,1.9856623722110847,0.021506441683372835
281.8338108882522,0.9919003131491657,1.9838006262983314,0.024299060552502902
282.7507163323782,0.9908595396954067,1.9817190793908135,0.027421380913779592
283.6676217765043,0.9896977313583918,1.9793954627167836,0.030906805924824365
284.5845272206304,0.9884029571855381,1.9768059143710761,0.03479112844338576
285.50143266475646,0.9869624976757738,1.9739249953515476,0.039112506972678505
286.4183381088825,0.9853628686835956,1.9707257373671911,0.04391139394921331
287.3352435530086,0.9835898640575937,1.9671797281151875,0.04923040782721885
288.25214899713467,0.9816286198804638,1.9632572397609276,0.05511414035860867
289.16905444126076,0.9794637030582983,1.9589274061165967,0.06160889082510508
290.08595988538684,0.9770792267148936,1.9541584534297871,0.06876231985531937
291.0028653295129,0.9744589943493376,1.9489179886986752,0.07662301695198744
291.91977077363896,0.9715866739862802,1.9431733479725604,0.0852399780411594
292.83667621776505,0.9684460025740836,1.9368920051481673,0.09466199227774932
293.75358166189113,0.9650210196701763,1.9300420393403526,0.10493694098947116
294.6704871060172,0.9612963280220276,1.9225926560440552,0.11611101593391732
295.58739255014325,0.9572573770599849,1.9145147541199699,0.1282278688200454
296.50429799426934,0.9528907636473686,1.9057815272947372,0.14132770905789438
297.4212034383954,0.9481845427934126,1.8963690855868252,0.15544637161976227
298.3381088825215,0.9431285395564656,1.8862570791129312,0.17061438133060325
299.25501432664754,0.9377146521893944,1.8754293043787889,0.186856043431817
300.1719197707736,0.9319371358428427,1.8638742716856853,0.20418859247147195
301.0888252148997,0.9257928559601862,1.8515857119203725,0.2226214321194411
302.0057306590258,0.9192815009470772,1.8385630018941543,0.24215549715876852
302.9226361031519,0.9124057448027291,1.8248114896054581,0.2627827655918131
303.8395415472779,0.9051713521206262,1.8103427042412523,0.2844859436381216
304.756446991404,0.8975872201066643,1.7951744402133285,0.30723833968000747
305.6733524355301,0.8896653548663299,1.7793307097326598,0.3310039354010101
306.5902578796562,0.8814207819921074,1.7628415639842148,0.3557376540236779
307.50716332378227,0.872871394229516,1.745742788459032,0.38138581731145216
308.4240687679083,0.8640377415170772,1.7280754830341545,0.40788677544876817
