batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,2,0.0007553629105407819,0.027483866368121897,0.001255091043404448,0.035427264125309596
-1,2,0.0007553629105407819,0.07467657238198376,0.001255091043404448,0.09575478498946793
