epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.248067860488875,0.498064112829739,0.23473323959430983,0.4844927652651893
1,1,train,16,0.24572452399817396,0.49570608630333957,0.23473323959430983,0.4844927652651893
1,2,train,16,0.241729966078228,0.4916604174409691,0.23473323959430983,0.4844927652651893
1,3,train,16,0.2407658026009638,0.4906789200699005,0.23473323959430983,0.4844927652651893
1,4,train,16,0.24747278781097143,0.4974663685225077,0.23473323959430983,0.4844927652651893
1,5,train,16,0.2391051544189356,0.4889837977059522,0.23473323959430983,0.4844927652651893
1,6,train,16,0.24751411166652462,0.4975079011096453,0.23473323959430983,0.4844927652651893
1,7,train,16,0.23600317755517955,0.48580158249554883,0.23473323959430983,0.4844927652651893
1,8,train,16,0.2380179029258816,0.4878707850710899,0.23473323959430983,0.4844927652651893
1,9,train,16,0.22099307358035597,0.47009900401974475,0.23473323959430983,0.4844927652651893
1,10,train,16,0.2467251509667187,0.49671435550698423,0.23473323959430983,0.4844927652651893
1,11,train,16,0.23808127785326016,0.4879357312733514,0.23473323959430983,0.4844927652651893
1,12,train,16,0.23843285387931776,0.4882958671536323,0.23473323959430983,0.4844927652651893
1,13,train,16,0.23347376204573522,0.4831912272027869,0.23473323959430983,0.4844927652651893
1,14,train,16,0.22842826346412776,0.4779416946282546,0.23473323959430983,0.4844927652651893
1,15,train,16,0.22934558562627005,0.47890039217594094,0.23473323959430983,0.4844927652651893
1,16,train,16,0.2298868058422754,0.4794651247403458,0.23473323959430983,0.4844927652651893
1,17,train,16,0.2287147672983077,0.4782413274679507,0.23473323959430983,0.4844927652651893
1,18,train,16,0.24307666500455744,0.49302805701557945,0.23473323959430983,0.4844927652651893
1,19,train,16,0.2197244637401728,0.4687477613175052,0.23473323959430983,0.4844927652651893
1,20,train,16,0.2321056930949263,0.4817734873308475,0.23473323959430983,0.4844927652651893
1,21,train,16,0.2132312684116407,0.4617697136145253,0.23473323959430983,0.4844927652651893
1,22,train,8,0.21224359231772513,0.4606990257399348,0.23473323959430983,0.4844927652651893
1,-1,train,360,0.23473323959430983,0.4844927652651893,0.23473323959430983,0.4844927652651893
2,0,train,16,0.22069240754751443,0.4697791050563173,0.2136296057293673,0.46220082835209986
2,1,train,16,0.2160978467046369,0.4648632559201005,0.2136296057293673,0.46220082835209986
2,2,train,16,0.22979687096894272,0.47937132889748707,0.2136296057293673,0.46220082835209986
2,3,train,16,0.21742160223377244,0.4662848938511438,0.2136296057293673,0.46220082835209986
2,4,train,16,0.21125858580742443,0.459628747803512,0.2136296057293673,0.46220082835209986
2,5,train,16,0.21701814473990524,0.46585206314870525,0.2136296057293673,0.46220082835209986
2,6,train,16,0.21845859313917176,0.467395542489626,0.2136296057293673,0.46220082835209986
2,7,train,16,0.22249952841148746,0.47169855671974176,0.2136296057293673,0.46220082835209986
2,8,train,16,0.21517294127780237,0.4638673746641408,0.2136296057293673,0.46220082835209986
2,9,train,16,0.21363658017411283,0.46220837311121143,0.2136296057293673,0.46220082835209986
2,10,train,16,0.21464736704878104,0.4633005148375955,0.2136296057293673,0.46220082835209986
2,11,train,16,0.21200866910671406,0.460443991280931,0.2136296057293673,0.46220082835209986
2,12,train,16,0.21507092679187556,0.46375740079472105,0.2136296057293673,0.46220082835209986
2,13,train,16,0.21023644942024325,0.45851548438438067,0.2136296057293673,0.46220082835209986
2,14,train,16,0.20400163818661418,0.45166540512487136,0.2136296057293673,0.46220082835209986
2,15,train,16,0.22327259036914643,0.47251729107953966,0.2136296057293673,0.46220082835209986
2,16,train,16,0.220042940849455,0.46908734884822356,0.2136296057293673,0.46220082835209986
2,17,train,16,0.21249261476618067,0.460969212384277,0.2136296057293673,0.46220082835209986
2,18,train,16,0.20599390691300132,0.4538655163294534,0.2136296057293673,0.46220082835209986
2,19,train,16,0.21048607522905122,0.4587876145113894,0.2136296057293673,0.46220082835209986
2,20,train,16,0.20526976813966707,0.4530670680370259,0.2136296057293673,0.46220082835209986
2,21,train,16,0.21033128467522277,0.45861888826696046,0.2136296057293673,0.46220082835209986
2,22,train,8,0.18757359927472458,0.4330976786762134,0.2136296057293673,0.46220082835209986
2,-1,train,360,0.2136296057293673,0.46220082835209986,0.2136296057293673,0.46220082835209986
3,0,train,16,0.19574402063565832,0.44242967874641764,0.19508338548653995,0.4416824486965041
3,1,train,16,0.21063759061109805,0.45895271064794685,0.19508338548653995,0.4416824486965041
3,2,train,16,0.20211374356912576,0.4495706213367659,0.19508338548653995,0.4416824486965041
3,3,train,16,0.2056782950741097,0.4535176899241194,0.19508338548653995,0.4416824486965041
3,4,train,16,0.2048059587769171,0.45255492349207416,0.19508338548653995,0.4416824486965041
3,5,train,16,0.2030451640823392,0.4506053307300516,0.19508338548653995,0.4416824486965041
3,6,train,16,0.20139052120962467,0.4487655526102964,0.19508338548653995,0.4416824486965041
