Cao,Ca,Cb,Cc
0.888239650386,0.44077581414959566,1.1050723275271914,1.3423915087092129
0.889020813823,0.4413389119897105,1.1046361963334208,1.3430457054998688
0.9,0.44927527333201184,1.0985505466640235,1.3521741800039644
0.912789251809,0.4585713461202929,1.0915641886225858,1.3626537170661213
0.916666666667,0.4614004560210279,1.0894675787080554,1.3657986319379167
0.920512837049,0.46421165696920874,1.0873976398404175,1.3689035402393739
0.933333333333,0.4736170591589263,1.0805674516518529,1.3791488225222208
0.95,0.48592271833361605,1.0718454366672319,1.3922318449991522
0.966027844626,0.4978385604713761,1.0636214316907522,1.4045678524638718
0.966573664526,0.4982457367068422,1.0633441443616842,1.4049837834574734
0.966666666667,0.498315124421038,1.0632969155080758,1.4050546267378865
0.983333333333,0.5107920237694691,1.054917380872938,1.4176239286905932
0.988348642542,0.5145627611196947,1.0524282371553895,1.4213576442669158
0.989518066149,0.5154430519240177,1.0518499715500358,1.4222250426749463
1.0,0.5233512181912394,1.0467024363824786,1.4299463454262822
1.012964047466,0.5331758260193008,1.0404235571066016,1.439364664340098
1.016666666667,0.535990564775891,1.0386477962177825,1.442028305673326
1.022948224352,0.5407746180331126,1.0356527873622248,1.446520818956663
1.033333333333,0.5487079755577128,1.030749284449426,1.4538760733258609
1.037836550167,0.5521572614280629,1.0286414225221256,1.4570378662168118
1.05,0.5615014170490721,1.0230028340981439,1.4654957488527842
1.057382944673,0.5671923957486217,1.0196189021512434,1.470571646773135
1.066666666667,0.5743689096492548,1.0154044859645097,1.4768932710532354
1.077008062519,0.582389360164318,1.0107625952906363,1.4838561070640457
1.083333333333,0.5873085269579121,1.0079503872498243,1.4880744191252637
1.084178477416,0.5879665644708623,1.0075761741097247,1.4886357388354132
1.1,0.6003183950004286,1.000636790000857,1.4990448149987146
1.116194511961,0.6130252669591872,0.9936615099963746,1.5095077350054382
1.116666666667,0.6133966913710105,0.9934600494080209,1.5098099258879683
1.129649594478,0.6236306403406268,0.9879620917252535,1.5180568624121198
1.133333333333,0.6265416443191975,0.9864166219723948,1.5203750670414076
1.14525983989,0.6359880034035732,0.9814563270271465,1.5278155094592805
1.15,0.6397515317835505,0.9795030635671009,1.5307454046493485
1.164468117199,0.651270216309098,0.9736041982201962,1.5395937026697055
1.166666666667,0.6530246803749632,0.9727160274159263,1.5409259588761104
1.177395646369,0.6616018304575657,0.968412368177131,1.547381447734303
1.183333333333,0.666359464332478,0.9660522619989559,1.5509216070015663
1.185717661024,0.6682720806837703,0.9651088393195405,1.5523367410206892
1.2,0.6797543044524023,0.9595086089048045,1.5607370866427932
1.211263707517,0.6888400701868633,0.9551527253397267,1.56727091199041
1.216666666667,0.6932076669904266,0.9530820006468527,1.5703769990297212
1.219810001007,0.6957514089532513,0.9518828158925022,1.5721757761612467
1.233333333333,0.7067180625573813,0.9467694584487623,1.5798458123268566
1.246387300018,0.7173388083503452,0.9419030166646907,1.5871454750029643
1.25,0.7202840450070548,0.9405680900141098,1.5891478649788353
1.263009145067,0.7309106767403458,0.9358030633466917,1.5962954049799627
1.266666666667,0.7339042103135968,0.9344750872931937,1.5982873690602093
1.274238586451,0.7401095881783304,0.9317420034546607,1.602386994818009
1.283333333333,0.7475771954574231,0.9284877242488465,1.6072684136267301
1.28743957149,0.7509538243066948,0.9270285056333896,1.6094572415499158
1.3,0.7613016773161893,0.9226033546323784,1.6160949680514325
1.302800511453,0.7636127732909831,0.9216245236759665,1.6175632144860506
1.316666666667,0.7750763715566764,0.9168194097793528,1.6247708853309708
1.327754804922,0.7842677144319982,0.9130258190199962,1.6304612714700055
1.333333333333,0.7889000315452291,0.9111333964244582,1.6332999053633128
1.341312314766,0.795534932035085,0.90844523453817,1.6373321481927448
1.35,0.8027714472718899,0.9055428945437795,1.6416856581843304
1.359569943583,0.8107574935012374,0.9023750998364747,1.6464373502452878
1.366666666667,0.8166894442828104,0.900045555231621,1.649931667152569
1.368618934494,0.8183227385111606,0.8994076080343206,1.650888587948519
1.383333333333,0.8306528826376535,0.8946390986093067,1.6580413520860398
1.395882807694,0.8411962297172882,0.8906268440465767,1.6640597339301353
1.4,0.8446606558860738,0.8893213117721478,1.6660180323417781
1.405009315563,0.8488793206132823,0.8877400101005647,1.6683899848491526
1.411203902018,0.8541015391839127,0.8857952743318257,1.6713070885022616
1.416666666667,0.8587116900569131,0.8840900467798257,1.6738649298302613
1.433333333333,0.8728049426761816,0.8789432186863629,1.6815851719704558
1.448344645555,0.8855337343899522,0.8743781776699044,1.6884327334951437
1.45,0.8869394018071467,0.8738788036142935,1.6891817945785599
1.459877475676,0.895335213541539,0.8709154757310777,1.6936267864033836
1.466666666667,0.9011140851054565,0.8688948368769127,1.696657744684631
1.468400710035,0.9025911275952105,0.8683808351204207,1.6974287473193688
1.4743547403,0.9076659378025057,0.8666223950050119,1.7000664074924823
1.483333333333,0.9153280389049684,0.8639894111439366,1.7040158832840953
1.5,0.9295803373270254,0.8591606746540508,1.7112589880189237
