region_id,T_low,T_high,Tss,Cass,Cbss,fss,aT,aCa,aCb
0,280.0,300.0,290.0,0.9773125293901612,1.9546250587803224,1.79559829158182e-9,-0.00292405323550089,-1.02737480034217,-0.0273748003421694
1,300.0,340.0,320.0,0.7393400765138014,1.4786801530276028,-4.00861142502151e-7,-0.0283570391963618,-1.53213249781939,-0.532132497819392
2,340.0,360.0,350.0,0.5233511891315527,1.0467023782631053,2.63882405704408e-7,-0.0582491970053979,-6.19820012316539,-5.19820012316539
3,360.0,400.0,380.0,0.46219654645082214,0.9243930929016444,-1.93452657484272e-5,-0.175589192448960,-47.3652905850619,-46.3652905850619
4,400.0,420.0,410.0,0.43180859349427525,0.8636171869885523,-0.00179290949087374,-0.819675289518520,-319.930452142306,-318.930452142305
5,420.0,440.0,430.0,0.41593643909890066,0.8318728781977998,-0.000208068549227391,-2.21397792953872,-999.264923101359,-998.264923101361
6,440.0,460.0,450.0,0.402044242194207,0.8040884843883539,0.000884171533130029,-5.54077383627195,-2826.37103566982,-2825.37103566999
