Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,0.00047,22.51343872997677,0.00018,37.08794559101807
2,5e-05,23.101366674003657,0.0003,37.078674910007976
3,0.00038,23.474135324999224,0.00012,37.32681534800213
4,0.00664,23.68732700799592,5e-05,36.27358701301273
5,0.00017,24.21799157402711,0.00029,37.300982134009246
6,0.0002,24.98172532202443,0.00032,36.43327997101005
7,0.00014,25.732213971030433,0.0003,36.99606147798477
8,0.00014,23.27411351900082,0.00748,36.87218740803655
9,8e-05,23.592441666987725,0.00032,36.20576948201051
10,0.01253,24.403728505014442,0.00031,36.99737058102619
11,0.0002,23.793317425006535,0.00021,37.059081893996336
12,0.00038,23.1615349809872,0.0003,36.51434672100004
13,0.00029,23.334379662992433,0.00024,35.9659992029774
14,0.00029,23.154619614011608,8e-05,36.397655664011836
15,0.00038,23.096580523997545,0.00018,37.31177220499376
16,0.00039,24.17928442300763,0.00029,36.62999982899055
17,0.00042,23.864337359031197,0.00031,36.95064810302574
18,0.00036,23.287130084994715,0.00031,36.699638373975176
19,0.00147,23.23301718599396,0.0004,37.207444652041886
20,0.001,22.98459394701058,0.0003,36.43831284198677
21,0.00023,23.13847010198515,7e-05,37.2488156480249
22,0.00041,22.650350714975502,0.00031,36.90657714399276
23,0.00039,22.96469919302035,0.00253,36.34667853504652
24,0.00014,23.070596325967927,0.00194,36.526861976017244
25,0.00023,22.609219364996534,0.00031,36.32919011899503
26,0.00038,23.033879827009514,0.0003,37.026930922002066
27,0.00038,23.3634498710162,0.00127,37.022646921977866
28,0.00368,23.143850382009987,0.00031,36.65371253702324
29,0.00039,22.92070773796877,0.00021,36.14077667397214
30,0.00057,22.93386594200274,7e-05,37.27375233598286
31,0.00038,23.272784935950767,0.00068,36.4851480719517
32,0.00031,22.99935550801456,0.0003,36.39171116898069
33,0.00066,23.296331247023772,8e-05,36.112946332024876
34,0.00038,23.464197435998358,0.00033,36.327108995988965
35,3e-05,23.70617318805307,0.00043,37.850855502008926
36,0.00039,23.63200796500314,9e-05,36.834633747988846
37,1e-05,23.657133025000803,0.00755,37.32554050197359
38,0.00039,22.956986238015816,0.00029,36.77829471998848
39,0.00023,22.801606226013973,0.00011,36.74363174702739
40,0.00042,23.317239501979202,8e-05,37.80125955899712
41,0.00026,22.92702406004537,0.00013,36.21710427600192
42,0.00038,22.882806584995706,0.0003,37.37090142897796
43,0.00043,22.84881424001651,0.00251,36.24070177698741
44,0.00037,22.88964077696437,0.0003,37.3395273819915
45,0.00038,22.674068899010308,0.00034,36.60930905799614
46,0.00037,23.131230721017346,0.00011,36.56982119998429
47,0.00041,22.851949367963243,0.0001,36.28571277903393
48,0.00042,22.78563795797527,0.0001,37.9289594279835
49,0.00033,23.379112942959182,0.00767,37.05275024101138
50,0.00239,23.948046197008807,0.0003,36.38692798896227
