Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,0.0,43.409255251986906,0.0,98.58703249506652
2,0.0,43.6770164470654,0.0,97.54031265806407
3,0.0,43.912963347975165,0.0,97.67418179800734
4,0.0,43.44629320898093,1e-05,97.6702684101183
5,0.0,43.19307874981314,0.0,97.57095687813126
6,2e-05,43.26405817293562,0.0,97.75057269306853
7,0.0,43.23399530700408,0.0,98.34334496385418
8,0.0,43.21533212414943,0.0,99.56597582204267
9,1e-05,43.467492615804076,0.0,98.27450946602039
10,0.0,43.13395450706594,2e-05,98.1718722130172
11,0.0,43.51739038107917,0.0,96.72908913018182
12,0.0,43.81278130505234,0.0,98.1841438789852
13,0.0,43.56587187713012,0.0,98.17005882994272
14,0.0,43.47317152097821,0.0,98.36235475190915
15,0.0,43.581694124033675,0.0,97.92581400414929
16,0.0,43.20526024978608,0.0,98.56959843100049
17,0.0,43.41920559806749,0.0,97.88617647998035
18,0.0,43.510471591958776,0.0,98.76544749597088
19,0.0,43.24027146608569,0.0,97.99086821894161
20,0.0,43.23160556494258,0.0,98.55274481792003
21,0.0,43.09261767985299,0.0,97.46543780108914
22,0.0,43.832448835950345,1e-05,97.55972309107892
23,0.0,43.62018914404325,0.0,97.69835812295787
24,0.0,42.899088428821415,1e-05,103.17721778317355
25,0.0,43.12412853492424,0.0,103.99303747480735
26,0.0,42.97089172410779,0.0,102.92641046899371
27,0.0,43.09215284185484,0.0,100.5406061380636
28,0.0,43.26137113105506,0.0,99.99281357903965
29,2e-05,43.1339261890389,0.0,100.43364555900916
30,0.0,43.16679920279421,0.0,100.26693780487403
31,0.0,42.93428065488115,0.0,98.2802239980083
32,2e-05,43.54139375197701,0.0,97.04251359892078
33,0.0,44.12114070984535,0.0,98.29158416716382
34,2e-05,42.99716103402898,0.0,97.85931370197795
35,0.0,43.326916489051655,2e-05,98.7727444129996
36,0.0,42.95809842902236,0.0,98.2801838091109
37,0.0,43.169911324977875,0.0,97.77800165885128
38,2e-05,43.503629728918895,0.0,97.86894182814285
39,0.0,43.10261982912198,0.0,97.98868610011414
40,2e-05,43.684124496998265,1e-05,97.6813366250135
41,0.0,43.427743311971426,0.0,98.68948066304438
42,0.0,43.46830457798205,2e-05,97.54286240693182
43,0.0,43.53734684409574,0.0,98.89827993698418
44,0.0,43.48739991686307,0.0,97.52296846196987
45,1e-05,43.06891244999133,1e-05,98.00800136500038
46,0.0,43.19246205291711,0.0,97.67907948000357
47,0.0,43.546612803824246,0.0,97.9868469168432
48,0.0,43.33840246219188,0.0,98.8315958629828
49,0.0,43.24119566404261,0.0,98.07009950303473
50,0.0,43.541216471930966,0.0,98.18081078212708
