NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0160228432259451,0.07784655508481537,0.149206162229485,0.0054,0.005536508612617324,5.169475958410885e-16,0.00021961155597509385,0.0126
0.005321656302751895,0.011603194641104982,0.020166608564145497,0.0054,0.006860874415798302,5.759281940243e-16,0.000245606147256959,0.0126
0.01644571767157319,0.07263720597180683,0.14081884119253607,0.0053,0.005572755593817371,5.412337245047638e-16,0.00021278054883153152,0.013
0.013409816022543914,0.06425633754663268,0.11244794888670845,0.0054,0.004361779565720269,4.787836793695988e-16,0.00019962517376431038,0.0129
0.00950048450048896,0.028966129596775612,0.04992330607173609,0.0055,0.006206684664824671,4.926614671774132e-16,0.00011533586622759773,0.0134
0.00582835947456386,0.027400133189223012,0.050959094172537966,0.0055,0.004625506095687775,6.210310043996969e-16,6.479468414410244e-05,0.0126
0.010827105824414223,0.03309590831856825,0.0534260076357447,0.0054,0.007956928488747381,7.91033905045424e-16,0.00028818881467385093,0.0126
0.014367313706371844,0.06270696746460504,0.11555292058994082,0.0055,0.006699260474346704,6.661338147750939e-16,8.963306173054991e-05,0.0127
0.015960815689526644,0.07616010787276267,0.14246428210840456,0.0054,0.0047419522237441844,3.157196726277789e-16,0.0003122807639337685,0.0126
0.005836904131420234,0.024143353748175694,0.047881740098751124,0.0054,0.006371435539857238,5.030698080332741e-16,0.0001813526786094491,0.0126
0.011868246346831854,0.04838367498805157,0.08947634035489956,0.0054,0.00477513246253869,5.065392549852277e-16,0.00018173967012420633,0.0126
0.019172250431030272,0.07234661342396231,0.1430089109010584,0.0055,0.005641001718037584,6.036837696399289e-16,0.00012730689786237537,0.0127
0.01338053450392863,0.05740524371340062,0.11011295571209748,0.0089,0.004293148299146922,5.967448757360216e-16,7.032537269176936e-05,0.0129
0.01205662397085551,0.05848383798925143,0.10923287411103455,0.0054,0.0048702036931719305,4.3021142204224816e-16,8.11646676647862e-05,0.0128
0.01648129023314063,0.07667230183021065,0.15118665532202288,0.009,0.007081315518046606,7.806255641895632e-16,0.00048191522327265673,0.0128
0.0076316020185011255,0.018562360800455768,0.031009679919561193,0.0056,0.004796365126590751,5.516420653606247e-16,8.815682205891295e-05,0.0126
