0,1,2,3,4,5
0.35,1.0,1.0,0.009509200855087328,1.0430193198246954e-10,2.933853031592411e-08
0.35268456375838925,0.997881059772017,0.997881059772017,0.012668449150692193,1.8049939774621745e-10,3.912723531919886e-08
0.3553691275167785,0.9951331423265359,0.995133142326536,0.016765475292086475,3.090692162171821e-10,5.185133206920437e-08
0.3580536912751678,0.9916018764133625,0.9916018764133624,0.02203044014111394,5.234471525394882e-10,6.825184200510498e-08
0.36073825503355705,0.9871098472529916,0.9871098472529913,0.02872786146583797,8.764404653517564e-10,8.919478177107266e-08
0.3634228187919463,0.9814603290262804,0.9814603290262807,0.03715104895976455,1.4499588525393993e-09,1.1566378565755862e-07
0.3661073825503356,0.974445017730534,0.9744450177305338,0.04761057488764841,2.3685622371302052e-09,1.4873820853976786e-07
0.3687919463087248,0.9658564826323923,0.9658564826323924,0.06041570950740758,3.817627888098785e-09,1.8955421967959987e-07
0.3714765100671141,0.9555053016013288,0.9555053016013288,0.07584887302850069,6.06672087575165e-09,2.3924963051627294e-07
0.37416107382550334,0.9432406577140416,0.9432406577140416,0.0941349269649984,9.498345848405477e-09,2.9889823846256e-07
0.3768456375838926,0.9289717959373582,0.9289717959373585,0.11540918314876854,1.4641730031906652e-08,3.694452595984768e-07
0.3795302013422819,0.9126866645600415,0.9126866645600415,0.13968961016037018,2.2210790059535205e-08,4.516598493445241e-07
0.38221476510067115,0.8944638678311649,0.894463867831165,0.16685901246184828,3.3145160469987535e-08,5.461213439681391e-07
0.3848993288590604,0.8744750524271029,0.8744750524271029,0.1966614722775991,4.8653243598571556e-08,6.532513715822374e-07
0.3875838926174497,0.8529768337636926,0.8529768337636926,0.22871438711397873,7.025667210391004e-08,7.733953215989007e-07
0.3902684563758389,0.8302936384365305,0.8302936384365305,0.26253405093923965,9.983620818913733e-08,9.069468882797859e-07
0.39295302013422817,0.8067945702734385,0.8067945702734385,0.2975701458994152,1.3967974080952085e-07,1.0545021060139505e-06
0.39563758389261744,0.7828680901753211,0.7828680901753211,0.3332434935812193,1.925335540311744e-07,1.2170266765937455e-06
0.3983221476510067,0.7588979409274684,0.7588979409274683,0.36898195007782153,2.616584169156343e-07,1.3960224114768763e-06
0.40100671140939603,0.7352427409598734,0.7352427409598734,0.40425083081022045,3.5089236522508084e-07,1.593683548623011e-06
0.40369127516778525,0.7122205049570904,0.7122205049570904,0.43857598962889865,4.6472239334849306e-07,1.8130393965062439e-06
0.4063758389261745,0.6900983773017829,0.6900983773017829,0.47155912580575465,6.083676800459842e-07,2.0580846180378096e-06
0.4090604026845638,0.6690872274275591,0.6690872274275591,0.5028858421294257,7.878773865718055e-07,2.3339018014692815e-06
0.41174496644295305,0.6493404296468072,0.6493404296468072,0.5323274641292478,1.0102463906416135e-06,2.6467827868619283e-06
0.41442953020134227,0.6309560332570928,0.6309560332570928,0.5597378045404137,1.2835524509192437e-06,3.0043558831156053e-06
0.41711409395973154,0.6139815188902904,0.6139815188902904,0.585046071792995,1.617118177950751e-06,3.4157260369035984e-06
0.4197986577181208,0.5984203669343316,0.5984203669343316,0.608247076779014,2.021700842708076e-06,3.891634533201518e-06
0.4224832214765101,0.5842397075207754,0.5842397075207753,0.6293898270516227,2.509712587315264e-06,4.444644140372105e-06
0.42516778523489934,0.5713783810606831,0.5713783810606832,0.6485655089145039,3.095473164627962e-06,5.08935490218822e-06
0.42785234899328856,0.5597548244673789,0.5597548244673789,0.6658957294045915,3.7954970678339717e-06,5.842655118763758e-06
0.4305369127516779,0.5492743157209531,0.549274315720953,0.6815217149595189,4.628816907221467e-06,6.724011515685993e-06
0.4332214765100671,0.5398352508660589,0.5398352508660588,0.6955949526852064,5.617345161260082e-06,7.755802222342362e-06
0.4359060402684564,0.5313342758444886,0.5313342758444886,0.7082695390152981,6.786276918805101e-06,8.963695990295805e-06
