batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,0.001849140350255043,0.0430016319487417,0.0030623954121466895,0.0553389140853585
-1,14,0.001849140350255043,0.03566850005635544,0.0030623954121466895,0.045914364740417685
