epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.3902716987556928,0.6247172950668909,0.38604799330877676,0.6213276054617055
1,1,train,16,0.39950831983901625,0.6320667052131572,0.38604799330877676,0.6213276054617055
1,2,train,16,0.39160684445650007,0.6257849826070454,0.38604799330877676,0.6213276054617055
1,3,train,16,0.3729494013290583,0.610695833724988,0.38604799330877676,0.6213276054617055
1,4,train,16,0.38064150406828545,0.6169615093895935,0.38604799330877676,0.6213276054617055
1,5,train,10,0.3813101914041075,0.6175031914120829,0.38604799330877676,0.6213276054617055
1,-1,train,90,0.38604799330877676,0.6213276054617055,0.38604799330877676,0.6213276054617055
2,0,train,16,0.39316558854435746,0.627029176788734,0.38055600268059625,0.6168922131787662
2,1,train,16,0.3665555937435126,0.6054383484249347,0.38055600268059625,0.6168922131787662
2,2,train,16,0.3969348564014127,0.6300276632033015,0.38055600268059625,0.6168922131787662
2,3,train,16,0.3857206362235011,0.6210641160327177,0.38055600268059625,0.6168922131787662
2,4,train,16,0.3665765778612104,0.605455677866853,0.38055600268059625,0.6168922131787662
2,5,train,10,0.3743827633095833,0.6118682564977393,0.38055600268059625,0.6168922131787662
2,-1,train,90,0.38055600268059625,0.6168922131787662,0.38055600268059625,0.6168922131787662
3,0,train,16,0.36505190913173846,0.6041952574555169,0.3751804237831913,0.6125197333826815
3,1,train,16,0.3699988176792942,0.608275281167412,0.3751804237831913,0.6125197333826815
3,2,train,16,0.3719405461770524,0.6098692861401142,0.3751804237831913,0.6125197333826815
3,3,train,16,0.38249354557536597,0.6184606257275931,0.3751804237831913,0.6125197333826815
3,4,train,16,0.3937145508376171,0.6274667726960664,0.3751804237831913,0.6125197333826815
3,5,train,10,0.36788317329807924,0.606533736323116,0.3751804237831913,0.6125197333826815
3,-1,train,90,0.3751804237831913,0.6125197333826815,0.3751804237831913,0.6125197333826815
4,0,train,16,0.3653787358862588,0.6044656614616407,0.37012774610253935,0.6083812506171926
4,1,train,16,0.38971315507725046,0.6242700978560887,0.37012774610253935,0.6083812506171926
4,2,train,16,0.3598646784509956,0.5998872214433273,0.37012774610253935,0.6083812506171926
4,3,train,16,0.3842131820491158,0.6198493220526387,0.37012774610253935,0.6083812506171926
4,4,train,16,0.3554530739662332,0.5961988543818524,0.37012774610253935,0.6083812506171926
4,5,train,10,0.36614365118538184,0.6050980508854592,0.37012774610253935,0.6083812506171926
4,-1,train,90,0.37012774610253935,0.6083812506171926,0.37012774610253935,0.6083812506171926
5,0,train,16,0.37149531619473797,0.6095041560110463,0.3648802832599826,0.6040532122751957
5,1,train,16,0.3662895404884075,0.6052185890142565,0.3648802832599826,0.6040532122751957
5,2,train,16,0.38338460953727727,0.6191805952525299,0.3648802832599826,0.6040532122751957
5,3,train,16,0.35927533078508833,0.5993958047776847,0.3648802832599826,0.6040532122751957
5,4,train,16,0.348411439387752,0.5902638726770867,0.3648802832599826,0.6040532122751957
