0,1,2,3,4,5
0.35,1.0,1.0,0.009509200855087328,1.0430193198246954e-10,2.933853031592411e-08
0.3581632653061224,0.991438614741128,0.9914386147411278,0.02227385623795928,5.346977365107082e-10,6.901142902923647e-08
0.3663265306122449,0.9738056130182411,0.9738056130182411,0.04856389967748278,2.4639423857056966e-09,1.5176440407147568e-07
0.37448979591836734,0.9416021807167136,0.9416021807167136,0.09657782535016103,1.0023730112225509e-08,3.069338473838518e-07
0.3826530612244898,0.8913151817400558,0.8913151817400559,0.17155356733194962,3.532843118764272e-08,5.627371236846106e-07
0.39081632653061227,0.8255516297780557,0.8255516297780559,0.26960418089108357,1.0705147226060491e-07,9.358978994661321e-07
0.3989795918367347,0.7530627292986792,0.7530627292986792,0.37768199840825195,2.8149166414755707e-07,1.4426022409609958e-06
0.40714285714285714,0.6839740485595578,0.6839740485595578,0.48069023525616883,6.557094451012536e-07,2.133498096170561e-06
0.4153061224489796,0.6252573173021198,0.6252573173021198,0.568234343720767,1.3853541928776273e-06,3.1322783051696023e-06
0.423469387755102,0.5793657866461119,0.5793657866461119,0.6366566324163262,2.712707309655497e-06,4.669978649075751e-06
0.43163265306122445,0.5453017159203505,0.5453017159203504,0.6874446895594774,5.0122015793898376e-06,7.125604067648897e-06
0.439795918367347,0.5204757042660328,0.5204757042660328,0.7244591999122423,8.860072273361478e-06,1.1087257001368978e-05
0.44795918367346943,0.5021664521260067,0.5021664521260067,0.7517575034949897,1.5133751741638974e-05,1.7444840622704547e-05
0.45612244897959187,0.48820033404345253,0.48820033404345253,0.7725803819159275,2.514840935110615e-05,2.7523483421729416e-05
0.46428571428571425,0.47706312076315,0.4770631207631495,0.7891854855469423,4.0841822569104205e-05,4.3267897624959805e-05
0.47244897959183674,0.4677731057438913,0.467773105743892,0.8030364964098916,6.502226174804573e-05,6.749084476319552e-05
0.4806122448979592,0.4597153585672613,0.4597153585672619,0.8150502491802634,0.00010169698762744053,0.00010420239189014848
0.4887755102040816,0.452509042217535,0.45250904221753324,0.8257945553880593,0.0001565019198309145,0.00015904018693139308
0.49693877551020404,0.4459174595059846,0.4459174595059872,0.835622320311196,0.0002372563311358952,0.00023982456356561984
0.5051020408163265,0.4397914350497603,0.4397914350497567,0.8447559579978972,0.0003546700329961462,0.0003572659840909871
0.513265306122449,0.43403486974986655,0.4340348697498564,0.8533387480511836,0.0005232343417579476,0.0005258561607888576
0.5214285714285714,0.4285840621721718,0.4285840621721737,0.8614656665560382,0.0007623320575146378,0.0007649781261497414
0.5295918367346939,0.42339531891931625,0.42339531891931376,0.8692018584794545,0.0010976056639728003,0.0011002744853230897
0.5377551020408163,0.4184374972639428,0.4184374972639176,0.8765937562818803,0.001562626885636272,0.0015653170023502165
0.5459183673469388,0.4136874781159751,0.41368747811596307,0.8836758295273174,0.002200914534128961,0.0022036244610360678
0.5540816326530612,0.40912738731045944,0.4091273873103878,0.8904747278232678,0.0030683511531339816,0.003071079315191409
0.5622448979591836,0.4047428679066852,0.4047428679066499,0.8970118567476303,0.004236052245889465,0.004238796915231135
0.5704081632653062,0.40052199035811625,0.40052199035829655,0.9033050027385922,0.0057937447574334154,0.005796503985025721
0.5785714285714286,0.39645455399553803,0.3964545539955588,0.909369374553612,0.007853713907307061,0.007856485445673508
0.586734693877551,0.39253163135680685,0.39253163135678304,0.9152182826523988,0.01055537935534488,0.010558160569310035
0.5948979591836735,0.3887452650793762,0.3887452650793163,0.9208635911186839,0.014070562970069086,0.014073350732697793
0.603061224489796,0.3850882618676896,0.3850882618678499,0.9263160248449884,0.018609511102675707,0.018612301673642064
0.6112244897959184,0.38155404907425106,0.38155404907389145,0.9315853833656383,0.024427734207458102,0.024430523091044716
0.6193877551020409,0.37813657224565383,0.3781365722449528,0.9366806936080659,0.0318337258616859,0.031836507641522176
0.6275510204081632,0.37483021989573245,0.37483021989630866,0.941610322054174,0.04119762170690916,0.041200389854581146
0.6357142857142857,0.37162976667561126,0.37162976667516234,0.9463820594771851,0.052960856554912325,0.05296360320840865
0.6438775510204081,0.3685303291968295,0.3685303291967369,0.9510031867945636,0.06764687488186143,0.06764959059276544
0.6520408163265305,0.36552733075270727,0.3655273307513257,0.9554805276811643,0.08587294619650708,0.08587561963955541
0.660204081632653,0.36261647240197864,0.3626164724006339,0.9598204916696543,0.10836313233894729,0.10836574998259102
0.6683673469387756,0.3597937087432672,0.3597937087428087,0.9640291102791099,0.13596244869349258,0.13596499442688673
0.6765306122448979,0.3570552271949047,0.3570552271999858,0.96811206790023,0.1696522556287472,0.16965471034151644
0.6846938775510205,0.3543974300020819,0.35439743000446244,0.9720747286427511,0.21056691027254792,0.21056925138344285
0.6928571428571427,0.35181691834182366,0.35181691834056045,0.9759221599975721,0.26001170205383894,0.2600139029843251
0.7010204081632654,0.34931047819355077,0.3493104781904849,0.9796591539276945,0.3194820883698608,0.3194841179586365
0.7091836734693878,0.34687506761330217,0.34687506761142917,0.9832902458389364,0.390684239340491,0.39068606119490273
0.7173469387755103,0.34450780520452284,0.344507805207431,0.9868197317684354,0.4755568929704669,0.4755584647507864
0.7255102040816327,0.34220595962654365,0.34220595961523115,0.990251684049529,0.5762945142335422,0.5762957868660968
0.7336734693877551,0.3399669399160989,0.3399669399130994,0.9935899656551755,0.6953717436998875,0.6953726605150689
0.7418367346938776,0.3377882867353835,0.33778828673367733,0.9968382433811198,0.8355691134269215,0.8355696092181769
0.75,0.33566766414796906,0.3356676641481968,1.0,1.0,1.0
