Cao,Ca,Cb,Cc
1.0,0.5233512181912394,1.0467024363824786,1.4299463454262822
1.005555555556,0.527555532159799,1.0439999532075979,1.4340000701886033
1.016666666667,0.535990564775891,1.0386477962177825,1.4420283056733265
1.018181818182,0.5371434981803045,1.0379233599966091,1.443114960005086
1.027777777778,0.5444602914698764,1.033365027383753,1.4499524589243706
1.036363636364,0.551028459371473,1.029329646014946,1.456005530977581
1.038888888889,0.5529641070592036,1.028150436340407,1.4577743454893892
1.05,0.561501417049072,1.023002834098144,1.465495748852784
1.054545454545,0.565003471311783,1.0209160335335663,1.4686259496996505
1.061111111111,0.5700716375479876,1.017921052873975,1.4731184206890375
1.072222222222,0.5786741951747827,1.0129039459055655,1.4806440811416521
1.072727272727,0.5790659797020078,1.0126774139500154,1.480983879074977
1.083333333333,0.5873085269579121,1.0079503872498243,1.4880744191252635
1.090909090909,0.5932135052958193,1.0046088287736388,1.4930867568395418
1.094444444444,0.5959740802277881,1.0030592715675761,1.4954110926486357
1.105555555556,0.60467031250366,0.99822951389532,1.50265572915702
1.109090909091,0.6074436426640756,0.9967054671461512,1.5049417992807732
1.116666666667,0.6133966913710105,0.9934600494080212,1.5098099258879683
1.127272727273,0.6217540588357083,0.9889626631254165,1.5165560053118754
1.127777777778,0.6221526943618485,0.9887498331676973,1.5168752502484542
1.136961687321,0.6294119823577673,0.9849005900735344,1.5226491148896986
1.138888888889,0.6309378088228383,0.9840978398676764,1.5238532401984852
1.145454545455,0.6361424918405663,0.9813758927711326,1.5279361608433013
1.15,0.6397515317835504,0.9795030635671012,1.5307454046493483
1.161111111111,0.6485933698206636,0.9749645174193272,1.537553223871009
1.163636363636,0.6506067491712887,0.9739407710705772,1.5390888433941345
1.172222222222,0.6574628389193758,0.970481233394752,1.5442781499078724
1.181818181818,0.6651447061856647,0.9666530487353293,1.550020426897006
1.183333333333,0.666359464332478,0.9660522619989558,1.5509216070015661
1.194444444444,0.6752827804375008,0.9616766719870015,1.5574849920194975
1.2,0.6797543044524021,0.9595086089048046,1.5607370866427932
1.205555555556,0.684232330593133,0.957353550074266,1.5639696748886007
1.216666666667,0.6932076669904266,0.9530820006468527,1.5703769990297212
1.218181818182,0.6944335500694014,0.9525034637748027,1.5712448043377962
1.227777777778,0.7022083505112072,0.9488611454664144,1.5767082818003781
1.236363636364,0.7091805119542642,0.9456337511805285,1.5815493732292072
1.238888888889,0.7112339505778912,0.9446901233777821,1.5829648149333269
1.25,0.7202840450070549,0.9405680900141099,1.5891478649788353
1.254545454545,0.7239933201212412,0.938895731152482,1.5916564032712768
1.261111111111,0.7293582198621983,0.9364942175023965,1.5952586737464052
1.272222222222,0.7384560693067339,0.9324676941694677,1.6012984587457983
1.272727272727,0.7388701639576808,0.9322857824613616,1.6015713263079576
1.283333333333,0.7475771954574233,0.9284877242488466,1.6072684136267303
1.290909090909,0.7538092904955732,0.9258003991731467,1.6112994012402801
1.294444444444,0.7567212082384561,0.9245535275889121,1.613169708616632
1.305555555556,0.7658877252371777,0.9206643393623555,1.6190034909564668
1.309090909091,0.7688090027012345,0.9194361872204695,1.620845719169296
1.316666666667,0.7750763715566763,0.9168194097793528,1.6247708853309704
1.327272727273,0.7838676577767414,0.9131898610074827,1.630215208488776
1.327777777778,0.7842867796777545,0.9130180037995091,1.6304729943007363
1.333333333333,0.7889000315452291,0.9111333964244582,1.6332999053633128
1.338888888889,0.7935185893139207,0.9092594008498414,1.6361108987252382
1.345454545455,0.7989836654829569,0.907058240055914,1.6394126399161293
1.35,0.8027714472718899,0.9055428945437795,1.6416856581843309
1.361111111111,0.8120450073127536,0.9018677924035076,1.6471983113947386
1.363636363636,0.8141554864867054,0.9010382457014107,1.648442631447884
1.372222222222,0.8213389300147415,0.8982334155854834,1.652649876621775
1.381818181818,0.8293816307406223,0.8951268978452447,1.6573096532321332
1.383333333333,0.8306528826376534,0.8946390986093068,1.65804135208604
1.394444444444,0.839986538989042,0.891084189090084,1.6633737163648743
1.4,0.8446606558860739,0.8893213117721478,1.6660180323417781
1.405555555556,0.8493395792930515,0.8875680474741031,1.6686479287888456
1.416666666667,0.8587116900569128,0.8840900467798257,1.6738649298302613
1.418181818182,0.8599911656982051,0.8836186950324101,1.674571957451385
1.427777777778,0.8681025639477761,0.880649572339552,1.679025641490672
1.436363636364,0.8753718085625037,0.8780163443970078,1.6829754834044883
1.438888888889,0.8775118996630843,0.8772460215481688,1.6841309676777467
1.45,0.8869394018071467,0.8738788036142934,1.6891817945785599
1.454545454545,0.8908012759885074,0.8725116428870151,1.6912325356694775
1.461111111111,0.8963847807688868,0.8705473393157737,1.6941789910263392
1.472222222222,0.905847752601634,0.8672510607592679,1.6991234088610978
1.472727272727,0.9062783011660165,0.8671020568780334,1.6993469146829498
1.483333333333,0.9153280389049684,0.8639894111439366,1.7040158832840953
1.490909090909,0.9218016575518618,0.8617851332857237,1.7073223000714144
1.494444444444,0.9248253667086345,0.8607618445292688,1.708857233206097
1.5,0.9295803373270255,0.8591606746540508,1.711258988018924
