region_id,C_low,C_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual
0,0.5,0.5333333333333333,18,0.0006225829135495059,0.0007691752249833517,0.001231956059893985,6.784696261598178e-16,0.0006225829135492798
1,0.5333333333333333,0.5666666666666667,16,0.00037256573777935556,0.0005505151435040961,0.0011620877358010304,6.106226635438361e-16,0.00037256573777891147
2,0.5666666666666667,0.6,17,0.0002576715269148869,0.0004230114519135986,0.0011464331556857374,7.053181568206876e-16,0.00025767152691443597
3,0.6,0.6333333333333333,18,0.0004935897880872607,0.0005982599802673907,0.001103190743994481,4.194175870806147e-16,0.0004935897880871126
4,0.6333333333333333,0.6666666666666666,16,0.0003188790675278147,0.00045322583044378527,0.0008641917200285856,4.718447854656915e-16,0.00031887906752748165
5,0.6666666666666666,0.7,17,0.00032285427828690716,0.0004783049959863518,0.001017579628879238,5.224578939412502e-16,0.00032285427828675044
6,0.7,0.7333333333333334,18,0.0005811727839222969,0.0006587804964114873,0.0009757851096623554,4.934324553889585e-16,0.0005811727839220748
7,0.7333333333333334,0.7666666666666666,16,0.00039893892816138764,0.0005193333945276849,0.0008758866336569873,4.718447854656915e-16,0.0003989389281611101
8,0.7666666666666666,0.8,17,0.0002491011889645029,0.00036542629510684556,0.0008952811852703801,4.963349992441876e-16,0.00024910118896416327
9,0.8,0.8333333333333333,18,0.0003236370110114837,0.0004422520702320019,0.0008568649552092786,6.167905692361981e-16,0.00032363701101146734
10,0.8333333333333333,0.8666666666666667,16,0.00031258637547647425,0.0004192424749101501,0.0007873530728981781,6.245004513516506e-16,0.0003125863754765159
11,0.8666666666666667,0.9,17,0.0003179824685642543,0.0004041560209875063,0.0007841639257662111,3.7878197310740633e-16,0.00031798246856424125
12,0.9,0.9333333333333332,18,0.0002797042686283263,0.0003819706586180849,0.0007499742783030408,3.577385301569949e-16,0.00027970426862814125
13,0.9333333333333332,0.9666666666666668,16,0.00022856208319103978,0.0003337572017593621,0.000698901854956073,6.106226635438361e-16,0.0002285620831906512
14,0.9666666666666668,1.0,17,0.0003182714067202459,0.0003800142866036348,0.0006859863182974157,5.224578939412502e-16,0.000318271406720063
15,1.0,1.0333333333333332,18,0.00020543000595268321,0.0003070193310154203,0.0006561649580849316,5.181040781584064e-16,0.00020543000595268321
16,1.0333333333333332,1.0666666666666669,16,0.0002137049297546107,0.0002900242296905267,0.0006022290914474634,7.077671781985373e-16,0.0002137049297544303
17,1.0666666666666669,1.1,17,0.00019916751242792674,0.00027775268523782366,0.0006007216690259928,6.138880253809689e-16,0.0001991675124279659
18,1.1,1.1333333333333333,18,0.0002695740192940781,0.0003364624707190177,0.0005750170924008688,5.181040781584064e-16,0.00026957401929368337
19,1.1333333333333333,1.1666666666666663,16,0.000137465041841467,0.00020227990323674723,0.00040771462596798924,5.273559366969494e-16,0.00013746504184155027
20,1.1666666666666663,1.2,17,0.00016550778826213762,0.0002447430225333317,0.0005273989680767144,5.616422359868439e-16,0.0001655077882618372
21,1.2,1.2333333333333334,18,0.00017299647348503866,0.000234479922272527,0.0005053800017299007,4.564250212347865e-16,0.0001729964734849523
22,1.2333333333333334,1.2666666666666666,16,0.0001570442103538935,0.0002192399079136086,0.0004611331889731937,5.412337245047638e-16,0.00015704421035396288
23,1.2666666666666666,1.3,17,0.00017031987369061572,0.000227529679884024,0.0004646517439129763,5.747036833353752e-16,0.0001703198736906089
24,1.3,1.3333333333333337,18,0.0001707621086495829,0.000236212297154174,0.0004458348041297272,4.564250212347865e-16,0.00017076210864940065
25,1.3333333333333337,1.3666666666666667,16,0.00013239674285349222,0.0001788550947915758,0.0003610251548398155,5.273559366969494e-16,0.00013239674285346446
26,1.3666666666666667,1.4,17,0.00017429746092950966,0.00021633972057555847,0.00041103414012952366,3.3959763106181257e-16,0.00017429746092964028
27,1.4,1.4333333333333331,18,0.00018437554363681855,0.0002343202427641804,0.0003949506267789879,3.4540271877227093e-16,0.0001843755436367939
28,1.4333333333333331,1.4666666666666668,16,6.161568997955905e-05,9.014766964395296e-05,0.00023079279236733197,3.885780586188048e-16,6.161568997950354e-05
29,1.4666666666666668,1.5,18,0.0001075383849407231,0.00016194247593524785,0.0003651820328226807,4.6876083261951055e-16,0.00010753838494072955
