region_id,C_low,C_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual
0,0.5,0.5333333333333333,3,0.0008167608670431378,0.0010003391582505113,0.0012319560598944151,5.181040781584064e-16,0.0008167608670426197
1,0.5333333333333333,0.5666666666666667,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,4.440892098500626e-16,2.220446049250313e-16
2,0.5666666666666667,0.6,2,0.000573216577842818,0.000810650658562208,0.0011464331556853558,0.0,0.000573216577842818
3,0.6,0.6333333333333333,3,0.0007303886070300205,0.0008945612678879901,0.001103190743994488,3.7007434154171886e-16,0.0007303886070302038
4,0.6333333333333333,0.6666666666666666,1,2.055309260934429e-16,2.055309260934429e-16,2.055309260934429e-16,0.0,2.055309260934429e-16
5,0.6666666666666666,0.7,2,0.0005087898144400223,0.0007195374559781087,0.0010175796288796751,6.661338147750939e-16,0.0005087898144402444
6,0.7,0.7333333333333334,3,0.0006454396144553075,0.000790523378068933,0.0009757851096624595,3.7007434154171886e-16,0.0006454396144554203
7,0.7333333333333334,0.7666666666666666,1,2.220446049250311e-16,2.220446049250311e-16,2.220446049250311e-16,8.881784197001252e-16,1.1102230246251563e-15
8,0.7666666666666666,0.8,2,0.00044764059263546893,0.0006330593971736119,0.0008952811852706577,6.661338147750939e-16,0.0004476405926352469
9,0.8,0.8333333333333333,3,0.0005664623835125917,0.0006937966083048496,0.0008568649552088276,4.440892098500626e-16,0.0005664623835126415
10,0.8333333333333333,0.8666666666666667,1,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
11,0.8666666666666667,0.9,2,0.0003920819628836698,0.0005544876294718343,0.0007841639257671756,8.881784197001252e-16,0.0003920819628828397
12,0.9,0.9333333333333332,3,0.0004956599682017596,0.0006070800911788768,0.0007499742783030408,3.7007434154171886e-16,0.0004956599682016857
13,0.9333333333333332,0.9666666666666668,1,0.0,0.0,0.0,0.0,0.0
14,0.9666666666666668,1.0,2,0.0003429931591488458,0.00048506557746912435,0.0006859863182971729,3.3306690738754696e-16,0.00034299315914917885
15,1.0,1.0333333333333332,3,0.0004336278873180684,0.000531104088773916,0.0006561649580849316,7.401486830834377e-17,0.0004336278873179943
16,1.0333333333333332,1.0666666666666669,1,1.0771956669619797e-15,1.0771956669619797e-15,1.0771956669619797e-15,4.440892098500626e-16,1.5212848768120423e-15
17,1.0666666666666669,1.1,2,0.0003003608345137177,0.00042477436577428455,0.000600721669026423,6.661338147750939e-16,0.00030036083451305155
18,1.1,1.1333333333333333,3,0.0003800252603339627,0.0004654517440494706,0.0005750170924006814,1.4802973661668753e-16,0.00038002526033381465
19,1.1333333333333333,1.1666666666666663,1,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
20,1.1666666666666663,1.2,2,0.0002636994840383697,0.00037292738671783224,0.0005273989680767144,3.3306690738754696e-16,0.0002636994840387028
21,1.2,1.2333333333333334,3,0.0003340547592387523,0.0004091469023122765,0.0005053800017296717,5.181040781584064e-16,0.0003340547592382342
22,1.2333333333333334,1.2666666666666666,1,2.220446049250315e-16,2.220446049250315e-16,2.220446049250315e-16,1.3322676295501878e-15,1.5543122344752194e-15
23,1.2666666666666666,1.3,2,0.000232325871956427,0.0003285583990108931,0.0004646517439127959,2.220446049250313e-16,0.00023232587195659094
24,1.3,1.3333333333333337,3,0.00029475892370951626,0.0003610170960859549,0.00044583480412914434,7.401486830834377e-17,0.000294758923709459
25,1.3333333333333337,1.3666666666666667,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-15,8.881784197001252e-16
26,1.3666666666666667,1.4,2,0.0002055170700653113,0.0002906450277853468,0.00041103414013034245,4.440892098500626e-16,0.0002055170700657554
27,1.4,1.4333333333333331,3,0.0002611825558852692,0.0003198925120365931,0.0003949506267794736,3.7007434154171886e-16,0.0002611825558848991
28,1.4333333333333331,1.4666666666666668,1,6.991611724382707e-16,6.991611724382707e-16,6.991611724382707e-16,6.661338147750939e-16,3.3027357663176814e-17
29,1.4666666666666668,1.5,3,0.00024153921408427616,0.0002958332156371523,0.00036518203282301376,7.401486830834377e-16,0.000241539214084759
