Temperature (T),Cao,Ca,Cb,Cc
280.0,0.800000011920929,0.7949172818864143,1.9898345399309707,0.015248190103543852
280.0,0.8999999761581421,0.8942890775486587,1.9885782027810333,0.017132695828450298
280.0,1.0,0.9936625015244944,1.9873250030489888,0.019012495426516746
280.0,1.0,0.9936625015244944,1.9873250030489888,0.019012495426516524
280.0,1.100000023841858,1.0930374872877981,1.9860749268918807,0.020887609662179177
280.0,1.2000000476837158,1.1924140275926047,1.9848279598177778,0.02275806027333288
280.0547790527344,0.8971670866012573,0.8914316442229356,1.9885291152433566,0.017206327134965095
280.33056640625,0.9371083974838257,0.9308936757549225,1.9875705565421937,0.018644165186709506
280.56640625,0.9780548810958862,0.9713631844979126,1.9866166068040527,0.02007508979392088
280.6717224121094,0.986808717250824,0.9799618155551574,1.9863061966086668,0.020540705086999712
280.8194580078125,0.9961670637130737,0.9891178995839857,1.9859016717418239,0.021147492387264166
281.0404357910156,1.0829311609268188,1.0750479286044003,1.9842335353551628,0.023649696967255666
281.1713562011719,1.1897886991500854,1.1809887493716134,1.982400100443056,0.02639984933541589
281.8150634765625,1.18641197681427,1.1768545661836964,1.9808851787388528,0.02867223189172074
282.1098937988281,1.1962389945983887,1.1862218361412273,1.979965683085677,0.030051475371484296
282.48565673828125,0.8454315066337585,0.8379482425821279,1.9850334718967386,0.02244979215489224
283.0055847167969,1.151545763015747,1.1406932673440275,1.9782950086565607,0.03255748701515876
283.51312255859375,0.9143059849739075,0.9050580646160403,1.9815041592842657,0.027743761073601683
283.97027587890625,1.142228603363037,1.1300267584057604,1.9755963100854463,0.036605534871830374
283.99029541015625,1.1935852766036987,1.1808155825295072,1.9744606118516173,0.03830908222257415
284.61285400390625,1.1571571826934814,1.143736628362584,1.9731588913382052,0.04026166299269233
284.7873840332031,1.1240427494049072,1.1107020353768102,1.9733185719438058,0.04002214208429126
285.3957214355469,0.9994419813156128,0.9865854049030583,1.9742868471748911,0.03856972923766326
285.9739074707031,1.1458029747009277,1.1300058752618871,1.9684058011219188,0.047391298317121806
285.9942321777344,0.8675822615623474,0.8554999604865936,1.9758353978484924,0.03624690322726142
286.72235107421875,1.0920090675354004,1.0754499355002147,1.9668817359296287,0.04967739610555737
287.3022155761719,1.1727280616760254,1.1536661413263272,1.9618761593006038,0.057185761049094605
288.0910339355469,1.1468968391418457,1.1263432787252372,1.958892879166783,0.06166068124982563
288.4537353515625,0.8783237934112549,0.8617121129730083,1.9667766391235069,0.049835041314739335
288.80755615234375,1.1945257186889648,1.171215653769088,1.9533798701602465,0.06993019475963018
289.00677490234375,1.0994845628738403,1.07742845579786,1.9558877858480392,0.06616832122794136
289.9979248046875,1.1644747257232666,1.1382491611957637,1.947548870944994,0.07867669358250899
289.9999694824219,0.800000011920929,0.7816908525261985,1.9633816812105391,0.05492747818419124
289.9999694824219,0.8999999761581421,0.8794922307428557,1.9589845091694271,0.061523236245859446
289.9999694824219,1.0,0.9773126164313789,1.9546252328627578,0.06806215070586305
289.9999694824219,1.0,0.9773126164313789,1.9546252328627578,0.06806215070586327
289.9999694824219,1.100000023841858,1.0751516526696372,1.9503032576555583,0.07454511351666249
289.9999694824219,1.2000000476837158,1.1730090477233834,1.9460180000793355,0.0809729998809969
290.0,0.9,0.8794921792111171,1.9589843584222342,0.06152346236664865
290.0,1.1,1.0751515393962228,1.9503030787924454,0.07454538181133187
290.8292236328125,0.9188600182533264,0.8957753241695862,1.9538306118325195,0.06925408225122077
290.87249755859375,0.9442976713180542,0.9204817384209806,1.9523681342058528,0.07144779869122096
291.6066589355469,1.0229865312576294,0.9949869560403254,1.944000849565392,0.08399872565191224
292.1326904296875,0.8777843117713928,0.8520515556405711,1.9485344877383566,0.07719826839246506
292.3077392578125,0.9665288925170898,0.9377606968722059,1.942463608710232,0.08630458693465193
292.5821533203125,1.1914420127868652,1.1553177024719794,1.9277513793702283,0.10837293094465764
292.7392272949219,0.876735508441925,0.8491753566693327,1.9448796964548154,0.08268045531777705
292.94378662109375,0.8168030977249146,0.790424279742363,1.9472423640348968,0.07913645394765483
293.4124755859375,0.9246374368667603,0.8933554317336468,1.9374359897337732,0.09384601539934005
293.4399108886719,1.185484766960144,1.1459091526409129,1.9208487713615379,0.11872684295769322
294.5899353027344,0.8270192742347717,0.794894452649191,1.9357503568288386,0.09637446475674195
294.5931091308594,0.8715590238571167,0.8378011951708731,1.932484342627513,0.10127348605873078
295.7419738769531,1.0850456953048706,1.0382125672102955,1.9063337438108499,0.14049938428372538
295.9264831542969,1.1058623790740967,1.0572701927234216,1.9028156272986498,0.14577655905202536
296.2654113769531,0.9300918579101562,0.887110940211882,1.9140381646034514,0.12894275309482275
296.31707763671875,0.8620483875274658,0.8217589108981659,1.9194210467414001,0.12086842988789996
297.1480712890625,0.977897584438324,0.9285337499776045,1.901272331078561,0.1480915033821581
297.2635803222656,0.8643738627433777,0.8197451286499774,1.9107425318131994,0.13388620228020087
297.5296936035156,1.1990193128585815,1.137356311369096,1.876673997021029,0.18498900446845606
298.255126953125,0.9376893639564514,0.8844678341407536,1.8935569403686043,0.15966458944709327
298.5430908203125,1.0297528505325317,0.9701595432589454,1.8808133854528273,0.17877992182075914
298.7014465332031,0.9050708413124084,0.851154566195092,1.892167449765367,0.16174882535194918
298.8422546386719,1.0029412508010864,0.942980709637637,1.8800789176731012,0.17988162349034856
299.091796875,1.1779870986938477,1.1071542372989864,1.8583342772102773,0.21249858418458398
300.0,0.800000011920929,0.745137506268044,1.89027498869423,0.1645875169586549
