Temperature (T),Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error
423.338368651713,0.4209708008824861,0.8419416017649939,1.73708759735252,7,5.684341886080802e-14,-0.3334898607158614,-0.33348986071591824,0.33348986071591824
424.338504169295,0.420200323721153,0.8404006474423161,1.7393990288365309,7,5.684341886080802e-14,-0.23956506590349136,-0.2395650659035482,0.2395650659035482
426.388643056049,0.4186374393162529,0.8372748786325162,1.744087682051231,7,5.684341886080802e-14,-0.09642319203039129,-0.09642319203044813,0.09642319203044813
426.853639741876,0.4182859813286603,0.8365719626572508,1.745142056014089,7,-5.684341886080802e-14,-0.07301432635544103,-0.07301432635538418,0.07301432635538418
428.027288957753,0.4174037765566973,0.8348075531134381,1.7477886703298644,7,0.0,-0.028530053444992376,-0.028530053444992376,0.028530053444992376
429.875946577612,0.4160280866956858,0.8320561733913898,1.7519157399129244,7,0.0,-0.00011178058074157171,-0.00011178058074157171,0.00011178058074157171
430.0,0.415936370829171,0.8318727416583603,1.7521908875124688,7,-5.684341886080802e-14,-2.4442670110147398e-12,-2.3874235921539318e-12,2.3874235921539318e-12
434.332769785762,0.4127789009646955,0.8255578019293341,1.76166329710597,7,5.684341886080802e-14,-0.13347579611267868,-0.13347579611273552,0.13347579611273552
435.37220602298,0.4120343455747228,0.8240686911493894,1.7638969632758876,7,1.7053025658242404e-13,-0.20421772980984088,-0.2042177298100114,0.2042177298100114
435.454545454545,0.4119755738259485,0.8239511476518732,1.7640732785221784,7,5.684341886080802e-14,-0.21044638058629417,-0.210446380586351,0.210446380586351
435.455216244204,0.4119750951588116,0.8239501903175993,1.764074714523589,7,5.684341886080802e-14,-0.2104974979570038,-0.21049749795706063,0.21049749795706063
437.767161545927,0.4103372096703063,0.820674419340534,1.7689883709891596,7,2.120259523508139e-11,-0.4222982991433675,-0.42229829916457007,0.42229829916457007
440.10781018282,0.4087027381428522,0.8174054762857363,1.7738917855714114,8,-4.843059286940843e-11,-1.6331800783346537,-1.6331800782862231,1.6331800782862231
440.188400029694,0.4086468796747188,0.8172937593494696,1.7740593609758115,8,-1.1368683772161603e-13,-1.6061951544201136,-1.60619515442,1.60619515442
440.249383360863,0.4086046291632965,0.8172092583266248,1.7741861125100786,8,0.0,-1.5859302948427327,-1.5859302948427327,1.5859302948427327
442.0,0.4073984310141123,0.8147968620281449,1.7778047069577427,8,3.0104274628683925e-10,-1.060699404913393,-1.0606994052144358,1.0606994052144358
444.29600390999,0.4058356732187008,0.8116713464372406,1.7824929803440588,8,3.5493030736688524e-10,-0.5347635380125659,-0.5347635383674962,0.5347635383674962
446.235428761025,0.4045322312416083,0.8090644624832865,1.7864033062751052,8,-4.013145371573046e-10,-0.23133782797698288,-0.23133782757566834,0.23133782757566834
446.887819552216,0.4040971335268304,0.8081942670537176,1.787708599419452,8,-2.2737367544323206e-13,-0.15774369561316703,-0.15774369561293966,0.15774369561293966
446.936307152421,0.4040648626544672,0.8081297253089678,1.7878054120365652,8,2.2737367544323206e-13,-0.1528408118771054,-0.15284081187733278,0.15284081187733278
447.142857142857,0.4039274968379863,0.807854993675995,1.7882175094860189,8,0.0,-0.13283108363360263,-0.13283108363360263,0.13283108363360263
447.238759743461,0.4038637737501645,0.8077275475002275,1.788408678749608,8,-3.410605131648481e-13,-0.1240220840319104,-0.12402208403156934,0.12402208403156934
447.583116876608,0.4036352597772704,0.8072705195546521,1.7890942206680776,8,3.410605131648481e-13,-0.09490337941487681,-0.09490337941521787,0.09490337941521787
447.770743590408,0.4035109461075749,0.8070218922152131,1.7894671616772118,8,3.410605131648481e-13,-0.08068775406911399,-0.08068775406945505,0.08068775406945505
448.127832872125,0.4032747317034138,0.8065494634068909,1.7901758048896954,8,-1.1368683772161603e-13,-0.056838141980078305,-0.05683814197996462,0.05683814197996462
448.313036281798,0.4031524144723523,0.8063048289446986,1.7905427565829493,8,-1.1368683772161603e-13,-0.046119469527457824,-0.04611946952734414,0.04611946952734414
449.58035989117,0.4023189600802572,0.804637920160638,1.7930431197591048,8,0.0,-0.00284143384118396,-0.00284143384118396,0.00284143384118396
450.0,0.4020443393730555,0.8040886787460088,1.7938669818809356,8,1.1368683772161603e-13,-3.18323145620525e-12,-3.296918293926866e-12,3.296918293926866e-12
450.809861488798,0.4015162402355677,0.8030324804711909,1.795451279293241,8,-5.402398528531194e-10,-0.010538807234815373,-0.01053880669457552,0.01053880669457552
451.818181818182,0.4008621827097179,0.8017243654195076,1.7974134518707745,8,-1.1368683772161603e-13,-0.05293840760648294,-0.05293840760636925,0.05293840760636925
451.826288864333,0.4008569394185126,0.8017138788369436,1.7974291817445438,8,1.7178081179736182e-10,-0.053410100287777595,-0.05341010045955841,0.05341010045955841
452.297832329973,0.4005523866420689,0.8011047732840562,1.7983428400738748,8,0.0,-0.0844182042729269,-0.0844182042729269,0.0844182042729269
454.226714186436,0.3993151505807694,0.7986303011616035,1.8020545482576271,8,2.2737367544323206e-13,-0.2838112044776082,-0.2838112044778356,0.2838112044778356
455.073186488132,0.3987764975271869,0.7975529950541252,1.803670507418688,8,2.3646862246096134e-11,-0.4077372215540045,-0.40773722157765135,0.40773722157765135
456.550360979721,0.3978426893768811,0.7956853787535169,1.806471931869602,8,4.547473508864641e-13,-0.676494821957661,-0.6764948219581157,0.6764948219581157
456.615107211942,0.3978019382569107,0.7956038765135762,1.8065941852295129,8,4.547473508864641e-13,-0.6897900546746172,-0.6897900546750719,0.6897900546750719
459.117370942358,0.3962383755732235,0.7924767511466492,1.8112848732801277,8,0.0,-1.2998802324577383,-1.2998802324577383,1.2998802324577383
459.497788442058,0.3960025892848759,0.7920051785694997,1.8119922321456243,8,2.2737367544323206e-13,-1.4089173379709479,-1.4089173379711752,1.4089173379711752
460.0,0.395692082394129,0.7913841647884192,1.812923752817452,8,0.0,-1.559378168416238,-1.559378168416238,1.559378168416238
