Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.01901249542651689
280.492930030627,0.9932273616628979,1.9864547233257959,0.02031791501130611
282.647134893766,0.9909829646153943,1.9819659292307885,0.02705110615381703
282.878511314243,0.9907051334645984,1.9814102669291969,0.027884599606204815
282.974974395135,0.9905870080811123,1.9811740161622247,0.02823897575666291
285.097540806183,0.9876158115382424,1.9752316230764848,0.03715256538527281
285.105765720434,0.987602807575522,1.975205615151044,0.03719157727343392
286.045403554984,0.9860335871088148,1.9720671742176297,0.041899238673555335
287.291928013918,0.9836777397395948,1.9673554794791897,0.048966780781215406
287.375234308515,0.9835083606399254,1.9670167212798508,0.04947491808022381
288.181818181818,0.9817860691317928,1.9635721382635856,0.05464179260462162
289.363834191594,0.9789760753766619,1.9579521507533237,0.06307177387001439
290.0,0.9773125339687041,1.9546250679374082,0.06806239809388777
290.542246264935,0.9758057883032132,1.9516115766064264,0.07258263509036034
292.857142857143,0.9683727128450168,1.9367454256900336,0.09488186146494969
295.122761844829,0.9593442059911135,1.918688411982227,0.12196738202665942
296.335548211442,0.9537195747088703,1.9074391494177405,0.1388412758733892
298.0,0.9450342117372587,1.8900684234745173,0.16489736478822387
298.989150322641,0.9393216772044135,1.878643354408827,0.18203496838675964
300.687873990563,0.928524883697645,1.85704976739529,0.2144253489070651
302.370989769922,0.9165858855857163,1.8331717711714326,0.25024234324285105
304.317370904034,0.901261965074887,1.802523930149774,0.2962141047753389
304.545454545455,0.8993628344013688,1.7987256688027375,0.30191149679589385
306.77752220185,0.8796988332733146,1.759397666546629,0.3609035001800564
307.050304041071,0.8771681056096292,1.7543362112192584,0.3684956831711126
310.0,0.84825829598864,1.69651659197728,0.45522511203407995
311.618011708461,0.8313921120881594,1.6627842241763189,0.5058236637355215
315.732348011666,0.7865407986771258,1.5730815973542516,0.6403776039686226
315.912779914278,0.7845390877859555,1.569078175571911,0.6463827366421337
318.571428571429,0.7550416421171183,1.5100832842342367,0.7348750736486452
