Cao,Ca,Cb,Cc
1.33,0.7861314408870579,0.9122628817741156,1.6316056773388268
1.333333333333,0.788900031545229,0.9111333964244582,1.6332999053633128
1.338888888889,0.7935185893139206,0.9092594008498414,1.636110898725238
1.35,0.8027714472718899,0.9055428945437795,1.6416856581843309
1.361111111111,0.8120450073127536,0.9018677924035076,1.6471983113947386
1.363636363636,0.8141554864867054,0.9010382457014107,1.648442631447884
1.37,0.8194785325282814,0.8989570650565628,1.651564402415156
1.372222222222,0.8213389300147416,0.8982334155854833,1.6526498766217748
1.383333333333,0.8306528826376535,0.8946390986093068,1.65804135208604
1.39,0.8362507326093022,0.8925014652186045,1.6612478021720933
1.394444444444,0.8399865389890421,0.8910841890900838,1.663373716364874
1.4,0.8446606558860738,0.8893213117721479,1.6660180323417781
1.405555555556,0.8493395792930514,0.8875680474741031,1.6686479287888454
1.41,0.8530861524902211,0.8861723049804424,1.6707415425293364
1.416666666667,0.8587116900569128,0.8840900467798257,1.6738649298302613
1.427777777778,0.8681025639477761,0.880649572339552,1.679025641490672
1.43,0.8699829636816532,0.8799659273633065,1.6800511089550403
1.438888888889,0.8775118996630843,0.8772460215481688,1.684130967677747
1.45,0.8869394018071467,0.8738788036142934,1.6891817945785599
1.454545454545,0.8908012759885074,0.8725116428870151,1.6912325356694775
1.461111111111,0.8963847807688868,0.8705473393157737,1.6941789910263392
1.47,0.9039537642477184,0.8679075284954367,1.698138707256845
1.472222222222,0.905847752601634,0.867251060759268,1.699123408861098
1.483333333333,0.9153280389049683,0.8639894111439366,1.7040158832840953
1.49,0.9210244078551011,0.862048815710202,1.706926776434697
1.494444444444,0.9248253667086345,0.860761844529269,1.7088572332060967
1.5,0.9295803373270255,0.8591606746540508,1.7112589880189237
