NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.004711295525237666,0.04933401254016515,0.02510854942094931,0.0042,0.010151186365674636,7.2957513046796e-16,0.04226221397954044,0.005
0.009739677902602781,0.09480906173882786,0.09639907465684573,0.0042,0.005468286098865957,6.542385680826815e-16,0.04505883275653787,0.0051
0.012058234742685591,0.11838287148188353,0.1174137544687243,0.0043,0.006107274849309564,6.582036503134857e-16,0.04510573146819082,0.0051
0.01493336490725552,0.12825447206731688,0.1275344138173308,0.0043,0.0059980495982165875,6.819941436983104e-16,0.04604044835019133,0.0051
0.005694821405837263,0.042984685980194566,0.026536098248783557,0.0043,0.007132424743041726,5.233908544661452e-16,0.04483401686540949,0.0051
0.011531980225728504,0.1072829818864369,0.10809423237288815,0.0042,0.006605565593484161,7.018195548523311e-16,0.04480179102307982,0.0051
0.01452174752727818,0.13676753850722084,0.13822023283301743,0.0042,0.00747592577306598,8.881784197001252e-16,0.04530044732369984,0.0051
0.005661573910025245,0.04412052673455702,0.028928732362687698,0.0043,0.006510346489294716,7.137148015447435e-16,0.04419483644255457,0.0052
0.006614711357149837,0.052412370701197974,0.030891299860328184,0.0042,0.005354583020657211,7.335402126987642e-16,0.0456717087282474,0.005
0.00573978610067026,0.04969910803130783,0.032806298071693704,0.0042,0.011359563608382335,5.947623346206196e-16,0.04362777499078216,0.0051
0.015664050298012364,0.15286883793991665,0.15343751910946796,0.0042,0.007946672828748589,6.026924990822279e-16,0.044790217162770124,0.005
0.005707444329679022,0.06087323090028237,0.0395322205834918,0.0042,0.009427438523244834,6.38378239159465e-16,0.04134284724483911,0.005
0.005794220967712323,0.051955453051578095,0.027817005734842158,0.0043,0.00610774813495522,6.740639792367022e-16,0.045094939845698484,0.005
0.008949361119047426,0.08348980422158647,0.08380921840108568,0.0042,0.006218378287949973,6.780290614675064e-16,0.04502883962372139,0.0051
0.01573122646743332,0.15311748375879736,0.15405404827425276,0.0043,0.010888992728651209,5.392511833893618e-16,0.04428241722219098,0.005
0.011021347616212925,0.09171429601667025,0.09237231044410377,0.0043,0.006595360464376841,7.2957513046796e-16,0.04473568353528437,0.005
0.014979684451654107,0.1543349873230099,0.15628806678213242,0.0045,0.010230423433773913,6.463084036210732e-16,0.04769876254157564,0.005
0.015767523154334974,0.16359965884058653,0.1638933109597889,0.0043,0.00886168954749018,5.907972523898154e-16,0.044808802550808643,0.005
0.004195805898836505,0.0450393093823179,0.02272890831237396,0.0044,0.005990088771523157,4.758098676964956e-16,0.04512494303845656,0.0051
0.0057909854409843265,0.05204232299189816,0.03974976155154957,0.0042,0.004985730916143946,5.352861011585576e-16,0.04620752616253893,0.0051
0.012368392543714128,0.06810131813345134,0.06786288110365554,0.0042,0.009783198402008177,6.264829924670526e-16,0.04415964318394129,0.0051
0.005676215448006538,0.053910376706922836,0.03430468841934474,0.0044,0.005153255894205645,6.225179102362485e-16,0.04435616239785707,0.0054
0.009923430533801392,0.08004332379013562,0.07733434029484482,0.0043,0.007255536745425846,6.304480746978568e-16,0.044885919850885025,0.0051
0.009485120889380668,0.0958706880121844,0.09564323194764293,0.0042,0.0085462000669251,6.70098897005898e-16,0.04525176529832328,0.0051
0.01060372755177138,0.11731593080751666,0.11698086037419911,0.0042,0.006157164389415187,6.463084036210732e-16,0.045642877425670914,0.0051
0.0044851425262123,0.04597042582171791,0.023814253384402934,0.0045,0.007201291294352198,5.630416767741865e-16,0.043503706055462416,0.0051
0.007783737203870595,0.08600728063059812,0.08524016151606242,0.0042,0.0093631218268128,5.233908544661452e-16,0.04450234077353456,0.0054
0.013782200223093139,0.12247779501271766,0.12290280833404227,0.0042,0.0063094587400516705,8.247371040072592e-16,0.04488941902672979,0.0051
0.010099885227462262,0.10018301443371752,0.10030936286567378,0.0042,0.005678417172371545,7.850862816992178e-16,0.04509964491991751,0.0052
0.015999321388180183,0.15811201834329047,0.15841349042221536,0.0042,0.005796862835091305,5.947623346206196e-16,0.04542864823545274,0.0051
0.00635628379219484,0.05072700093265335,0.024076105497920844,0.0042,0.005358065120651811,6.344131569286609e-16,0.04501012489704987,0.0051
0.0068378500832452825,0.07407724984620746,0.06455563111848331,0.0042,0.005511841962511869,8.445625151612798e-16,0.04491403519590188,0.0076
0.006320011562198106,0.04186428306772181,0.024041170598720622,0.0042,0.005119979655853397,5.868321701590113e-16,0.045349575283516214,0.0051
0.009492601790846083,0.07970779568911907,0.0777766655793446,0.0042,0.010691059788985663,7.414703771603724e-16,0.041286757137713695,0.0051
0.012282625632505413,0.05907895363706833,0.06314313415064218,0.0044,0.005786035492330186,4.678797032348874e-16,0.04571755021666896,0.005
0.013189618767815854,0.0911726085626932,0.09100453565408698,0.0042,0.005665005211176155,8.168069395456509e-16,0.043191920680418217,0.0051
0.015797155717619447,0.14572486388400385,0.14577961034322734,0.0042,0.007728747522961386,6.026924990822279e-16,0.04262675833361778,0.0087
0.01594763685121603,0.1533351693044035,0.1544981552012517,0.0072,0.010302096562561706,6.185528280054443e-16,0.043380826528354025,0.0052
0.01338729526806684,0.12685391928671538,0.12704775074582617,0.0043,0.010702267161245983,6.899243081599187e-16,0.04456135119491239,0.0053
0.015487028322547555,0.14760010269927304,0.14898390375840853,0.0042,0.004885055342612271,5.075305255429287e-16,0.04454559967100212,0.0051
0.007923422597387167,0.069332014642222,0.06435791281300944,0.0042,0.006345092419446326,6.38378239159465e-16,0.04602633632570013,0.0051
0.016145380183403796,0.16031796816045116,0.16061404606902252,0.0042,0.00927035339702817,5.273559366969494e-16,0.04387965096159446,0.0054
0.009585921951366453,0.07127658739117387,0.0676581053907293,0.0043,0.00574437865524724,6.38378239159465e-16,0.04551369404991168,0.005
0.013190712108141614,0.15103388386587246,0.15187954547021376,0.0042,0.006677851152384018,4.758098676964956e-16,0.0444414223226831,0.0052
0.007741697197775436,0.08446792230894017,0.08231229602343534,0.0042,0.007112241899188859,6.899243081599187e-16,0.045533788532747296,0.0051
0.016339245395728032,0.15356302126275112,0.1539513764481366,0.0042,0.0064199843444543445,7.731910350068055e-16,0.04490915202992686,0.005
0.010235245776969423,0.08840203510334431,0.0881825116490223,0.0044,0.01015774854088042,6.38378239159465e-16,0.044186523452873556,0.0051
0.012571526291833692,0.1305623548790772,0.12992810824441997,0.0042,0.006727395427054614,6.502734858518775e-16,0.04450545404750206,0.0051
0.012343220572867112,0.12116195029824797,0.12270911959243735,0.0042,0.004921352445341921,3.8461297638800067e-16,0.045614399010381154,0.0054
0.012172521277761573,0.1346625581430519,0.13632182003066642,0.0042,0.005775261917268246,5.630416767741865e-16,0.04451085391754736,0.0051
