NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.019678684936726417,10.403714682239965,12.276727790535706,0.0179,0.013589292400015435,0.0030870145091325464,0.20315697666815702,0.0109
0.007464862212745524,3.9572652473365375,4.074771438127302,0.013,0.016037463061483476,0.0030847605916576384,0.20777771462044164,0.0105
0.017612592701553683,2.146150887408992,2.3950720286758,0.0129,0.010997419583453669,0.00306691912721049,0.22757888880999486,0.0109
0.08280473374426522,91.46896895733549,100.58027710305444,0.0128,0.007394806645611923,0.0030946670575743435,0.21170662766129195,0.0107
0.011798953505029602,2.0724713418127423,2.5192292886605667,0.0136,0.015556544080904585,0.006103948947287973,0.21758497859177128,0.0112
0.01311400626884948,5.960645233517685,7.037617892829293,0.0145,0.017477435431567594,0.0030979872482922535,0.20659052969318553,0.0123
0.011063023525791024,9.12059664799993,10.960873809329959,0.0131,0.017113707217852724,0.006048779760767745,0.2310577105834166,0.012
0.01179411011611773,5.0402258966955245,5.977822883222311,0.0132,0.08876502950596522,0.003100452691976865,0.3440059302701626,0.0107
0.008456260682552253,3.302839090613882,3.749365492512064,0.0166,0.016694708670658476,0.003116685199413617,0.21678453999024455,0.0177
0.11111741303393054,145.0874258470344,135.8160482208028,0.013,0.0157853143588403,0.003118906168015979,0.22219661653053285,0.0107
0.012523200959553936,2.4539390466706945,2.528558297891615,0.0131,0.013933152926553645,0.003084622309226735,0.2039224940719893,0.0105
0.017295501215734525,2.6478913486164752,2.7772158919582557,0.0128,0.017379349946282163,0.003064499371158264,0.21466862842334244,0.0177
0.01458870186306188,4.116851344711875,4.801981559486791,0.0134,0.01581684937237729,0.006616461158805105,0.33448687185224246,0.0177
0.017348385636217985,3.7361004495586796,4.358403031000824,0.013,0.008761998184262298,0.0030872420513967367,0.20022666717489637,0.0158
