region_id,A_Cao,B_Ca,B_Cb,B_Cc,b
0,2.148741995664915,-7.3772240902204596,-4.1791973469613195,0.0,-5.901780797816696
1,2.148741995664915,-5.418614292770016,-6.156857558632909,0.0,-7.007957680960576
