Cao,Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error
0.5,0.1926536083226605,1.385307216645321,0.9220391750320184,0,2.220446049250313e-16,-0.2345692892671707,-0.2345692892671709,0.2345692892671709
0.505555555556,0.1956732961895481,1.3802354812670965,0.929646778099355,0,1.5543122344752192e-15,-0.2237129647741275,-0.22371296477412905,0.22371296477412905
0.509090909091,0.1976041842684988,1.377026550354998,0.9344601744675032,0,-4.440892098500626e-16,-0.21695024066108137,-0.21695024066108093,0.21695024066108093
0.516666666667,0.2017659451646647,1.3701985569953294,0.9447021645070056,0,6.661338147750939e-16,-0.20283860321568936,-0.20283860321569003,0.20283860321569003
0.527272727273,0.207647324281245,1.3607491940164895,0.9588762089752652,0,4.440892098500626e-16,-0.18394641439392323,-0.18394641439392367,0.18394641439392367
0.527777777778,0.207928977931707,1.360302400307414,0.9595463995388788,0,6.661338147750939e-16,-0.18307177417557752,-0.18307177417557818,0.18307177417557818
0.538888888889,0.2141616033598492,1.3505454289416985,0.9741818565874524,0,-2.220446049250313e-16,-0.16440002872070814,-0.1644000287207079,0.1644000287207079
0.545454545455,0.2178769030987616,1.3448447152875231,0.9827329270687152,0,8.881784197001252e-16,-0.15387631808520913,-0.15387631808521002,0.15387631808521002
0.55,0.2204630151958704,1.3409260303917407,0.9886109544123888,0,4.440892098500626e-16,-0.14681067995775215,-0.1468106799577526,0.1468106799577526
0.561111111111,0.2268323936324467,1.3314425650428934,1.0028361524356602,0,-2.220446049250313e-16,-0.1302908277111865,-0.13029082771118627,0.13029082771118627
0.563636363636,0.2282893725463853,1.3293060178207703,1.0060409732688445,0,6.661338147750939e-16,-0.12668411902155663,-0.1266841190215573,0.1266841190215573
0.572222222222,0.2332689068355066,1.3220933692270134,1.01685994615948,0,4.440892098500626e-16,-0.11482738255716962,-0.11482738255717007,0.11482738255717007
0.581818181818,0.2388810936903164,1.314125823744633,1.0288112643830505,0,8.881784197001252e-16,-0.10231255630690417,-0.10231255630690506,0.10231255630690506
0.583333333333,0.2397717124272943,1.3128767581885885,1.0306848627171177,0,0.0,-0.10040708916046198,-0.10040708916046198,0.10040708916046198
0.594444444444,0.2463399589222531,1.3037910289565064,1.0443134565652403,0,8.881784197001252e-16,-0.087016548868947,-0.08701654886894788,0.08701654886894788
0.6,0.2496483542712737,1.2992967085425475,1.0510549371861788,0,2.220446049250313e-16,-0.08070321525487717,-0.08070321525487739,0.08070321525487739
0.605555555556,0.2529727871138988,1.2948344631157978,1.0577483053263033,0,2.220446049250313e-16,-0.0746422415264214,-0.07464224152642163,0.07464224152642163
0.616666666667,0.2596693314070854,1.2860053294801708,1.0709920057797435,0,4.440892098500626e-16,-0.0632705464786622,-0.06327054647866265,0.06327054647866265
0.618181818182,0.2605873852303223,1.2848111340966446,1.0727832988550332,0,0.0,-0.0617967873909025,-0.0617967873909025,0.0617967873909025
0.627777777778,0.2664287211030501,1.2773018866501,1.08404717002485,0,4.440892098500626e-16,-0.052887762731354815,-0.05288776273135526,0.05288776273135526
0.636363636364,0.2716943762490681,1.2706614797701363,1.0940077803447952,0,1.1102230246251565e-15,-0.04553331499728597,-0.04553331499728708,0.04553331499728708
0.638888888889,0.2732500816240967,1.2687223854701934,1.09691642179471,0,-2.220446049250313e-16,-0.04348012826327674,-0.04348012826327652,0.04348012826327652
0.65,0.2801325356860265,1.2602650713720531,1.1096023929419203,0,2.220446049250313e-16,-0.03503383846470931,-0.03503383846470953,0.03503383846470953
0.654545454545,0.282965490259069,1.256840071428138,1.1147398928577932,0,2.220446049250313e-16,-0.031852419438278656,-0.03185241943827888,0.03185241943827888
0.661111111111,0.2870752044142509,1.2519281866065015,1.1221077200902474,0,4.440892098500626e-16,-0.02753506370016659,-0.027535063700167034,0.027535063700167034
0.666666666667,0.2905688444574135,1.247804355580827,1.1282934666287594,0,0.0,-0.02413666997490163,-0.02413666997490163,0.02413666997490163
0.672222222222,0.2940772084039989,1.2437099723639975,1.1344350414540032,0,1.1102230246251565e-15,-0.020969965991418205,-0.020969965991419315,0.020969965991419315
0.672727272727,0.2943968768950406,1.2433392083360817,1.134991187495878,0,-1.3322676295501878e-15,-0.02069351281257592,-0.020693512812574588,0.020693512812574588
0.683333333333,0.3011376687247258,1.2356086707834515,1.1465869938248223,0,8.881784197001252e-16,-0.015324714822474217,-0.015324714822475105,0.015324714822475105
0.690909090909,0.3059846848711819,1.2301511879243638,1.154773218113454,0,4.440892098500626e-16,-0.011995992765483854,-0.011995992765484298,0.011995992765484298
0.694444444444,0.308255707869088,1.2276225268501757,1.158566209724736,0,4.440892098500626e-16,-0.010585502072293057,-0.010585502072293501,0.010585502072293501
0.705555555556,0.3154304506477332,1.2197497901834666,1.1703753147248004,0,0.0,-0.0067385560843602615,-0.0067385560843602615,0.0067385560843602615
0.709090909091,0.3177250732967066,1.2172683284114132,1.1740975073828803,0,2.220446049250313e-16,-0.005699420503803718,-0.00569942050380394,0.00569942050380394
0.716666666667,0.3226610250268342,1.2119887167196683,1.1820169249204973,0,0.0,-0.003770154887812835,-0.003770154887812835,0.003770154887812835
0.727272727273,0.3296142219378664,1.204682989329733,1.1929755160054003,0,2.220446049250313e-16,-0.0017436822856063128,-0.0017436822856065348,0.0017436822856065348
