NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.016179634591833324,0.1971493490682234,0.1612578385089823,0.0041,0.01689516145684521,5.4718134785097e-16,0.18433728532765276,0.0047
0.005938073628133682,0.19371684304319253,0.04673756542803506,0.0041,0.018744631066945423,6.225179102362485e-16,0.1813247587513483,0.0046
0.013929059887164091,0.1911047845266851,0.08754288744743906,0.004,0.01705097977432412,5.868321701590113e-16,0.1852723460999121,0.0046
0.007343867494542698,0.18667879538977653,0.03635731747349892,0.0041,0.01726058225833976,4.639146210040833e-16,0.1791200077221632,0.0048
0.003453072823150224,0.18062007872538494,0.025665232184456863,0.004,0.01699468936720031,5.9872741685142365e-16,0.18112208250043316,0.0048
0.010826113699910246,0.19448234258906094,0.11300141205963131,0.004,0.01675098917949305,6.145877457746402e-16,0.17795171195293152,0.0046
0.009301034158683025,0.18443680945052843,0.07067554817942857,0.0042,0.017230549553697808,5.868321701590113e-16,0.18375614428362336,0.0047
0.011256392859864,0.19467056391234494,0.111682445018171,0.0041,0.01807518233840804,6.185528280054443e-16,0.18121434452598828,0.0046
0.004489038417528384,0.18759712330986916,0.02502156661273877,0.004,0.016587239005338032,6.938893903907228e-16,0.1835626555967952,0.0045
0.014834621021066375,0.1931225095395075,0.14038231303505294,0.0041,0.016343971434087355,5.828670879282072e-16,0.17868057713071173,0.0048
0.014715480131355672,0.20475914551443036,0.16209759760417858,0.0042,0.016632852179654538,5.709718412357947e-16,0.17880711348528,0.0046
0.013312245363069105,0.19027312697863913,0.13835596087484395,0.004,0.016976963366099863,5.670067590049907e-16,0.18245656618179112,0.0046
0.005478149996089605,0.1936522620143241,0.043966763196833396,0.0041,0.01668128272887971,5.035654433121246e-16,0.1846987856685975,0.0047
0.01609130731039491,0.19334000408767582,0.15925020609143437,0.004,0.01809745119495631,5.828670879282072e-16,0.18368126258313092,0.0048
0.007158073739325408,0.1846843535462428,0.0635743399400229,0.004,0.016696492177495158,5.352861011585576e-16,0.1826108229708783,0.0047
0.005077476987214671,0.1866421595549094,0.02411765418908956,0.0042,0.016326486049380865,6.225179102362485e-16,0.18194489741080927,0.0046
0.006925680420905221,0.1889668212001906,0.06260956150471278,0.004,0.018877657948424185,6.463084036210732e-16,0.1852051716509233,0.0045
0.015589659067641141,0.19499845126917434,0.16360171086486544,0.004,0.016618798598395084,6.185528280054443e-16,0.18325361712563265,0.0046
0.008733449793663787,0.1928771473226823,0.09205544421818712,0.004,0.01666819626306874,6.938893903907228e-16,0.18454687123572752,0.0046
0.011684005152721317,0.1954435961568768,0.11785955853890795,0.004,0.01662339495094084,5.630416767741865e-16,0.1833971345027075,0.0046
0.013265737629931083,0.19574619646628355,0.1039589527970754,0.004,0.01690383044150684,5.313210189277535e-16,0.18324578192813196,0.0048
