epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.2390181027302351,0.48889477674673015,0.20757751870919908,0.45560675884933827
1,1,train,16,0.1874655552180451,0.4329729266571353,0.20757751870919908,0.45560675884933827
1,2,train,16,0.21362388607765412,0.46219464090105383,0.20757751870919908,0.45560675884933827
1,3,train,12,0.19020253081086202,0.4361221512499245,0.20757751870919908,0.45560675884933827
1,-1,train,60,0.20757751870919908,0.45560675884933827,0.20757751870919908,0.45560675884933827
2,0,train,16,0.20384294411206483,0.4514896943586474,0.2066566372464642,0.4545950255408259
2,1,train,16,0.20449010442242838,0.4522058208630539,0.2066566372464642,0.4545950255408259
2,2,train,16,0.21742245182420775,0.4662858048710123,0.2066566372464642,0.4545950255408259
2,3,train,12,0.20087104862715577,0.44818639942233385,0.2066566372464642,0.4545950255408259
2,-1,train,60,0.2066566372464642,0.4545950255408259,0.2066566372464642,0.4545950255408259
3,0,train,16,0.2365063246669042,0.4863191592636508,0.2060500771348626,0.4539273919195256
3,1,train,16,0.18784314753181697,0.4334087534093156,0.2060500771348626,0.4539273919195256
3,2,train,16,0.18308862136489412,0.42788856185331026,0.2060500771348626,0.4539273919195256
3,3,train,12,0.21676221497583517,0.46557729216085614,0.2060500771348626,0.4539273919195256
3,-1,train,60,0.2060500771348626,0.4539273919195256,0.2060500771348626,0.4539273919195256
4,0,train,16,0.20409293858838823,0.4517664646566722,0.20338175960331842,0.45097866867881725
4,1,train,16,0.20676521577558332,0.45471443321669847,0.20338175960331842,0.45097866867881725
4,2,train,16,0.2034048753948718,0.45100429642617795,0.20338175960331842,0.45097866867881725
4,3,train,12,0.19926400865443028,0.44638997373869216,0.20338175960331842,0.45097866867881725
4,-1,train,60,0.20338175960331842,0.45097866867881725,0.20338175960331842,0.45097866867881725
5,0,train,16,0.20765794153722167,0.4556950093398233,0.20268079911439585,0.4502008430849456
5,1,train,16,0.19362720550808082,0.44003091426407853,0.20268079911439585,0.4502008430849456
5,2,train,16,0.19605821735928375,0.4427846173471745,0.20268079911439585,0.4502008430849456
5,3,train,12,0.21337983205299718,0.4619305489497281,0.20268079911439585,0.4502008430849456
5,-1,train,60,0.20268079911439585,0.4502008430849456,0.20268079911439585,0.4502008430849456
6,0,train,16,0.1918507190281142,0.4380076700562608,0.20116290412101145,0.4485118773466445
6,1,train,16,0.21427092899249578,0.4628940796688761,0.20116290412101145,0.4485118773466445
6,2,train,16,0.18429560974840536,0.4292966453961705,0.20116290412101145,0.4485118773466445
6,3,train,12,0.21423435871503033,0.46285457620621007,0.20116290412101145,0.4485118773466445
6,-1,train,60,0.20116290412101145,0.4485118773466445,0.20116290412101145,0.4485118773466445
7,0,train,16,0.1850921624703525,0.43022338670782706,0.20120387640111106,0.4485575508238726
7,1,train,16,0.1990883901067356,0.446193220597014,0.20120387640111106,0.4485575508238726
7,2,train,16,0.18075092241170365,0.42514811820317827,0.20120387640111106,0.4485575508238726
7,3,train,12,0.23988403061565258,0.489779573497765,0.20120387640111106,0.4485575508238726
7,-1,train,60,0.20120387640111106,0.4485575508238726,0.20120387640111106,0.4485575508238726
8,0,train,16,0.19476050959685948,0.44131679052225,0.19657880810623665,0.44337208764900465
8,1,train,16,0.2071015673292492,0.4550841321439907,0.19657880810623665,0.44337208764900465
8,2,train,16,0.19336694753033715,0.43973508789990495,0.19657880810623665,0.44337208764900465
8,3,train,12,0.19108620796850084,0.4371340846565283,0.19657880810623665,0.44337208764900465
8,-1,train,60,0.19657880810623665,0.44337208764900465,0.19657880810623665,0.44337208764900465
9,0,train,16,0.19150629251848678,0.4376143193709351,0.19423660738372883,0.44072282376084043
9,1,train,16,0.18433006967906226,0.4293367788567179,0.19423660738372883,0.44072282376084043
9,2,train,16,0.2226394057316198,0.47184680324404,0.19423660738372883,0.44072282376084043
9,3,train,12,0.1784706616057466,0.4224578814577219,0.19423660738372883,0.44072282376084043
9,-1,train,60,0.19423660738372883,0.44072282376084043,0.19423660738372883,0.44072282376084043
10,0,train,16,0.1963825433174367,0.4431507004591516,0.1934555660529794,0.43983583989140695
10,1,train,16,0.1856714128786151,0.43089605809129317,0.1934555660529794,0.43983583989140695
10,2,train,16,0.20133466577385367,0.448703315982681,0.1934555660529794,0.43983583989140695
10,3,train,12,0.19043364224201206,0.43638703262357836,0.1934555660529794,0.43983583989140695
10,-1,train,60,0.1934555660529794,0.43983583989140695,0.1934555660529794,0.43983583989140695
11,0,train,16,0.21338718984972616,0.4619385130617777,0.19118921988325463,0.4372518952311752
11,1,train,16,0.1724898998846055,0.41531903385783503,0.19118921988325463,0.4372518952311752
11,2,train,16,0.20075683898936852,0.44805896820549024,0.19118921988325463,0.4372518952311752
11,3,train,12,0.1781229508093184,0.42204614772477,0.19118921988325463,0.4372518952311752
11,-1,train,60,0.19118921988325463,0.4372518952311752,0.19118921988325463,0.4372518952311752
12,0,train,16,0.187855209476246,0.4334226683922358,0.1902462294087923,0.4361722474078243
12,1,train,16,0.19707364058890994,0.4439297698836044,0.1902462294087923,0.4361722474078243
12,2,train,16,0.18957423367392753,0.43540123297244754,0.1902462294087923,0.4361722474078243
12,3,train,12,0.1864818338960856,0.43183542454977636,0.1902462294087923,0.4361722474078243
12,-1,train,60,0.1902462294087923,0.4361722474078243,0.1902462294087923,0.4361722474078243
13,0,train,16,0.166094717846264,0.4075471970781593,0.19012464959838782,0.43603285380621015
13,1,train,16,0.2082609414639421,0.4563561563778253,0.19012464959838782,0.43603285380621015
13,2,train,16,0.17838472960081497,0.42235616439305695,0.19012464959838782,0.43603285380621015
13,3,train,12,0.20775820948253026,0.4558050125684559,0.19012464959838782,0.43603285380621015
13,-1,train,60,0.19012464959838782,0.43603285380621015,0.19012464959838782,0.43603285380621015
14,0,train,16,0.20745394448744361,0.4554711236592761,0.18681963415269698,0.4322263691084765
14,1,train,16,0.1723698680597722,0.4151745031426812,0.18681963415269698,0.4322263691084765
14,2,train,16,0.18920950568994405,0.43498219008362177,0.18681963415269698,0.4322263691084765
14,3,train,12,0.178245218373628,0.42219097381828047,0.18681963415269698,0.4322263691084765
14,-1,train,60,0.18681963415269698,0.4322263691084765,0.18681963415269698,0.4322263691084765
15,0,train,16,0.17924307434429765,0.4233710835003941,0.18572427979034473,0.4309573990435072
15,1,train,16,0.1834931586473835,0.42836101438784496,0.18572427979034473,0.4309573990435072
15,2,train,16,0.19647991870155557,0.44326055396522207,0.18572427979034473,0.4309573990435072
15,3,train,12,0.18368096746814225,0.42858017624260486,0.18572427979034473,0.4309573990435072
15,-1,train,60,0.18572427979034473,0.4309573990435072,0.18572427979034473,0.4309573990435072
16,0,train,16,0.1995287696994819,0.44668643330582797,0.18413179790745696,0.4291058120178017
16,1,train,16,0.1773272813836245,0.42110245948417885,0.18413179790745696,0.4291058120178017
16,2,train,16,0.17817124935479917,0.42210336335404763,0.18413179790745696,0.4291058120178017
16,3,train,12,0.18149989119192222,0.4260280403822291,0.18413179790745696,0.4291058120178017
16,-1,train,60,0.18413179790745696,0.4291058120178017,0.18413179790745696,0.4291058120178017
17,0,train,16,0.18602605314113013,0.4313073766365817,0.18337832893461528,0.4282269596074204
17,1,train,16,0.16920596621005352,0.4113465281366229,0.18337832893461528,0.4282269596074204
17,2,train,16,0.1859790615970681,0.43125289749411316,0.18337832893461528,0.4282269596074204
