epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.3715055641020777,0.6095125627106284,0.38441178049751384,0.6200095003284336
1,1,train,14,0.39731799689295,0.6303316562675161,0.38441178049751384,0.6200095003284336
1,-1,train,30,0.38441178049751384,0.6200095003284336,0.38441178049751384,0.6200095003284336
2,0,train,16,0.3647798475539852,0.6039700717369902,0.3810601354910219,0.6173006848295423
2,1,train,14,0.39734042342805864,0.6303494454888167,0.3810601354910219,0.6173006848295423
2,-1,train,30,0.3810601354910219,0.6173006848295423,0.3810601354910219,0.6173006848295423
3,0,train,16,0.33439142713933695,0.5782658792798836,0.3794286322982386,0.6159777855558093
3,1,train,14,0.4244658374571402,0.6515104277424424,0.3794286322982386,0.6159777855558093
3,-1,train,30,0.3794286322982386,0.6159777855558093,0.3794286322982386,0.6159777855558093
4,0,train,16,0.356216757604418,0.5968389712513904,0.37410407791359024,0.6116404809310697
4,1,train,14,0.3919913982227624,0.6260921643198886,0.37410407791359024,0.6116404809310697
4,-1,train,30,0.37410407791359024,0.6116404809310697,0.37410407791359024,0.6116404809310697
5,0,train,16,0.37125433069212393,0.6093064341463366,0.3692958677260255,0.6076971842340768
5,1,train,14,0.36733740475992716,0.6060836615187107,0.3692958677260255,0.6076971842340768
5,-1,train,30,0.3692958677260255,0.6076971842340768,0.3692958677260255,0.6076971842340768
6,0,train,16,0.37523991456097944,0.6125682937934182,0.3653043631708196,0.6044041389424957
6,1,train,14,0.3553688117806598,0.5961281840180515,0.3653043631708196,0.6044041389424957
6,-1,train,30,0.3653043631708196,0.6044041389424957,0.3653043631708196,0.6044041389424957
7,0,train,16,0.339419566633143,0.5825972593766151,0.36419163896782597,0.6034829235097096
7,1,train,14,0.38896371130250895,0.6236695529705687,0.36419163896782597,0.6034829235097096
7,-1,train,30,0.36419163896782597,0.6034829235097096,0.36419163896782597,0.6034829235097096
8,0,train,16,0.356861912130086,0.5973792029608045,0.3593035626546447,0.5994193545879585
8,1,train,14,0.36174521317920344,0.6014525859776508,0.3593035626546447,0.5994193545879585
8,-1,train,30,0.3593035626546447,0.5994193545879585,0.3593035626546447,0.5994193545879585
9,0,train,16,0.36964592703839405,0.6079851371854366,0.3547647512700114,0.5956213153254435
9,1,train,14,0.3398835755016287,0.5829953477529891,0.3547647512700114,0.5956213153254435
