Feature_0,Target_0,Target_1,Target_2
314.5946,0.9916118277470913,1.9832236554941827,0.02516455890456681
583.3433600000001,0.579684381687642,1.159368763375284,1.2609468503901158
406.52652,0.8102572288560431,1.6205144577120862,0.5692283576054434
570.530512,0.5919741300607411,1.1839482601214821,1.2240775788871057
469.30932800000005,0.7129679513340165,1.425935902668033,0.8610960590456543
391.79179999999997,0.8351648967197371,1.6703297934394743,0.4945052946853101
501.981976,0.6689548249512824,1.337909649902565,0.9931356063295923
393.3934,0.8324142388065158,1.6648284776130315,0.5027572096018958
312.352344,0.9934149690517233,1.9868299381034467,0.0197552176260848
436.95696000000004,0.7612148051042859,1.5224296102085717,0.7163556039950902
467.06703999999996,0.7161665298255238,1.4323330596510475,0.8515003012244098
576.93696,0.5857537475197195,1.171507495039439,1.2427388357874756
401.72171199999997,0.8182882520416759,1.6365765040833518,0.5451352468772219
580.7808,0.5820942195966023,1.1641884391932047,1.2537172974228188
450.4104,0.7406182578167138,1.4812365156334275,0.778145286003958
411.97195200000004,0.8012503315575791,1.6025006631151582,0.5962490075947928
536.256264,0.627977471388664,1.255954942777328,1.116067554127304
382.182192,0.8519705176486339,1.7039410352972677,0.44408852233946877
592.31232,0.5714338078247743,1.1428676156495485,1.285698532705306
472.51252800000003,0.7084377500392982,1.4168755000785964,0.8746868359197376
315.235232,0.9910278091468605,1.982055618293721,0.026916602026978768
294.09407999999996,0.9993217891895287,1.9986435783790575,0.0020346336471133903
304.344344,0.9974206865065266,1.9948413730130532,0.007738023475148394
449.44944,0.7420650904802475,1.484130180960495,0.773804751013104
366.80681599999997,0.8806523433468092,1.7613046866936184,0.35804302321986414
497.49752,0.6747064187506354,1.3494128375012708,0.9758807747261926
433.11312,0.7672294457527541,1.5344588915055082,0.6983116673364754
568.6086399999999,0.5938702931784767,1.1877405863569535,1.2183890471195922
534.0140319999999,0.6305009092996313,1.2610018185992626,1.1084972399685586
527.6075999999999,0.6378296142966392,1.2756592285932784,1.0865110567189997
583.9839999999999,0.5790855843880919,1.1581711687761838,1.2627432040930326
452.01200000000006,0.7382153892943742,1.4764307785887485,0.7853538997988744
583.0230399999999,0.5799843552868156,1.1599687105736312,1.2600470276648457
420.62064000000004,0.7871475227528355,1.574295045505671,0.6385573956704103
363.28328,0.8877512285703701,1.7755024571407403,0.33674627822248643
329.64964000000003,0.9682725818457961,1.9365451636915922,0.09518231939723162
383.783792,0.8491275978554267,1.6982551957108534,0.45261712693126666
423.50349600000004,0.7825024315696337,1.5650048631392675,0.6524926696082444
531.77176,0.6330458853150194,1.2660917706300387,1.1008624232313882
595.51552,0.5685551611759055,1.137110322351811,1.2943346285319883
407.80784,0.8081290761558267,1.6162581523116535,0.5756129111203844
381.221224,0.8536858666799076,1.7073717333598153,0.4389423059928686
355.27528,0.9050119494456931,1.8100238988913862,0.28496413598753007
402.042056,0.817750329384518,1.635500658769036,0.5467490522744505
310.11012,0.9948793001752088,1.9897586003504175,0.015362168157524617
462.26224,0.7230959599629116,1.4461919199258233,0.8307120920473365
545.54552,0.6177490315987656,1.2354980631975312,1.1467528597205359
599.3593599999999,0.5651468611420961,1.1302937222841922,1.3045594236490274
507.74775999999997,0.661694563930486,1.323389127860972,1.0149162904775346
397.557568,0.825316333496712,1.650632666993424,0.5240510024764051
532.09208,0.6326810174272247,1.2653620348544494,1.10195705994099
480.52053600000005,0.6973154289203427,1.3946308578406854,0.9080537924516447
533.0530640000001,0.6315889635394335,1.263177927078867,1.1052331325754545
369.68968,0.8750240886923162,1.7500481773846324,0.37492770302803724
421.90189599999997,0.7850795047601333,1.5701590095202667,0.6447613602532479
466.74676,0.7166253294463396,1.4332506588926792,0.8501239980306895
379.619624,0.8565623135223824,1.7131246270447649,0.4303129765363006
395.315312,0.8291290279395672,1.6582580558791344,0.5126128456729915
446.88688,0.7459420492671657,1.4918840985343313,0.7621738571613589
500.06007999999997,0.671408509001322,1.342817018002644,0.9857743965198601
336.056064,0.9529293322128701,1.9058586644257403,0.14121202816081566
506.46648,0.6632948830855967,1.3265897661711934,1.0101153026941574
355.915904,0.9035654767504785,1.807130953500957,0.2893036390416292
327.40740800000003,0.9730304631022871,1.9460609262045743,0.08090869560370782
338.93892800000003,0.945527783626863,1.891055567253726,0.1634166685026344
492.69271999999995,0.680971067395775,1.36194213479155,0.9570868551716136
347.587584,0.9233283774077073,1.8466567548154147,0.23001478391450333
430.55052800000004,0.7712697201661822,1.5425394403323645,0.6861906557761269
404.92492000000004,0.812925314036532,1.625850628073064,0.5612241205725184
355.5956,0.9042872132300899,1.8085744264601797,0.28713846591752373
552.91288,0.6098906232212172,1.2197812464424345,1.1703282255726024
563.1632,0.5993194035995433,1.1986388071990866,1.2020418626733127
416.45648,0.7939067278718124,1.5878134557436248,0.6182798514996038
422.86288,0.7835322009391165,1.567064401878233,0.6494033252764501
437.91792000000004,0.7597198366772048,1.5194396733544095,0.7208403488818156
447.52752,0.7449702347970432,1.4899404695940863,0.7650891960562962
415.495488,0.7954747298711722,1.5909494597423444,0.6135757482087696
336.376384,0.9521157038207119,1.9042314076414237,0.1436528459608879
356.23624,0.9028467400068587,1.8056934800137174,0.2914597337347899
555.15512,0.6075425298780868,1.2150850597561735,1.1773724348612293
350.47048,0.9162554199022348,1.8325108398044696,0.2512338070930012
447.2072,0.7454559420497049,1.4909118840994098,0.7636321536083749
356.55656,0.9021311029904304,1.8042622059808608,0.29360677612198693
302.102112,0.9980511610181496,1.9961023220362992,0.005846365187922581
309.78979999999996,0.9950636239527809,1.9901272479055618,0.014809116675613427
598.3984,0.5659942165659215,1.131988433131843,1.3020172931721092
434.71472,0.7647165969098376,1.5294331938196752,0.7058502265806498
319.71972,0.9859785235370123,1.9719570470740246,0.0420644134080328
321.961952,0.9827722057266465,1.965544411453293,0.051683418543741214
483.4034,0.6933829750175774,1.3867659500351548,0.9198510501832644
423.82384,0.7819880768382509,1.5639761536765018,0.654035767744028
316.1962,0.990090491640643,1.980180983281286,0.029728499059107905
376.096104,0.8629770089618285,1.725954017923657,0.4110690019316903
287.047056,0.9997487116158724,1.9994974232317448,0.0007539959543163317
459.05904,0.7277720484180279,1.4555440968360558,0.8166838523641295
347.907904,0.9225313075582233,1.8450626151164466,0.23240619937524723
370.010016,0.8744075829512948,1.7488151659025897,0.3767771949425848
417.41744,0.7923417656049242,1.5846835312098484,0.6229747587970782
438.55856,0.7587252642100251,1.5174505284200501,0.7238242658522352
372.892904,0.8689301550224663,1.7378603100449326,0.3932094423274433
577.89788,0.5848337684875343,1.1696675369750686,1.2454986265447288
293.77376000000004,0.9993508466321686,1.998701693264337,0.001947305803294721
367.76776,0.8787596599228239,1.7575193198456478,0.36372105274496086
282.88288,0.9998639014779551,1.9997278029559102,0.00040834913014561305
562.522504,0.5999679965165563,1.1999359930331126,1.2000959826408635
598.71872,0.5657114114557407,1.1314228229114813,1.302865741121975
398.518512,0.8236885567581569,1.6473771135163138,0.5289343362003235
280.64064,0.9999029380423275,1.999805876084655,0.00029111667354500147
349.82984,0.9178068233624403,1.8356136467248807,0.2465793673913066
323.883888,0.9796461108558195,1.959292221711639,0.061061722472001416
481.16116800000003,0.6964382061251596,1.3928764122503192,0.9106852311765764
569.5696,0.5929204567740538,1.1858409135481076,1.221238537999576
363.6036,0.8870948263406587,1.7741896526813175,0.33871555317554297
495.57556800000003,0.6771995493289663,1.3543990986579326,0.9684012840643669
444.32432000000006,0.7498458456920898,1.4996916913841796,0.750462459180243
492.05203199999994,0.6818143231804116,1.3636286463608231,0.9545570426233013
418.698696,0.7902599088301802,1.5805198176603603,0.6292202098499601
337.337328,0.9496595199906791,1.8993190399813582,0.15102152098397967
587.1872,0.5761136959454801,1.1522273918909602,1.2716589286553048
385.065056,0.8468668168278958,1.6937336336557915,0.45939956390891007
382.50251199999997,0.8514003678278048,1.7028007356556096,0.44579895097942907
360.08008,0.8944505789571919,1.7889011579143839,0.3166483041095189
477.637624,0.7012858094851634,1.4025716189703268,0.896142499177366
575.655648,0.5869856091029656,1.1739712182059312,1.2390431959559656
502.62260799999996,0.6681406966031254,1.3362813932062507,0.9955780308160044
468.34835999999996,0.7143360309286471,1.4286720618572941,0.8569918636966478
530.810832,0.6341431487443161,1.2682862974886322,1.0975704927333743
301.781776,0.9981287541891358,1.9962575083782717,0.005613633275345019
435.996,0.7627132432259973,1.5254264864519946,0.7118602784910051
343.423416,0.9339023067908938,1.8678046135817876,0.19829299581967855
451.05104,0.7396558025228857,1.4793116050457713,0.7810325666691552
299.219224,0.9986547078996867,1.9973094157993734,0.004036018814484325
410.690688,0.8033607458189646,1.606721491637929,0.5899178274163129
305.945944,0.9968629655918233,1.9937259311836466,0.009411163276408637
482.762768,0.6942535583970988,1.3885071167941976,0.9172392835691283
581.74176,0.5811877493755,1.162375498751,1.2564367381467074
515.11512,0.6526364311412831,1.3052728622825662,1.0420906990433605
377.37736,0.8606295555623763,1.7212591111247526,0.41811125184673215
429.5896,0.7727910862699906,1.5455821725399812,0.6816267521965593
582.062056,0.5808863259039304,1.1617726518078608,1.2573410021187705
348.22823999999997,0.9217368374799324,1.8434736749598648,0.23478951609183898
309.469464,0.9952422082354889,1.9904844164709778,0.014273435693659617
292.17216,0.9994796352974138,1.9989592705948276,0.0015609383629019116
329.32932,0.9689759199446583,1.9379518398893165,0.09307224385834213
402.36234399999995,0.8172127167000792,1.6344254334001584,0.5483617865474525
364.88488,0.8844919154241503,1.7689838308483006,0.34652417941221164
563.48348,0.5989957220869151,1.1979914441738302,1.2030128759721785
410.37035199999997,0.8038891493139085,1.607778298627817,0.5883325113110134
287.68768,0.9997242637675398,1.9994485275350795,0.0008271506431814321
390.830824,0.8368212509431734,1.6736425018863468,0.48953612733586926
462.582592,0.7226308608965131,1.4452617217930261,0.8321074272898146
517.03704,0.6503134655866434,1.3006269311732868,1.0490595900113722
558.678672,0.6038931510617416,1.2077863021234831,1.188320369456115
365.84584,0.8825628252043454,1.7651256504086907,0.3523116334207969
541.38136,0.6222895319870555,1.244579063974111,1.133131346806146
581.42144,0.5814895228162685,1.162979045632537,1.2555313246754742
567.00704,0.5954611931625734,1.1909223863251468,1.213616535565653
442.4024,0.7527910164861352,1.5055820329722704,0.7416268207476432
311.07106400000004,0.9942900920317121,1.9885801840634243,0.017129730824980465
297.937944,0.9988629295739929,1.9977258591479858,0.0034112559574783693
305.305312,0.9970978949155761,1.9941957898311522,0.008706400763417589
333.493496,0.9593122704472837,1.9186245408945675,0.12206308317508793
426.06608,0.7783975428429436,1.5567950856858872,0.6648073587162452
392.752744,0.8335130421002882,1.6670260842005764,0.4994608247945981
297.617624,0.9989100854237831,1.9978201708475662,0.0032697424209102623
505.185176,0.6649026815824469,1.3298053631648938,1.0052919649894179
330.610608,0.9661187714037303,1.9322375428074605,0.10164371170669
448.16816,0.7440001601737959,1.4880003203475918,0.7679994667048934
324.52452,0.9785268793599432,1.9570537587198864,0.06441924626640287
573.41344,0.5891560480815455,1.178312096163091,1.2325320015949677
